id,type,info_in_id,info_out_id,node_id,network_id,creation_time,failed,time_of_death,property1,property2,property3,property4,property5
2837,mutation,101662,102197,1424,1,2016-02-23 23:38:28.75715,f,,,,,,
2838,mutation,101661,102199,1424,1,2016-02-23 23:38:28.775295,f,,,,,,
2869,mutation,99783,102942,1440,1,2016-02-23 23:40:10.894577,f,,,,,,
2870,mutation,99784,102945,1440,1,2016-02-23 23:40:10.912528,f,,,,,,
2873,mutation,101036,103038,1442,1,2016-02-23 23:40:20.943278,t,2016-02-23 23:42:16.908952,,,,,
2874,mutation,101037,103040,1442,1,2016-02-23 23:40:20.963201,t,2016-02-23 23:42:16.90893,,,,,
2725,mutation,91930,97073,1368,1,2016-02-23 21:48:02.954024,f,,,,,,
2726,mutation,91931,97074,1368,1,2016-02-23 21:48:02.967803,f,,,,,,
2805,mutation,94081,101036,1408,1,2016-02-23 22:57:11.966053,f,,,,,,
2806,mutation,94082,101037,1408,1,2016-02-23 22:57:11.981021,f,,,,,,
2813,mutation,95804,101304,1412,1,2016-02-23 23:00:05.040892,f,,,,,,
2814,mutation,95803,101305,1412,1,2016-02-23 23:00:05.055332,f,,,,,,
2835,mutation,100025,102194,1423,1,2016-02-23 23:38:25.472741,f,,,,,,
2836,mutation,100026,102195,1423,1,2016-02-23 23:38:25.486835,f,,,,,,
2847,mutation,100434,102263,1429,1,2016-02-23 23:38:45.250312,t,2016-02-23 23:40:25.113258,,,,,
2848,mutation,100435,102264,1429,1,2016-02-23 23:38:45.264315,t,2016-02-23 23:40:25.113238,,,,,
2727,mutation,93124,97156,1369,1,2016-02-23 21:48:42.156292,f,,,,,,
2728,mutation,93125,97157,1369,1,2016-02-23 21:48:42.174656,f,,,,,,
2749,mutation,94632,98571,1380,1,2016-02-23 22:31:45.093573,f,,,,,,
2750,mutation,94633,98572,1380,1,2016-02-23 22:31:45.112385,f,,,,,,
2757,mutation,94743,98704,1384,1,2016-02-23 22:34:34.793766,f,,,,,,
2758,mutation,94744,98705,1384,1,2016-02-23 22:34:34.811292,f,,,,,,
2795,mutation,96084,100461,1403,1,2016-02-23 22:53:45.764607,f,,,,,,
2796,mutation,96085,100462,1403,1,2016-02-23 22:53:45.782278,f,,,,,,
2863,mutation,100462,102537,1437,1,2016-02-23 23:39:28.051574,f,,,,,,
2864,mutation,100461,102538,1437,1,2016-02-23 23:39:28.07109,f,,,,,,
2739,mutation,91930,98079,1375,1,2016-02-23 22:06:29.225939,f,,,,,,
2740,mutation,91931,98080,1375,1,2016-02-23 22:06:29.264379,f,,,,,,
2743,mutation,95803,98338,1377,1,2016-02-23 22:24:58.747982,f,,,,,,
2744,mutation,95804,98339,1377,1,2016-02-23 22:24:58.767103,f,,,,,,
2753,mutation,95240,98669,1382,1,2016-02-23 22:34:10.52983,f,,,,,,
2754,mutation,95241,98670,1382,1,2016-02-23 22:34:10.548058,f,,,,,,
2761,mutation,94744,99112,1386,1,2016-02-23 22:38:59.444929,f,,,,,,
2762,mutation,94743,99113,1386,1,2016-02-23 22:38:59.463346,f,,,,,,
2779,mutation,96687,99856,1395,1,2016-02-23 22:48:21.567631,f,,,,,,
2780,mutation,96688,99857,1395,1,2016-02-23 22:48:21.586413,f,,,,,,
2765,mutation,94807,99277,1388,1,2016-02-23 22:41:03.801846,f,,,,,,
2766,mutation,94808,99278,1388,1,2016-02-23 22:41:03.820133,f,,,,,,
2803,mutation,95241,100723,1407,1,2016-02-23 22:55:24.012714,f,,,,,,
2804,mutation,95240,100724,1407,1,2016-02-23 22:55:24.031188,f,,,,,,
2827,mutation,94632,102086,1419,1,2016-02-23 23:24:27.747465,f,,,,,,
2828,mutation,94633,102087,1419,1,2016-02-23 23:24:27.766387,f,,,,,,
2841,mutation,99877,102204,1426,1,2016-02-23 23:38:33.142699,f,,,,,,
2842,mutation,99876,102205,1426,1,2016-02-23 23:38:33.160663,f,,,,,,
2875,mutation,100025,103046,1443,1,2016-02-23 23:40:22.08134,f,,,,,,
2876,mutation,100026,103047,1443,1,2016-02-23 23:40:22.099655,f,,,,,,
2877,mutation,98356,103315,1444,1,2016-02-23 23:40:49.734251,f,,,,,,
2878,mutation,98357,103316,1444,1,2016-02-23 23:40:49.748167,f,,,,,,
2879,mutation,99301,103467,1445,1,2016-02-23 23:41:09.284927,f,,,,,,
2880,mutation,99300,103469,1445,1,2016-02-23 23:41:09.311106,f,,,,,,
2881,mutation,101072,103968,1446,1,2016-02-23 23:42:19.526917,f,,,,,,
2882,mutation,101073,103969,1446,1,2016-02-23 23:42:19.542632,f,,,,,,
2883,mutation,98356,104032,1447,1,2016-02-23 23:42:41.22387,f,,,,,,
2884,mutation,98357,104033,1447,1,2016-02-23 23:42:41.241406,f,,,,,,
2885,mutation,101661,104176,1448,1,2016-02-23 23:43:12.485666,f,,,,,,
2886,mutation,101662,104177,1448,1,2016-02-23 23:43:12.500101,f,,,,,,
2887,mutation,101304,104180,1449,1,2016-02-23 23:43:12.962326,f,,,,,,
2888,mutation,101305,104181,1449,1,2016-02-23 23:43:12.9784,f,,,,,,
2889,mutation,99425,104183,1450,1,2016-02-23 23:43:13.529589,f,,,,,,
2890,mutation,99426,104184,1450,1,2016-02-23 23:43:13.543728,f,,,,,,
2891,mutation,101656,104216,1451,1,2016-02-23 23:43:20.339929,f,,,,,,
2892,mutation,101655,104218,1451,1,2016-02-23 23:43:20.355803,f,,,,,,
2893,mutation,100025,104275,1452,1,2016-02-23 23:43:28.556991,f,,,,,,
2894,mutation,100026,104276,1452,1,2016-02-23 23:43:28.572698,f,,,,,,
2897,mutation,99278,104545,1454,1,2016-02-23 23:44:19.803557,f,,,,,,
2898,mutation,99277,104546,1454,1,2016-02-23 23:44:19.818373,f,,,,,,
2903,mutation,98932,104803,1457,1,2016-02-23 23:45:08.357643,f,,,,,,
2904,mutation,98931,104804,1457,1,2016-02-23 23:45:08.376161,f,,,,,,
2895,mutation,99426,104278,1453,1,2016-02-23 23:43:28.973412,t,2016-02-23 23:46:57.192515,,,,,
2896,mutation,99425,104279,1453,1,2016-02-23 23:43:28.991617,t,2016-02-23 23:46:57.192494,,,,,
2899,mutation,99675,104559,1455,1,2016-02-23 23:44:22.717805,t,2016-02-23 23:47:00.417682,,,,,
2900,mutation,99676,104560,1455,1,2016-02-23 23:44:22.731118,t,2016-02-23 23:47:00.417661,,,,,
2901,mutation,100724,104667,1456,1,2016-02-23 23:44:45.309439,t,2016-02-23 23:48:04.253007,,,,,
2902,mutation,100723,104669,1456,1,2016-02-23 23:44:45.324186,t,2016-02-23 23:48:04.252986,,,,,
2907,mutation,100648,105328,1459,1,2016-02-23 23:49:42.753455,f,,,,,,
2908,mutation,100649,105329,1459,1,2016-02-23 23:49:42.767731,f,,,,,,
2909,mutation,101655,105339,1460,1,2016-02-23 23:50:06.958613,f,,,,,,
2910,mutation,101656,105340,1460,1,2016-02-23 23:50:06.972935,f,,,,,,
2911,mutation,99301,105353,1461,1,2016-02-23 23:50:23.747665,f,,,,,,
2912,mutation,99300,105354,1461,1,2016-02-23 23:50:23.763669,f,,,,,,
2913,mutation,98571,105414,1462,1,2016-02-23 23:51:16.545739,f,,,,,,
2914,mutation,98572,105415,1462,1,2016-02-23 23:51:16.559797,f,,,,,,
2915,mutation,100365,105561,1463,1,2016-02-23 23:52:21.096624,f,,,,,,
2916,mutation,100366,105562,1463,1,2016-02-23 23:52:21.110816,f,,,,,,
2917,mutation,101036,105620,1464,1,2016-02-23 23:52:49.193645,f,,,,,,
2918,mutation,101037,105621,1464,1,2016-02-23 23:52:49.20976,f,,,,,,
2905,mutation,100649,104930,1458,1,2016-02-23 23:45:35.388801,t,2016-02-23 23:52:57.874307,,,,,
2906,mutation,100648,104931,1458,1,2016-02-23 23:45:35.408988,t,2016-02-23 23:52:57.874286,,,,,
2919,mutation,98622,105674,1465,1,2016-02-23 23:53:11.443581,f,,,,,,
2920,mutation,98621,105676,1465,1,2016-02-23 23:53:11.459044,f,,,,,,
2921,mutation,101235,105830,1466,1,2016-02-23 23:54:10.804532,f,,,,,,
2922,mutation,101234,105831,1466,1,2016-02-23 23:54:10.81833,f,,,,,,
2923,mutation,100462,106008,1467,1,2016-02-23 23:56:01.640739,t,2016-02-24 00:00:01.347543,,,,,
2924,mutation,100461,106009,1467,1,2016-02-23 23:56:01.657106,t,2016-02-24 00:00:01.347521,,,,,
2925,mutation,101072,106144,1468,1,2016-02-24 00:01:21.810942,f,,,,,,
2926,mutation,101073,106145,1468,1,2016-02-24 00:01:22.092048,f,,,,,,
2927,mutation,104176,106236,1469,1,2016-02-24 00:09:32.096352,f,,,,,,
2928,mutation,104177,106237,1469,1,2016-02-24 00:09:32.115853,f,,,,,,
2933,mutation,102485,106470,1472,1,2016-02-24 00:13:55.180075,f,,,,,,
2934,mutation,102486,106471,1472,1,2016-02-24 00:13:55.195701,f,,,,,,
2931,mutation,102623,106300,1471,1,2016-02-24 00:10:53.385066,t,2016-02-24 00:14:04.889373,,,,,
2932,mutation,102624,106301,1471,1,2016-02-24 00:10:53.39871,t,2016-02-24 00:14:04.889351,,,,,
2929,mutation,105353,106276,1470,1,2016-02-24 00:10:24.32819,t,2016-02-24 00:14:23.405022,,,,,
2930,mutation,105354,106277,1470,1,2016-02-24 00:10:24.346338,t,2016-02-24 00:14:23.405001,,,,,
2935,mutation,102523,106500,1473,1,2016-02-24 00:15:19.653634,f,,,,,,
2936,mutation,102522,106501,1473,1,2016-02-24 00:15:19.668467,f,,,,,,
2939,mutation,102171,106689,1475,1,2016-02-24 00:20:15.000801,f,,,,,,
2940,mutation,102172,106690,1475,1,2016-02-24 00:20:15.014892,f,,,,,,
2937,mutation,102480,106616,1474,1,2016-02-24 00:18:42.121462,t,2016-02-24 00:21:58.541811,,,,,
2938,mutation,102478,106617,1474,1,2016-02-24 00:18:42.140888,t,2016-02-24 00:21:58.54179,,,,,
2943,mutation,102171,106775,1477,1,2016-02-24 00:22:04.617126,f,,,,,,
2944,mutation,102172,106776,1477,1,2016-02-24 00:22:04.631114,f,,,,,,
2945,mutation,102205,106954,1478,1,2016-02-24 00:24:26.587845,f,,,,,,
2946,mutation,102204,106955,1478,1,2016-02-24 00:24:26.606539,f,,,,,,
2941,mutation,102990,106772,1476,1,2016-02-24 00:22:04.337023,t,2016-02-24 00:27:05.707703,,,,,
2942,mutation,102989,106773,1476,1,2016-02-24 00:22:04.35462,t,2016-02-24 00:27:05.707682,,,,,
2949,mutation,102185,107168,1480,1,2016-02-24 00:28:39.286627,f,,,,,,
2950,mutation,102186,107169,1480,1,2016-02-24 00:28:39.305089,f,,,,,,
2953,mutation,105831,107298,1482,1,2016-02-24 00:30:47.953036,f,,,,,,
2954,mutation,105830,107299,1482,1,2016-02-24 00:30:47.967878,f,,,,,,
2951,mutation,102171,107170,1481,1,2016-02-24 00:28:43.433939,t,2016-02-24 00:33:36.185026,,,,,
2952,mutation,102172,107171,1481,1,2016-02-24 00:28:43.452089,t,2016-02-24 00:33:36.185005,,,,,
2947,mutation,103968,107053,1479,1,2016-02-24 00:25:51.774006,t,2016-02-24 00:33:37.145369,,,,,
2948,mutation,103969,107054,1479,1,2016-02-24 00:25:51.790875,t,2016-02-24 00:33:37.145348,,,,,
2955,mutation,104176,107356,1483,1,2016-02-24 00:31:30.666498,t,2016-02-24 00:33:58.823597,,,,,
2956,mutation,104177,107357,1483,1,2016-02-24 00:31:30.682841,t,2016-02-24 00:33:58.823576,,,,,
2961,mutation,102522,107674,1486,1,2016-02-24 00:35:19.592475,f,,,,,,
2957,mutation,102207,107414,1484,1,2016-02-24 00:32:14.231783,f,,,,,,
2958,mutation,102208,107415,1484,1,2016-02-24 00:32:14.246367,f,,,,,,
2959,mutation,102942,107525,1485,1,2016-02-24 00:33:19.835342,f,,,,,,
2960,mutation,102945,107526,1485,1,2016-02-24 00:33:19.849843,f,,,,,,
2965,mutation,102522,107820,1488,1,2016-02-24 00:38:59.075516,f,,,,,,
2966,mutation,102523,107821,1488,1,2016-02-24 00:38:59.089669,f,,,,,,
3051,mutation,108969,111310,1531,1,2016-02-24 01:46:18.578932,f,,,,,,
3052,mutation,108968,111311,1531,1,2016-02-24 01:46:18.592974,f,,,,,,
3085,mutation,109724,112595,1548,1,2016-02-24 02:02:47.347374,f,,,,,,
3086,mutation,109725,112596,1548,1,2016-02-24 02:02:47.361892,f,,,,,,
3107,mutation,106954,113599,1559,1,2016-02-24 02:09:54.561214,f,,,,,,
3108,mutation,106955,113600,1559,1,2016-02-24 02:09:54.575155,f,,,,,,
2962,mutation,102523,107675,1486,1,2016-02-24 00:35:19.608002,f,,,,,,
2963,mutation,102207,107738,1487,1,2016-02-24 00:37:01.621462,f,,,,,,
2964,mutation,102208,107739,1487,1,2016-02-24 00:37:01.638263,f,,,,,,
2967,mutation,105354,107843,1489,1,2016-02-24 00:39:33.161976,f,,,,,,
2968,mutation,105353,107844,1489,1,2016-02-24 00:39:33.175582,f,,,,,,
2971,mutation,102172,108034,1491,1,2016-02-24 00:43:13.749452,f,,,,,,
2972,mutation,102171,108035,1491,1,2016-02-24 00:43:13.763759,f,,,,,,
2975,mutation,105620,108104,1493,1,2016-02-24 00:44:10.771061,f,,,,,,
2976,mutation,105621,108105,1493,1,2016-02-24 00:44:10.787326,f,,,,,,
2997,mutation,102171,109106,1504,1,2016-02-24 00:57:36.813943,f,,,,,,
2998,mutation,102172,109107,1504,1,2016-02-24 00:57:36.830023,f,,,,,,
3003,mutation,102348,109326,1507,1,2016-02-24 01:02:08.352805,f,,,,,,
3004,mutation,102347,109327,1507,1,2016-02-24 01:02:08.367178,f,,,,,,
3017,mutation,105414,109788,1514,1,2016-02-24 01:11:59.560451,f,,,,,,
3018,mutation,105415,109789,1514,1,2016-02-24 01:11:59.574991,f,,,,,,
3049,mutation,107298,111207,1530,1,2016-02-24 01:45:07.14152,t,2016-02-24 01:46:03.325693,,,,,
3050,mutation,107299,111208,1530,1,2016-02-24 01:45:07.157376,t,2016-02-24 01:46:03.325672,,,,,
3053,mutation,108563,111330,1532,1,2016-02-24 01:46:46.555727,f,,,,,,
3054,mutation,108564,111331,1532,1,2016-02-24 01:46:46.571693,f,,,,,,
3057,mutation,108564,111423,1534,1,2016-02-24 01:48:20.513111,t,2016-02-24 01:55:52.251017,,,,,
3058,mutation,108563,111424,1534,1,2016-02-24 01:48:20.528856,t,2016-02-24 01:55:52.250996,,,,,
3071,mutation,107675,112006,1541,1,2016-02-24 01:57:00.739052,t,2016-02-24 01:57:49.17314,,,,,
3072,mutation,107674,112007,1541,1,2016-02-24 01:57:00.754634,t,2016-02-24 01:57:49.173119,,,,,
3079,mutation,109799,112356,1545,1,2016-02-24 02:00:23.900516,f,,,,,,
3080,mutation,109800,112357,1545,1,2016-02-24 02:00:23.914809,f,,,,,,
3099,mutation,109493,112985,1555,1,2016-02-24 02:05:47.558711,f,,,,,,
3100,mutation,109492,112986,1555,1,2016-02-24 02:05:47.573734,f,,,,,,
3103,mutation,109146,113147,1557,1,2016-02-24 02:06:29.234687,f,,,,,,
3104,mutation,109147,113148,1557,1,2016-02-24 02:06:29.249666,f,,,,,,
3109,mutation,110440,113654,1560,1,2016-02-24 02:10:46.549027,f,,,,,,
3110,mutation,110441,113655,1560,1,2016-02-24 02:10:46.563641,f,,,,,,
3111,mutation,110108,113833,1561,1,2016-02-24 02:13:58.719605,f,,,,,,
3112,mutation,110109,113834,1561,1,2016-02-24 02:13:58.735604,f,,,,,,
3123,mutation,108565,114111,1567,1,2016-02-24 02:22:55.643115,f,,,,,,
3124,mutation,108566,114112,1567,1,2016-02-24 02:22:55.659592,f,,,,,,
3129,mutation,108565,114469,1570,1,2016-02-24 02:28:13.576807,f,,,,,,
3130,mutation,108566,114470,1570,1,2016-02-24 02:28:13.592816,f,,,,,,
3137,mutation,114833,114962,1574,1,2016-02-24 02:48:19.23668,f,,,,,,
3138,mutation,114834,114963,1574,1,2016-02-24 02:48:19.25092,f,,,,,,
2969,mutation,105831,107901,1490,1,2016-02-24 00:40:59.030252,f,,,,,,
2970,mutation,105830,107902,1490,1,2016-02-24 00:40:59.048741,f,,,,,,
2977,mutation,102624,108232,1494,1,2016-02-24 00:45:27.314859,t,2016-02-24 00:47:26.238221,,,,,
2978,mutation,102623,108233,1494,1,2016-02-24 00:45:27.335926,t,2016-02-24 00:47:26.2382,,,,,
2981,mutation,104804,108545,1496,1,2016-02-24 00:50:49.077895,f,,,,,,
2982,mutation,104803,108546,1496,1,2016-02-24 00:50:49.097265,f,,,,,,
3015,mutation,103047,109724,1513,1,2016-02-24 01:10:51.078998,f,,,,,,
3016,mutation,103046,109725,1513,1,2016-02-24 01:10:51.097397,f,,,,,,
3063,mutation,108729,111686,1537,1,2016-02-24 01:52:42.014217,f,,,,,,
3064,mutation,108730,111687,1537,1,2016-02-24 01:52:42.032406,f,,,,,,
3125,mutation,106954,114140,1568,1,2016-02-24 02:23:17.974782,f,,,,,,
3126,mutation,106955,114141,1568,1,2016-02-24 02:23:17.992999,f,,,,,,
2973,mutation,106144,108053,1492,1,2016-02-24 00:43:26.542234,f,,,,,,
2974,mutation,106145,108054,1492,1,2016-02-24 00:43:26.556288,f,,,,,,
2995,mutation,102204,108968,1503,1,2016-02-24 00:56:22.382863,f,,,,,,
2996,mutation,102205,108969,1503,1,2016-02-24 00:56:22.396856,f,,,,,,
2991,mutation,104545,108732,1501,1,2016-02-24 00:53:56.63399,t,2016-02-24 00:59:37.829652,,,,,
2992,mutation,104546,108733,1501,1,2016-02-24 00:53:56.648476,t,2016-02-24 00:59:37.829631,,,,,
2979,mutation,105561,108329,1495,1,2016-02-24 00:46:34.581511,t,2016-02-24 00:53:07.116968,,,,,
2980,mutation,105562,108330,1495,1,2016-02-24 00:46:34.596903,t,2016-02-24 00:53:07.116947,,,,,
3033,mutation,103315,110616,1522,1,2016-02-24 01:29:32.149148,f,,,,,,
3034,mutation,103316,110617,1522,1,2016-02-24 01:29:32.16362,f,,,,,,
3061,mutation,106501,111632,1536,1,2016-02-24 01:51:51.955882,f,,,,,,
3062,mutation,106500,111633,1536,1,2016-02-24 01:51:51.969222,f,,,,,,
3059,mutation,108545,111527,1535,1,2016-02-24 01:50:10.69955,t,2016-02-24 01:57:18.53432,,,,,
3060,mutation,108546,111528,1535,1,2016-02-24 01:50:10.713835,t,2016-02-24 01:57:18.534298,,,,,
3087,mutation,109478,112660,1549,1,2016-02-24 02:03:36.052736,f,,,,,,
3088,mutation,109477,112661,1549,1,2016-02-24 02:03:36.067005,f,,,,,,
3105,mutation,109326,113256,1558,1,2016-02-24 02:07:18.588487,t,2016-02-24 02:10:28.175499,,,,,
3106,mutation,109327,113257,1558,1,2016-02-24 02:07:18.602783,t,2016-02-24 02:10:28.175478,,,,,
2983,mutation,105561,108563,1497,1,2016-02-24 00:51:42.422155,f,,,,,,
2984,mutation,105562,108564,1497,1,2016-02-24 00:51:42.442181,f,,,,,,
3007,mutation,104032,109492,1509,1,2016-02-24 01:06:02.75492,f,,,,,,
3008,mutation,104033,109493,1509,1,2016-02-24 01:06:02.773475,f,,,,,,
3023,mutation,102218,110059,1517,1,2016-02-24 01:15:03.317042,f,,,,,,
3024,mutation,102217,110060,1517,1,2016-02-24 01:15:03.335801,f,,,,,,
3117,mutation,110109,114003,1564,1,2016-02-24 02:21:18.515196,f,,,,,,
3118,mutation,110108,114004,1564,1,2016-02-24 02:21:18.534028,f,,,,,,
3149,mutation,110927,115430,1580,1,2016-02-24 02:56:39.929578,f,,,,,,
3150,mutation,110926,115431,1580,1,2016-02-24 02:56:39.949001,f,,,,,,
2985,mutation,104216,108565,1498,1,2016-02-24 00:51:45.407503,f,,,,,,
2986,mutation,104218,108566,1498,1,2016-02-24 00:51:45.421786,f,,,,,,
2987,mutation,102624,108714,1499,1,2016-02-24 00:53:51.186887,f,,,,,,
2988,mutation,102623,108715,1499,1,2016-02-24 00:53:51.200713,f,,,,,,
2989,mutation,104176,108729,1500,1,2016-02-24 00:53:56.262337,f,,,,,,
2990,mutation,104177,108730,1500,1,2016-02-24 00:53:56.275859,f,,,,,,
3019,mutation,105830,109799,1515,1,2016-02-24 01:12:12.8214,f,,,,,,
3020,mutation,105831,109800,1515,1,2016-02-24 01:12:12.8351,f,,,,,,
3037,mutation,106500,110738,1524,1,2016-02-24 01:37:45.989728,f,,,,,,
3038,mutation,106501,110739,1524,1,2016-02-24 01:37:46.003488,f,,,,,,
3043,mutation,108566,110944,1527,1,2016-02-24 01:41:50.88615,f,,,,,,
3044,mutation,108565,110945,1527,1,2016-02-24 01:41:50.89994,f,,,,,,
3089,mutation,108730,112663,1550,1,2016-02-24 02:03:36.81619,f,,,,,,
3090,mutation,108729,112664,1550,1,2016-02-24 02:03:36.830009,f,,,,,,
3097,mutation,108545,112908,1554,1,2016-02-24 02:05:18.118306,f,,,,,,
3098,mutation,108546,112909,1554,1,2016-02-24 02:05:18.131987,f,,,,,,
3133,mutation,107738,114833,1572,1,2016-02-24 02:38:17.905961,f,,,,,,
3134,mutation,107739,114834,1572,1,2016-02-24 02:38:17.920053,f,,,,,,
3151,mutation,111330,115494,1581,1,2016-02-24 02:57:58.308628,f,,,,,,
3152,mutation,111331,115495,1581,1,2016-02-24 02:57:58.322841,f,,,,,,
3153,mutation,111686,115514,1582,1,2016-02-24 02:58:13.548273,f,,,,,,
3154,mutation,111687,115515,1582,1,2016-02-24 02:58:13.562072,f,,,,,,
2993,mutation,105353,108936,1502,1,2016-02-24 00:55:52.550791,t,2016-02-24 00:59:19.340709,,,,,
2994,mutation,105354,108937,1502,1,2016-02-24 00:55:52.566368,t,2016-02-24 00:59:19.340688,,,,,
3005,mutation,105354,109477,1508,1,2016-02-24 01:05:23.613803,f,,,,,,
3006,mutation,105353,109478,1508,1,2016-02-24 01:05:23.628276,f,,,,,,
3045,mutation,107169,110958,1528,1,2016-02-24 01:41:57.951583,f,,,,,,
3046,mutation,107168,110959,1528,1,2016-02-24 01:41:57.965485,f,,,,,,
3095,mutation,108034,112733,1553,1,2016-02-24 02:04:05.990268,f,,,,,,
3096,mutation,108035,112734,1553,1,2016-02-24 02:04:06.008983,f,,,,,,
3127,mutation,108565,114400,1569,1,2016-02-24 02:27:11.731766,f,,,,,,
3128,mutation,108566,114401,1569,1,2016-02-24 02:27:11.748752,f,,,,,,
2999,mutation,103968,109146,1505,1,2016-02-24 00:57:57.921985,f,,,,,,
3000,mutation,103969,109147,1505,1,2016-02-24 00:57:57.940672,f,,,,,,
3025,mutation,105562,110108,1518,1,2016-02-24 01:15:34.23178,f,,,,,,
3026,mutation,105561,110109,1518,1,2016-02-24 01:15:34.249936,f,,,,,,
3041,mutation,108034,110926,1526,1,2016-02-24 01:41:25.821756,f,,,,,,
3042,mutation,108035,110927,1526,1,2016-02-24 01:41:25.839783,f,,,,,,
3055,mutation,107902,111401,1533,1,2016-02-24 01:47:54.03075,f,,,,,,
3056,mutation,107901,111402,1533,1,2016-02-24 01:47:54.049184,f,,,,,,
3069,mutation,110440,111950,1540,1,2016-02-24 01:56:20.282226,t,2016-02-24 01:57:48.682246,,,,,
3070,mutation,110441,111951,1540,1,2016-02-24 01:56:20.300858,t,2016-02-24 01:57:48.682225,,,,,
3121,mutation,106689,114101,1566,1,2016-02-24 02:22:50.094986,f,,,,,,
3122,mutation,106690,114102,1566,1,2016-02-24 02:22:50.114027,f,,,,,,
3001,mutation,102537,109294,1506,1,2016-02-24 01:01:33.81674,f,,,,,,
3002,mutation,102538,109295,1506,1,2016-02-24 01:01:33.833695,f,,,,,,
3009,mutation,102218,109520,1510,1,2016-02-24 01:06:32.091893,f,,,,,,
3010,mutation,102217,109521,1510,1,2016-02-24 01:06:32.106178,f,,,,,,
3021,mutation,102522,110035,1516,1,2016-02-24 01:14:39.750723,t,2016-02-24 01:18:04.534179,,,,,
3022,mutation,102523,110036,1516,1,2016-02-24 01:14:39.764983,t,2016-02-24 01:18:04.534158,,,,,
3047,mutation,108053,111178,1529,1,2016-02-24 01:44:48.937254,t,2016-02-24 01:49:19.506958,,,,,
3048,mutation,108054,111179,1529,1,2016-02-24 01:44:48.953301,t,2016-02-24 01:49:19.506937,,,,,
3083,mutation,106689,112506,1547,1,2016-02-24 02:02:09.273023,f,,,,,,
3084,mutation,106690,112507,1547,1,2016-02-24 02:02:09.287729,f,,,,,,
3101,mutation,106501,112989,1556,1,2016-02-24 02:05:48.13714,f,,,,,,
3102,mutation,106500,112990,1556,1,2016-02-24 02:05:48.153187,f,,,,,,
3135,mutation,114140,114935,1573,1,2016-02-24 02:46:29.44532,f,,,,,,
3136,mutation,114141,114936,1573,1,2016-02-24 02:46:29.48248,f,,,,,,
3139,mutation,114101,115072,1575,1,2016-02-24 02:51:39.847288,f,,,,,,
3140,mutation,114102,115073,1575,1,2016-02-24 02:51:39.861055,f,,,,,,
3011,mutation,102623,109666,1511,1,2016-02-24 01:09:22.459136,t,2016-02-24 01:20:57.123635,,,,,
3012,mutation,102624,109667,1511,1,2016-02-24 01:09:22.47369,t,2016-02-24 01:20:57.123614,,,,,
3081,mutation,110616,112400,1546,1,2016-02-24 02:00:55.14175,f,,,,,,
3082,mutation,110617,112401,1546,1,2016-02-24 02:00:55.155542,f,,,,,,
3013,mutation,106144,109704,1512,1,2016-02-24 01:10:34.178216,f,,,,,,
3014,mutation,106145,109705,1512,1,2016-02-24 01:10:34.194369,f,,,,,,
3035,mutation,109724,110708,1523,1,2016-02-24 01:36:16.222423,f,,,,,,
3036,mutation,109725,110709,1523,1,2016-02-24 01:36:16.242192,f,,,,,,
3115,mutation,108104,113930,1563,1,2016-02-24 02:19:37.241278,f,,,,,,
3116,mutation,108105,113931,1563,1,2016-02-24 02:19:37.262478,f,,,,,,
3131,mutation,108545,114688,1571,1,2016-02-24 02:33:05.366046,t,2016-02-24 02:37:09.492823,,,,,
3132,mutation,108546,114689,1571,1,2016-02-24 02:33:05.381727,t,2016-02-24 02:37:09.492802,,,,,
3147,mutation,111330,115383,1579,1,2016-02-24 02:55:33.118723,f,,,,,,
3148,mutation,111331,115384,1579,1,2016-02-24 02:55:33.134115,f,,,,,,
3027,mutation,104216,110129,1519,1,2016-02-24 01:15:51.802193,t,2016-02-24 01:25:08.256671,,,,,
3028,mutation,104218,110130,1519,1,2016-02-24 01:15:51.819648,t,2016-02-24 01:25:08.25665,,,,,
3077,mutation,107820,112152,1544,1,2016-02-24 01:58:18.738474,f,,,,,,
3078,mutation,107821,112153,1544,1,2016-02-24 01:58:18.754783,f,,,,,,
3091,mutation,109493,112672,1551,1,2016-02-24 02:03:42.504168,t,2016-02-24 02:12:04.1977,,,,,
3092,mutation,109492,112673,1551,1,2016-02-24 02:03:42.520474,t,2016-02-24 02:12:04.197679,,,,,
3119,mutation,107738,114078,1565,1,2016-02-24 02:22:30.872244,f,,,,,,
3120,mutation,107739,114079,1565,1,2016-02-24 02:22:30.88921,f,,,,,,
3029,mutation,103046,110440,1520,1,2016-02-24 01:22:59.621816,f,,,,,,
3030,mutation,103047,110441,1520,1,2016-02-24 01:22:59.640994,f,,,,,,
3031,mutation,104183,110501,1521,1,2016-02-24 01:25:15.51432,f,,,,,,
3032,mutation,104184,110502,1521,1,2016-02-24 01:25:15.530592,f,,,,,,
3039,mutation,108053,110745,1525,1,2016-02-24 01:38:18.564577,f,,,,,,
3040,mutation,108054,110746,1525,1,2016-02-24 01:38:18.580424,f,,,,,,
3067,mutation,110060,111918,1539,1,2016-02-24 01:55:55.430167,f,,,,,,
3068,mutation,110059,111919,1539,1,2016-02-24 01:55:55.449225,f,,,,,,
3075,mutation,108034,112091,1543,1,2016-02-24 01:57:48.055427,f,,,,,,
3076,mutation,108035,112092,1543,1,2016-02-24 01:57:48.073459,f,,,,,,
