id,assignment_id,creation_time,event_type
243,35L9RVQFCOI1L4BN7L3W4GP7099UH7,2016-02-22 22:32:01.167915,AssignmentAccepted
244,392CY0QWG1R201SSYXUZROSS191I42,2016-02-22 22:32:11.935545,AssignmentSubmitted
245,3N4BPTXIO8SSNUCVD66TH85ZSQEKU2,2016-02-22 22:33:31.818854,AssignmentSubmitted
246,3R8YZBNQ9HIC0MYUD3XF323OJL87QE,2016-02-22 22:33:33.938071,AssignmentAccepted
247,3ZWFC4W1UU7PRGS081KRWKQADVTFRR,2016-02-22 22:34:03.495756,AssignmentAccepted
248,3OWEPKL089CRXPL2XB5YZ88JEAL7NR,2016-02-22 22:34:27.564451,AssignmentSubmitted
249,3CCZ6YKWR7JRLJ3P887WJNZ3IF959B,2016-02-22 22:34:51.948934,AssignmentAccepted
250,3I0BTBYZAXL7RDPWJET019W3AGIY07,2016-02-22 22:35:19.990313,AssignmentAccepted
251,3UNH76FOCS54URW38JGYZ63GDJKYMJ,2016-02-22 22:35:59.90131,AssignmentAccepted
252,3II4UPYCOJ7SHVZ44G013UDK5WBDQD,2016-02-22 22:36:56.490218,AssignmentAccepted
253,3TGOYF991XM6QQH77KAVNVEXUHBUU8,2016-02-22 22:36:56.886119,AssignmentAccepted
254,3NVC2EB65QZ385OT21BJ37UADS43Y9,2016-02-22 22:37:01.082488,AssignmentAccepted
255,3R6BYFZZP7C9OCECH0QJL2CYECEFXN,2016-02-22 22:37:26.763638,AssignmentAccepted
256,3NVC2EB65QZ385OT21BJ37UADS43Y9,2016-02-22 22:38:10.585113,AssignmentReturned
257,3YOH7BII097S091VIWGYDU7I6XNKVR,2016-02-22 22:38:11.126942,AssignmentSubmitted
258,3CCZ6YKWR7JRLJ3P887WJNZ3IF959B,2016-02-22 22:38:12.100351,AssignmentSubmitted
259,3TPWUS5F891NW0PCGT4WBDDO8XGCWG,2016-02-22 22:38:12.993296,AssignmentSubmitted
260,3E1QT0TDFP93J2FUA0KC808X3VXI89,2016-02-22 22:38:13.645392,AssignmentSubmitted
261,3GU1KF0O4I1E2M05Q7U68ZZAXFCPBQ,2016-02-22 22:38:14.612336,AssignmentSubmitted
262,35L9RVQFCOI1L4BN7L3W4GP7099UH7,2016-02-22 22:38:15.520049,AssignmentSubmitted
263,3TE3O8573085QMGOK65KC1WL4RO2RU,2016-02-22 22:38:16.462317,AssignmentSubmitted
264,32M8BPYGATMICHLCTYW00DPVREAIGP,2016-02-22 22:38:17.40516,AssignmentSubmitted
265,3II4UPYCOJ7SHVZ44G013UDK5WBDQD,2016-02-22 22:38:52.294124,AssignmentSubmitted
266,31JLPPHS2UURERKRWE2L1GW8ZI4O3I,2016-02-22 22:39:21.635486,AssignmentAccepted
267,3R8YZBNQ9HIC0MYUD3XF323OJL87QE,2016-02-22 22:39:28.169333,AssignmentSubmitted
268,3ZWFC4W1UU7PRGS081KRWKQADVTFRR,2016-02-22 22:39:29.599012,AssignmentSubmitted
269,3P1L2B7AD1P8UVAG2K6LX2QPZ4VLOT,2016-02-22 22:39:52.69403,AssignmentAccepted
270,3R6P78PK7KB8LV1NNAV4EKR42VQTGH,2016-02-22 22:41:01.574561,AssignmentAccepted
271,3EQHHY4HQSS60TQXMED6B4LQMS4G5D,2016-02-22 22:41:03.623311,AssignmentAccepted
272,3TGOYF991XM6QQH77KAVNVEXUHBUU8,2016-02-22 22:41:04.026933,AssignmentReturned
273,3I0BTBYZAXL7RDPWJET019W3AGIY07,2016-02-22 22:41:04.53121,AssignmentSubmitted
274,34BBWHLWHABE93BC830IMGBJL20IWO,2016-02-22 22:41:05.568812,AssignmentAccepted
275,3WJ1OXY92AGODKWWYCSZR2KEQNS8AV,2016-02-22 22:41:47.495079,AssignmentAccepted
276,3D3VGR7TA0FUB4C7O6JPVB1DA5OR3U,2016-02-22 22:43:10.641148,AssignmentAccepted
277,3D3VGR7TA0FUB4C7O6JPVB1DA5OR3U,2016-02-22 22:43:39.612503,AssignmentReturned
278,3D3VGR7TA0FUB4C7O6JPVB1DA5OR3U,2016-02-22 22:43:51.507326,AssignmentAccepted
279,3FE7TXL1LIN5EL1O7RGK7BMG85MQ2H,2016-02-22 22:44:41.88918,AssignmentSubmitted
280,3P1L2B7AD1P8UVAG2K6LX2QPZ4VLOT,2016-02-22 22:44:43.356656,AssignmentSubmitted
281,34BBWHLWHABE93BC830IMGBJL20IWO,2016-02-22 22:44:44.243111,AssignmentSubmitted
282,3UNH76FOCS54URW38JGYZ63GDJKYMJ,2016-02-22 22:44:45.114391,AssignmentSubmitted
283,3R6P78PK7KB8LV1NNAV4EKR42VQTGH,2016-02-22 22:44:46.002813,AssignmentSubmitted
284,31JLPPHS2UURERKRWE2L1GW8ZI4O3I,2016-02-22 22:44:46.978505,AssignmentSubmitted
285,3QILPRALQ5VVX3QL7GX4D84EPUR8NF,2016-02-22 22:45:03.663609,AssignmentAccepted
286,3TMSXRD2X6039XFE0WFCUHUX40Q1WG,2016-02-22 22:45:10.593215,AssignmentAccepted
287,32Q90QCQ1SLBYYF9N6RODQJW62KEKF,2016-02-22 22:45:10.996144,AssignmentAccepted
288,32XVDSJFPZXET63WFY93Q22BY4PM2Q,2016-02-22 22:45:35.856283,AssignmentAccepted
289,3WJ1OXY92AGODKWWYCSZR2KEQNS8AV,2016-02-22 22:45:58.837779,AssignmentSubmitted
290,3OF2M9AATGO99T65JT51Y0KEU8TZK6,2016-02-22 22:46:05.590942,AssignmentAccepted
291,3C8HJ7UOP7U4ZH6845IHDDCIJDOZMB,2016-02-22 22:46:22.81912,AssignmentAccepted
292,3VP0C6EFSGW2B7MX20L6GFJNE9RM67,2016-02-22 22:47:04.550387,AssignmentAccepted
293,3H0W84IWBK2XL2S4DQ0LE25A1UEER8,2016-02-22 22:47:18.607311,AssignmentAccepted
294,3SNVL38CI4SW10VVRFLTN2JTLQ8CKL,2016-02-22 22:47:36.397418,AssignmentAccepted
295,3QL2OFSM96IX96GYOSD9FU0XFLDCNQ,2016-02-22 22:49:02.008742,AssignmentAccepted
296,31LVTDXBL7ABR82WUCNPRXVUARFRL8,2016-02-22 22:49:32.164875,AssignmentAccepted
297,3R6BYFZZP7C9OCECH0QJL2CYECEFXN,2016-02-22 22:51:12.711048,AssignmentSubmitted
298,3C8HJ7UOP7U4ZH6845IHDDCIJDOZMB,2016-02-22 22:51:13.66908,AssignmentSubmitted
299,32XVDSJFPZXET63WFY93Q22BY4PM2Q,2016-02-22 22:51:14.58252,AssignmentSubmitted
300,3TMSXRD2X6039XFE0WFCUHUX40Q1WG,2016-02-22 22:51:15.60185,AssignmentSubmitted
301,3H0W84IWBK2XL2S4DQ0LE25A1UEER8,2016-02-22 22:51:16.205371,AssignmentSubmitted
302,3QILPRALQ5VVX3QL7GX4D84EPUR8NF,2016-02-22 22:51:42.929709,AssignmentSubmitted
303,3QL2OFSM96IX96GYOSD9FU0XFLDCNQ,2016-02-22 22:51:56.225402,AssignmentSubmitted
304,3OF2M9AATGO99T65JT51Y0KEU8TZK6,2016-02-22 22:52:29.544725,AssignmentSubmitted
305,3VP0C6EFSGW2B7MX20L6GFJNE9RM67,2016-02-22 22:52:30.516372,AssignmentSubmitted
306,32Q90QCQ1SLBYYF9N6RODQJW62KEKF,2016-02-22 22:54:05.551698,AssignmentSubmitted
307,3SNVL38CI4SW10VVRFLTN2JTLQ8CKL,2016-02-22 22:54:22.191194,AssignmentSubmitted
308,3EQHHY4HQSS60TQXMED6B4LQMS4G5D,2016-02-22 22:55:18.404746,AssignmentAbandoned
309,3EQHHY4HQSS60TQXMED6B4LQMS4G5D,2016-02-22 22:55:18.880921,AssignmentAccepted
310,31LVTDXBL7ABR82WUCNPRXVUARFRL8,2016-02-22 22:57:43.466796,AssignmentSubmitted
311,3D3VGR7TA0FUB4C7O6JPVB1DA5OR3U,2016-02-22 22:57:45.452263,AssignmentSubmitted
312,3EQHHY4HQSS60TQXMED6B4LQMS4G5D,2016-02-22 22:59:00.298826,AssignmentSubmitted
313,3PS7W85Z8Z2T6LEF94PUM35HYIWT9R,2016-02-22 22:59:37.106825,AssignmentAccepted
314,3JPSL1DZ5SZ9GRJ04EHI9ZA9FISANM,2016-02-22 22:59:40.532728,AssignmentAccepted
315,3JPSL1DZ5SZ9GRJ04EHI9ZA9FISANM,2016-02-22 23:00:03.115512,AssignmentReturned
316,3WQQ9FUS6AUTWU1O4QSVMD4K85E8BR,2016-02-22 23:00:05.610185,AssignmentAccepted
317,358010RM5ETYK902HFVN3OFK263VXS,2016-02-22 23:00:40.576916,AssignmentAccepted
318,3L6L49WXW0XQODXDRDB52FONWOX45I,2016-02-22 23:01:44.067272,AssignmentAccepted
319,3OSWBBLG1EXCQS0GQUVTX29D2ZZDXB,2016-02-22 23:01:53.906125,AssignmentAccepted
320,3VZLGYJEYLAFTT5CICKQOUSGQH8XZT,2016-02-22 23:02:04.091998,AssignmentAccepted
321,3180JW2OT4CGRVGYUKY98HD6EKMJ5L,2016-02-22 23:02:15.17886,AssignmentAccepted
322,384PI804XS1AVRDNK81BJN82TVO0SX,2016-02-22 23:02:49.066533,AssignmentAccepted
323,3JRJSWSMQHL5207220ZPW42UVGZ3EU,2016-02-22 23:02:49.461291,AssignmentAccepted
324,388U7OUMF71YUCDA5J16TD367T50R9,2016-02-22 23:02:57.65595,AssignmentAccepted
325,3MB8LZR5BFTP44P14SESQL9GFZMLKA,2016-02-22 23:02:58.072677,AssignmentAccepted
326,32AT8R96GL9QBDP3IFFV8UW99KRUST,2016-02-22 23:02:58.470973,AssignmentAccepted
327,3VELCLL3GKJ1YBTJA75CQT8X9Y11FL,2016-02-22 23:02:58.875475,AssignmentAccepted
328,3ZSY5X72NXBJXT5T743HJEZO5WLORN,2016-02-22 23:03:26.196639,AssignmentAccepted
329,336KAV9KYQSENNSAY1XEKXPI7E3Y2S,2016-02-22 23:03:44.296274,AssignmentAccepted
330,3CN4LGXD5XOOQ17X2FG2DCMGRSZY4O,2016-02-22 23:03:54.139196,AssignmentAccepted
331,3WQQ9FUS6AUTWU1O4QSVMD4K85E8BR,2016-02-22 23:04:14.27719,AssignmentSubmitted
332,3PS7W85Z8Z2T6LEF94PUM35HYIWT9R,2016-02-22 23:04:15.187484,AssignmentSubmitted
333,3B2X28YI3WF6SGI0BBVX2Z8T2AO6B3,2016-02-22 23:04:16.041657,AssignmentAccepted
334,3TE3O8573085QMGOK65KC1WL4RPR2K,2016-02-22 23:04:23.009594,AssignmentAccepted
335,34YB12FSQYO480B3EDUSS6WC8NVGM4,2016-02-22 23:04:37.376639,AssignmentAccepted
336,3AAPLD8UCCHMLRWY7GDMZK35HV4THH,2016-02-22 23:04:37.790876,AssignmentAccepted
337,38JBBYETQOAQKWQ62E4869U09GVE4Q,2016-02-22 23:04:45.944286,AssignmentAccepted
338,3CN4LGXD5XOOQ17X2FG2DCMGRSZY4O,2016-02-22 23:04:46.343845,AssignmentReturned
339,384PI804XS1AVRDNK81BJN82TVO0SX,2016-02-22 23:04:49.619263,AssignmentReturned
340,384PI804XS1AVRDNK81BJN82TVO0SX,2016-02-22 23:04:50.032697,AssignmentAccepted
341,3TPZPLC3M0C9ZRWSBEF0QG1Y9N13PF,2016-02-22 23:04:50.436545,AssignmentAccepted
342,3WYP994K17R25OBBL39HAA6UNJ5Y69,2016-02-22 23:05:23.648356,AssignmentAccepted
343,3R08VXYT7CVHKJUGPCWLVRLA7MQW78,2016-02-22 23:05:25.331903,AssignmentAccepted
344,31LVTDXBL7ABR82WUCNPRXVUARGLR3,2016-02-22 23:05:28.03727,AssignmentAccepted
345,3180JW2OT4CGRVGYUKY98HD6EKMJ5L,2016-02-22 23:05:30.971216,AssignmentSubmitted
346,3VZLGYJEYLAFTT5CICKQOUSGQH8XZT,2016-02-22 23:05:32.174532,AssignmentSubmitted
347,358010RM5ETYK902HFVN3OFK263VXS,2016-02-22 23:05:33.061673,AssignmentSubmitted
348,32AT8R96GL9QBDP3IFFV8UW99KRUST,2016-02-22 23:05:34.017698,AssignmentSubmitted
349,3BWI6RSP7G9N3J8P4C2F9LEA0ILE7A,2016-02-22 23:05:53.200601,AssignmentAccepted
350,31HQ4X3T3SANSN2991NUH70QWTZLSR,2016-02-22 23:05:53.625793,AssignmentAccepted
351,3MYYFCXHJ37O4AMX89UW6CFCMXB4G0,2016-02-22 23:06:08.042064,AssignmentAccepted
352,3N1FSUEFL50LSQC66JTO0RCF95V4DQ,2016-02-22 23:06:10.673814,AssignmentAccepted
353,3SNLUL3WO4N370UDY6IUW8IEHQKLU7,2016-02-22 23:06:11.087891,AssignmentAccepted
354,3FTF2T8WLRILY2I949U59NCG2CEW9K,2016-02-22 23:06:36.075212,AssignmentAccepted
355,3NQL1CS15R8NKEQCMBHPM2MT4CXYV1,2016-02-22 23:06:36.475007,AssignmentAccepted
356,33CKWXB73JKA8WZB38QR1R438NH11H,2016-02-22 23:06:50.978206,AssignmentAccepted
357,33NF62TLXJ2J9E11172FA6WOBAHJK6,2016-02-22 23:07:11.158467,AssignmentAccepted
358,352YTHGROVD246H8SFCERCRD1XO4HZ,2016-02-22 23:07:14.728042,AssignmentAccepted
359,3OS46CRSLFZL1UG6GSMX3B20523V6X,2016-02-22 23:07:15.128317,AssignmentAccepted
360,3TE3O8573085QMGOK65KC1WL4RPR2K,2016-02-22 23:07:25.502162,AssignmentSubmitted
361,3MB8LZR5BFTP44P14SESQL9GFZMLKA,2016-02-22 23:07:26.401293,AssignmentSubmitted
362,39L1G8WVWQR6IZDQQC4APKJ067V139,2016-02-22 23:07:35.078314,AssignmentAccepted
363,3TVRFO09GKFVO4O83BTHGFHIB81LXZ,2016-02-22 23:08:08.576561,AssignmentAccepted
364,3U4J9857OEBPWGW5UL0P8D8PXL8B77,2016-02-22 23:08:35.064928,AssignmentAccepted
365,3LEP4MGT3G05DPXFLY3B85ILJWBBD0,2016-02-22 23:09:30.356105,AssignmentAccepted
366,3JRJSWSMQHL5207220ZPW42UVGZ3EU,2016-02-22 23:10:45.278698,AssignmentSubmitted
367,3L6L49WXW0XQODXDRDB52FONWOX45I,2016-02-22 23:10:46.147479,AssignmentSubmitted
368,384PI804XS1AVRDNK81BJN82TVO0SX,2016-02-22 23:10:47.046036,AssignmentSubmitted
369,388U7OUMF71YUCDA5J16TD367T50R9,2016-02-22 23:10:48.03451,AssignmentSubmitted
370,3TPZPLC3M0C9ZRWSBEF0QG1Y9N13PF,2016-02-22 23:10:48.977064,AssignmentSubmitted
371,31HQ4X3T3SANSN2991NUH70QWTZLSR,2016-02-22 23:10:49.844059,AssignmentSubmitted
372,3OSWBBLG1EXCQS0GQUVTX29D2ZZDXB,2016-02-22 23:10:50.793114,AssignmentSubmitted
373,33CKWXB73JKA8WZB38QR1R438NH11H,2016-02-22 23:10:51.697908,AssignmentSubmitted
374,3NQL1CS15R8NKEQCMBHPM2MT4CXYV1,2016-02-22 23:10:52.64076,AssignmentSubmitted
375,3VELCLL3GKJ1YBTJA75CQT8X9Y11FL,2016-02-22 23:10:53.566966,AssignmentSubmitted
376,3AAPLD8UCCHMLRWY7GDMZK35HV4THH,2016-02-22 23:10:54.43423,AssignmentSubmitted
377,3WYP994K17R25OBBL39HAA6UNJ5Y69,2016-02-22 23:10:55.382342,AssignmentSubmitted
378,3ZSY5X72NXBJXT5T743HJEZO5WLORN,2016-02-22 23:10:56.311969,AssignmentSubmitted
379,34YB12FSQYO480B3EDUSS6WC8NVGM4,2016-02-22 23:10:57.299973,AssignmentSubmitted
380,3TVRFO09GKFVO4O83BTHGFHIB81LXZ,2016-02-22 23:10:58.137475,AssignmentSubmitted
381,3B2X28YI3WF6SGI0BBVX2Z8T2AO6B3,2016-02-22 23:10:59.064965,AssignmentSubmitted
382,352YTHGROVD246H8SFCERCRD1XO4HZ,2016-02-22 23:11:13.916179,AssignmentSubmitted
383,3R08VXYT7CVHKJUGPCWLVRLA7MQW78,2016-02-22 23:11:14.802722,AssignmentSubmitted
384,3DQQ64TANGL6QPYGLYQ2VDCV7GWWPF,2016-02-22 23:11:42.602406,AssignmentAccepted
385,38JBBYETQOAQKWQ62E4869U09GVE4Q,2016-02-22 23:12:01.684332,AssignmentSubmitted
386,3N1FSUEFL50LSQC66JTO0RCF95V4DQ,2016-02-22 23:12:02.330614,AssignmentSubmitted
387,39L1G8WVWQR6IZDQQC4APKJ067V139,2016-02-22 23:12:42.170613,AssignmentSubmitted
388,3BWI6RSP7G9N3J8P4C2F9LEA0ILE7A,2016-02-22 23:12:43.52564,AssignmentSubmitted
389,3LEP4MGT3G05DPXFLY3B85ILJWBBD0,2016-02-22 23:12:44.505222,AssignmentSubmitted
390,3SNLUL3WO4N370UDY6IUW8IEHQKLU7,2016-02-22 23:12:45.459753,AssignmentSubmitted
391,33NF62TLXJ2J9E11172FA6WOBAHJK6,2016-02-22 23:13:18.60722,AssignmentSubmitted
392,3COPXFW7XBCFVP4ZWK7Z72I0K9NPKC,2016-02-22 23:13:33.901077,AssignmentAccepted
393,336KAV9KYQSENNSAY1XEKXPI7E3Y2S,2016-02-22 23:13:38.654194,AssignmentSubmitted
394,3MYYFCXHJ37O4AMX89UW6CFCMXB4G0,2016-02-22 23:13:39.67193,AssignmentSubmitted
395,3OS46CRSLFZL1UG6GSMX3B20523V6X,2016-02-22 23:13:57.11742,AssignmentSubmitted
396,3DQQ64TANGL6QPYGLYQ2VDCV7GWWPF,2016-02-22 23:17:16.030508,AssignmentSubmitted
397,3COPXFW7XBCFVP4ZWK7Z72I0K9NPKC,2016-02-22 23:17:16.999429,AssignmentSubmitted
398,3FTF2T8WLRILY2I949U59NCG2CEW9K,2016-02-22 23:17:17.958173,AssignmentSubmitted
399,31LVTDXBL7ABR82WUCNPRXVUARGLR3,2016-02-22 23:17:18.808649,AssignmentSubmitted
400,3U4J9857OEBPWGW5UL0P8D8PXL8B77,2016-02-22 23:17:19.527117,AssignmentSubmitted
401,3LRLIPTPEQ988LYX71P2H7T5LNNKAR,2016-02-22 23:17:55.565402,AssignmentAccepted
402,3TUI152ZZBNYP0JSONG62SCBGZ9Q11,2016-02-22 23:18:28.130582,AssignmentAccepted
403,32Q90QCQ1SLBYYF9N6RODQJW62LKEM,2016-02-22 23:18:44.755501,AssignmentAccepted
404,3QJOXOW4XJR6OMFC8I44S3B0V7GMET,2016-02-22 23:18:53.462367,AssignmentAccepted
405,3L4PIM1GQTGVR79VDRCFL5XQJ6KRY1,2016-02-22 23:18:53.862517,AssignmentAccepted
406,30ZX6P7VF8VOSYXBC1WBAAAUUBW2J6,2016-02-22 23:18:54.264125,AssignmentAccepted
407,3LOZAJ85YDDPNI20T5BC1JI958AX2M,2016-02-22 23:19:27.119472,AssignmentAccepted
408,3E4GGUZ1T8RJ3I3TUMWNBPA790W2K5,2016-02-22 23:19:37.182141,AssignmentAccepted
409,3FIJLY1B6U44F3CLV9G2RPQVCE7FP3,2016-02-22 23:19:37.583695,AssignmentAccepted
410,3MX2NQ3YC9UHMFLNBODAZQLLPI1X5N,2016-02-22 23:20:12.492784,AssignmentAccepted
411,35BLDD71I6XNP40HIXJ809VVA61ZVT,2016-02-22 23:21:08.954372,AssignmentAccepted
412,3E1QT0TDFP93J2FUA0KC808X3WZI8D,2016-02-22 23:21:28.260212,AssignmentAccepted
413,3JMSRU9HQIUPE99LMA5VFZUDM0SEV2,2016-02-22 23:21:37.07536,AssignmentAccepted
414,3CCZ6YKWR7JRLJ3P887WJNZ3IGB59F,2016-02-22 23:21:59.452139,AssignmentAccepted
415,3C2NJ6JBKAHKBOOWRZO33HRB3V12NA,2016-02-22 23:22:23.478882,AssignmentAccepted
416,378XPAWRUCDH2Q897Y4Q4RESTKZIAH,2016-02-22 23:22:23.878545,AssignmentAccepted
417,3E47SOBEYQW5V557RC0HAM4GTNKICJ,2016-02-22 23:22:24.276739,AssignmentAccepted
418,33LKR6A5KEKBHGBK5RA17XNY079T1L,2016-02-22 23:22:24.711879,AssignmentAccepted
419,3QAVNHZ3EM4JSRGFS113W76KAOTALN,2016-02-22 23:22:25.107988,AssignmentAccepted
420,3VZLGYJEYLAFTT5CICKQOUSGQH9ZXW,2016-02-22 23:22:36.134846,AssignmentAccepted
421,3IUZPWIU1O75FY1086LUZWQWD7RKW5,2016-02-22 23:22:36.540662,AssignmentAccepted
422,39PAAFCODM0R3SRIC5UQELUEPBGVTC,2016-02-22 23:22:51.669088,AssignmentAccepted
423,39OWYR0EPKRYOH4MMWCL4GJ7GJAFYX,2016-02-22 23:23:08.716412,AssignmentAccepted
424,3M1CVSFP605UJOWSK69ZDT5EKUGAQC,2016-02-22 23:23:17.875044,AssignmentAccepted
425,34QN5IT0TZRSC7YE6AV62W81H2I808,2016-02-22 23:23:45.068034,AssignmentAccepted
426,3R6BYFZZP7C9OCECH0QJL2CYEDGFXR,2016-02-22 23:23:45.466765,AssignmentAccepted
427,3MX2NQ3YC9UHMFLNBODAZQLLPI1X5N,2016-02-22 23:23:46.69385,AssignmentSubmitted
428,32Q90QCQ1SLBYYF9N6RODQJW62LKEM,2016-02-22 23:23:47.874241,AssignmentSubmitted
429,3L4PIM1GQTGVR79VDRCFL5XQJ6KRY1,2016-02-22 23:23:49.573273,AssignmentSubmitted
430,3Q5ZZ9ZEVOFR7EKF3G1IJR4SYAT85T,2016-02-22 23:23:53.111014,AssignmentAccepted
431,3QRYMNZ7FYHEVNI9AE8Z440138ENTN,2016-02-22 23:23:54.787169,AssignmentAccepted
432,3P59JYT76LKI61TGOVAFCGX3SDN2TB,2016-02-22 23:24:10.985152,AssignmentAccepted
433,3JMSRU9HQIUPE99LMA5VFZUDM0SEV2,2016-02-22 23:24:14.571262,AssignmentSubmitted
434,3IXEICO792J6O2CHBXMI2TEF8IPT6J,2016-02-22 23:24:28.547892,AssignmentAccepted
435,3LRLIPTPEQ988LYX71P2H7T5LNNKAR,2016-02-22 23:24:36.098399,AssignmentSubmitted
436,3QUO65DNQUOBDLXABYYMOPM8CVPUOX,2016-02-22 23:24:46.052406,AssignmentAccepted
437,3EFE17QCRC5L6RJJIG8WPF7JFCQHSG,2016-02-22 23:24:46.449088,AssignmentAccepted
438,3DYGAII7PL816S2U9PRW3OU9JGGQP8,2016-02-22 23:25:07.234573,AssignmentAccepted
439,3BDCF01OGXUKO9EI87FJZTORDFWYLL,2016-02-22 23:25:16.477692,AssignmentAccepted
440,3QEMNNSB2XZIBDUP8HRV33WP07LD7J,2016-02-22 23:25:23.553129,AssignmentAccepted
441,3C2NJ6JBKAHKBOOWRZO33HRB3V12NA,2016-02-22 23:25:23.948584,AssignmentReturned
442,3FIJLY1B6U44F3CLV9G2RPQVCE7FP3,2016-02-22 23:25:27.271603,AssignmentSubmitted
443,3QJOXOW4XJR6OMFC8I44S3B0V7GMET,2016-02-22 23:25:28.219015,AssignmentSubmitted
444,3IXEICO792J6O2CHBXMI2TEF8IPT6J,2016-02-22 23:25:29.19129,AssignmentSubmitted
445,3E47SOBEYQW5V557RC0HAM4GTNKICJ,2016-02-22 23:25:30.165657,AssignmentSubmitted
446,3E1QT0TDFP93J2FUA0KC808X3WZI8D,2016-02-22 23:25:31.336077,AssignmentSubmitted
447,3P59JYT76LKI61TGOVAFCGX3SDN2TB,2016-02-22 23:25:40.163177,AssignmentReturned
448,3LRKMWOKB5HESD2FUNZXY4YKD992ZR,2016-02-22 23:25:40.908706,AssignmentAccepted
449,3TMSXRD2X6039XFE0WFCUHUX41RW1E,2016-02-22 23:25:44.829156,AssignmentAccepted
450,3TUI152ZZBNYP0JSONG62SCBGZ9Q11,2016-02-22 23:25:45.574094,AssignmentSubmitted
451,3R3YRB5GRF3MBH391FT4NU23NFMAUH,2016-02-22 23:25:49.380754,AssignmentAccepted
452,3RJSC4XJ10U9PPFC8CO3QCYAFCH05Y,2016-02-22 23:25:59.359015,AssignmentAccepted
453,32EYX73OY09EAYPQ3QFQIKRDNI9UR6,2016-02-22 23:26:06.014733,AssignmentAccepted
454,35BLDD71I6XNP40HIXJ809VVA61ZVT,2016-02-22 23:26:09.582174,AssignmentSubmitted
455,3E4GGUZ1T8RJ3I3TUMWNBPA790W2K5,2016-02-22 23:26:10.579295,AssignmentSubmitted
456,3M1CVSFP605UJOWSK69ZDT5EKUGAQC,2016-02-22 23:26:36.114672,AssignmentReturned
457,3BDCF01OGXUKO9EI87FJZTORDFWYLL,2016-02-22 23:26:53.040855,AssignmentReturned
458,34QN5IT0TZRSC7YE6AV62W81H2I808,2016-02-22 23:27:00.488549,AssignmentSubmitted
459,3VZLGYJEYLAFTT5CICKQOUSGQH9ZXW,2016-02-22 23:27:01.367745,AssignmentSubmitted
460,3Q5ZZ9ZEVOFR7EKF3G1IJR4SYAT85T,2016-02-22 23:27:02.382351,AssignmentSubmitted
461,3M1CVSFP605UJOWSK69ZDT5EKUGAQC,2016-02-22 23:27:06.747483,AssignmentAccepted
462,3QAVNHZ3EM4JSRGFS113W76KAOTLAY,2016-02-22 23:27:35.003005,AssignmentAccepted
463,3URFVVM165INCPBHD7934NTCWZSUZZ,2016-02-22 23:28:36.552842,AssignmentAccepted
464,30LB5CDZNCA7W3Z1F0VJFG55GBPZ04,2016-02-22 23:29:00.238247,AssignmentAccepted
465,34QN5IT0TZRSC7YE6AV62W81H2I080,2016-02-22 23:29:06.525096,AssignmentAccepted
466,37ZHEEHM6WMKTLSSFSLJQUAD9UW37B,2016-02-22 23:29:06.949152,AssignmentAccepted
467,34QN5IT0TZRSC7YE6AV62W81H2I080,2016-02-22 23:29:07.356595,AssignmentReturned
468,39PAAFCODM0R3SRIC5UQELUEPBGVTC,2016-02-22 23:30:17.625623,AssignmentSubmitted
469,30ZX6P7VF8VOSYXBC1WBAAAUUBW2J6,2016-02-22 23:30:18.477823,AssignmentSubmitted
470,3QRYMNZ7FYHEVNI9AE8Z440138ENTN,2016-02-22 23:30:19.467693,AssignmentSubmitted
471,3DYGAII7PL816S2U9PRW3OU9JGGQP8,2016-02-22 23:30:20.373797,AssignmentSubmitted
472,3TMSXRD2X6039XFE0WFCUHUX41RW1E,2016-02-22 23:30:21.269961,AssignmentSubmitted
473,3LOZAJ85YDDPNI20T5BC1JI958AX2M,2016-02-22 23:30:22.269909,AssignmentSubmitted
474,3IUZPWIU1O75FY1086LUZWQWD7RKW5,2016-02-22 23:30:23.185106,AssignmentSubmitted
475,39OWYR0EPKRYOH4MMWCL4GJ7GJAFYX,2016-02-22 23:30:24.107911,AssignmentSubmitted
476,3QEMNNSB2XZIBDUP8HRV33WP07LD7J,2016-02-22 23:30:24.986334,AssignmentSubmitted
477,3LRKMWOKB5HESD2FUNZXY4YKD992ZR,2016-02-22 23:30:25.860353,AssignmentSubmitted
478,3RJSC4XJ10U9PPFC8CO3QCYAFCH05Y,2016-02-22 23:30:26.797776,AssignmentSubmitted
479,3URFVVM165INCPBHD7934NTCWZSUZZ,2016-02-22 23:31:40.189961,AssignmentReturned
480,378XPAWRUCDH2Q897Y4Q4RESTKZIAH,2016-02-22 23:32:17.314905,AssignmentSubmitted
481,3OS4RQUCR9F2B9BBC4Y1W5L6VASBFE,2016-02-22 23:32:33.954796,AssignmentAccepted
482,3QUO65DNQUOBDLXABYYMOPM8CVPUOX,2016-02-22 23:32:41.506992,AssignmentSubmitted
483,3M1CVSFP605UJOWSK69ZDT5EKUGAQC,2016-02-22 23:32:42.476195,AssignmentSubmitted
484,33LKR6A5KEKBHGBK5RA17XNY079T1L,2016-02-22 23:33:07.239764,AssignmentReturned
485,37UQDCYH6XV45UUBZ2RP9P2W0DOV7X,2016-02-22 23:33:13.410538,AssignmentAccepted
486,3FIUS151DV24GQFH3AWXF1CFC2KGGZ,2016-02-22 23:35:07.321266,AssignmentAccepted
