id,type,network_id,creation_time,failed,time_of_death,participant_id,property1,property2,property3,property4,property5
311,bandit_agent,1,2016-02-23 00:46:34.338705,f,,AUI3R928P63B0:382M9COHEHFP1UKLHKVQJDSU8UMEUI,0.0529,6,,,
309,bandit_agent,1,2016-02-23 00:46:29.768926,f,,A3LCVXMW2COCWD:32Q90QCQ1SLBYYF9N6RODQJW63OKER,0.028900000000000006,6,,,
308,bandit_agent,1,2016-02-23 00:46:01.804974,f,,A3GRV5A91OW2BV:3M0BCWMB8VW4MVX62T810T76QDKBWE,0.04000000000000001,6,,,
317,bandit_agent,1,2016-02-23 00:49:09.960664,f,,A9AJUQKWN5LVJ:3TS1AR6UQQEF9X8LZNMLR3ZACK3F7Y,0.1521,6,,,
315,bandit_agent,1,2016-02-23 00:47:13.391499,f,,A9FKG9WVLKVNF:354P56DE9K3OD2D757MKY2IP1AY7SA,0.04000000000000001,6,,,
310,bandit_agent,1,2016-02-23 00:46:31.550061,f,,A1Y10YJ5ZSMALG:3JC6VJ2SABJ5Q2DU0ELWFIANOYWA52,1.0000000000000004e-12,6,,,
343,bandit_agent,1,2016-02-23 01:11:58.662768,f,,AOH5T01APD8H2:3EJJQNKU9R595CJ63R8RZ52NTBBRH8,1.5376,7,,,
314,bandit_agent,1,2016-02-23 00:46:53.691557,f,,A2UCKZZI9KBBCV:34V1S5K3GS1N4N33DRH1BTD3EBO961,0.04000000000000001,6,,,
321,bandit_agent,1,2016-02-23 00:54:32.705104,f,,A2FLZZ8Z4YEOPR:3180JW2OT4CGRVGYUKY98HD6ELQ5JD,0.1296,6,,,
341,bandit_agent,1,2016-02-23 01:11:05.615305,f,,A3GF9CJMRTDKCW:37FMASSAYCRML0D1DC4MZ2YYB2NBI8,1.1025,7,,,
316,bandit_agent,1,2016-02-23 00:48:25.099848,f,,A28HFZXGCPVEBR:378XPAWRUCDH2Q897Y4Q4RESTK2IAK,0.04000000000000001,6,,,
1187,bandit_agent,1,2016-02-23 17:19:29.185191,f,,A1UK8XDG7SVRB4:33FOTY3KEMLUVZ99J5FBINNUCL21C3,0.5476,24,,,
306,bandit_agent,1,2016-02-23 00:45:42.904584,t,2016-02-23 00:54:58.669279,AYXDE087J2KO:3HYA4D452RJ8NWBFTB5QVCI214I2F6,0.010000000000000002,6,,,
318,bandit_agent,1,2016-02-23 00:49:29.580723,f,,A2IPYJKK0WA00M:3JBT3HLQF82AKK3LWLA9UH6DOJ3ZPD,1.0000000000000004e-12,6,,,
327,bandit_agent,1,2016-02-23 00:59:00.533406,f,,A22WWSTT8TU7G1:3VAR3R6G1P1DFOQX8VXHSX4JF518O1,0.09,6,,,
324,bandit_agent,1,2016-02-23 00:57:15.544562,f,,A2XVLENAJYX691:3018Q3ZVOIQUVPBSXLYZIJFJGGLARG,0.09,6,,,
326,bandit_agent,1,2016-02-23 00:58:58.819857,f,,AJC0TWWCKEW9:3LO69W1SU3DK2ITIE1TDSTHN8J9LGD,0.0484,6,,,
333,bandit_agent,1,2016-02-23 01:08:40.046053,f,,A33W1CMQ38WYRK:3B4YI393V9WAW0XZTAKVTTELOOASSH,0.6561000000000001,7,,,
338,bandit_agent,1,2016-02-23 01:10:10.210896,f,,A1V5VTOPCOJLJ3:33TIN5LC04APN7D9JACTUKXWDLHY9Q,0.16000000000000003,7,,,
335,bandit_agent,1,2016-02-23 01:09:15.500522,t,2016-02-23 01:14:32.649849,AYQ81S12VLM6C:3KKG4CDWKIY9P0ZPU3OMEVTPIKJ94H,0.0036,7,,,
347,bandit_agent,1,2016-02-23 01:14:35.893408,f,,AKHVXXXX53S5G:3Z7ISHFUH0VPES44A48Y8VBNZ94Z8U,1.0000000000000004e-12,7,,,
332,bandit_agent,1,2016-02-23 01:08:22.514399,f,,A1ASPIEIOZXL3U:3ZQIG0FLQEGJV9VC7AZ1151DT50VW4,0.1936,7,,,
353,bandit_agent,1,2016-02-23 01:17:53.133165,f,,A14ATQ0J5B0VOX:3ERET4BTVM9U32OSFVB2LCILF699K7,0.36,7,,,
337,bandit_agent,1,2016-02-23 01:09:41.120267,f,,A2TMWYLZY40I9:3U088ZLJVKT328UW4DBCGCBNZ9NW0D,0.25,7,,,
342,bandit_agent,1,2016-02-23 01:11:14.418447,t,2016-02-23 01:14:51.746514,A1WF1X8PQQJ2OQ:3MH9DQ757WCNL8GCNFLEJGD6LA2GU2,1.0000000000000004e-12,7,,,
357,bandit_agent,1,2016-02-23 01:18:13.162039,f,,A1FL20WGFRJS1T:3A1COHJ8NJV3N74A4I2R8O7I3JNH8M,0.028900000000000006,7,,,
331,bandit_agent,1,2016-02-23 01:08:14.345227,f,,A2580N1GA9J659:3N8OEVH1FRQG0GDDFCMDPJUJUA5OOK,1.0000000000000004e-12,7,,,
344,bandit_agent,1,2016-02-23 01:12:12.427908,f,,A279T7DMQ6IGTF:3ND9UOO81K2GZ4JIT6XVEW3B27ZWLN,0.2116,7,,,
351,bandit_agent,1,2016-02-23 01:16:49.21873,f,,A9QYAH5BONH1W:3R2UR8A0IAG3UPR5G3998WLC6EAOXP,0.1296,7,,,
336,bandit_agent,1,2016-02-23 01:09:17.883823,f,,ALVV2RLFAI3ZN:3OS4RQUCR9F2B9BBC4Y1W5L6VAVBFH,0.019600000000000003,7,,,
340,bandit_agent,1,2016-02-23 01:10:45.119056,f,,ACPIOVMW162AV:37UEWGM5HT8Y11YS12567IMGCMG1RK,0.07840000000000001,7,,,
334,bandit_agent,1,2016-02-23 01:09:13.083486,f,,A176SVJMKPGX9F:3H7Z272LX77QFVMHHKJ0M2VF9AWLPH,0.2116,7,,,
339,bandit_agent,1,2016-02-23 01:10:15.264447,f,,A3FNC8ELMK8YJA:3BDCF01OGXUKO9EI87FJZTORDFZLYB,0.17639999999999997,7,,,
330,bandit_agent,1,2016-02-23 01:08:08.983717,t,2016-02-23 01:14:37.571659,A381CKTZNH443H:3HMIGG0U4L6P92UZEI6FUO2LTFZY81,1.0000000000000004e-12,7,,,
329,bandit_agent,1,2016-02-23 01:06:45.581344,t,2016-02-23 01:14:39.013936,A1XH05IKC77OXO:3P4MQ7TPPXCCYSZV72C5DFULGC3BBZ,1.0000000000000004e-12,7,,,
355,bandit_agent,1,2016-02-23 01:18:01.955808,f,,A3KCWV8TW3Q71L:3CPLWGV3MOZVB89VC83ID4ZP91E9NC,0.39690000000000003,7,,,
346,bandit_agent,1,2016-02-23 01:13:47.895749,f,,A2DAZ0CJ3VKS80:37TRT2X24QRIGBX7VUPMB3DYOHCJBS,0.04000000000000001,7,,,
348,bandit_agent,1,2016-02-23 01:14:43.506485,t,2016-02-23 01:22:26.831443,A37XXLNAWZ39D1:3MMN5BL1WZ43EOZFJYN89C734JU3MP,,7,,,
350,bandit_agent,1,2016-02-23 01:16:27.979372,f,,AA0QKSSEQ0B6Q:3Z4AIRP3C6DIYXK4A1BYW084D311XG,0.28090000000000004,7,,,
354,bandit_agent,1,2016-02-23 01:17:58.203628,f,,A110KENBXU7SUJ:39GHHAVOMFRYVCCYGFFZ3P7SEPW4J8,0.16000000000000003,7,,,
358,bandit_agent,1,2016-02-23 01:18:56.973954,f,,A214IHLFLUI719:3ZSY5X72NXBJXT5T743HJEZO5XPROW,1.0000000000000004e-12,7,,,
345,bandit_agent,1,2016-02-23 01:12:24.983719,f,,A359S477C2ZWER:3RSDURM96AM6I34QRLSFMYY74IXYE0,0.36,7,,,
352,bandit_agent,1,2016-02-23 01:17:34.949232,f,,ABUNJITP9FSUW:304SM51WA34BFEGXIOY0344LK0PBS0,0.07840000000000001,7,,,
356,bandit_agent,1,2016-02-23 01:18:08.333978,f,,A2G5B0BR4DT6OT:35GCEFQ6I5O3DVYYYND2HE3CJNC3Z6,0.0529,7,,,
382,bandit_agent,1,2016-02-23 01:45:48.603569,f,,A2WJGI7XNUBRND:34FNN24DCM96MKBXGKZCI4SURPZY50,0.25,8,,,
378,bandit_agent,1,2016-02-23 01:43:44.295156,f,,A33PFPSP0SRMEJ:3NS0A6KXC48477AMT2KM08SLNSIZGB,0.010000000000000002,8,,,
385,bandit_agent,1,2016-02-23 01:47:17.067539,f,,A1K4525NO0FEV3:3KV0LJBBH2LVXQKHUOO4RAAJAXBRMI,0.0484,8,,,
349,bandit_agent,1,2016-02-23 01:15:15.172741,t,2016-02-23 01:21:03.932974,A2WTDVHVVORNDU:3OONKJ5DKCJWHMO4B7HRJZUKNBMBO3,1.0000000000000004e-12,7,,,
400,bandit_agent,1,2016-02-23 01:52:47.428738,f,,A3NKM6RL2KVUB6:3EWIJTFFVO79L885JDH6U64NS5L0E4,1.0,8,,,
360,bandit_agent,1,2016-02-23 01:20:16.492178,f,,A35OL0RI69QBIU:3QBD8R3Z21JCWN3VWS74BLOEDJ64OR,1.0,7,,,
363,bandit_agent,1,2016-02-23 01:21:05.010995,f,,A2WJ8WR2F4499S:3YGXWBAF70HBNY6S6NYDGLUXO5MC41,1.44,7,,,
366,bandit_agent,1,2016-02-23 01:22:12.007787,f,,A1YBUA89N9CV2N:3X0H8UUIT1O33HE8DFUWQIH6U17WS1,0.010000000000000002,7,,,
359,bandit_agent,1,2016-02-23 01:19:27.533343,f,,A28HYRF3QXFAXL:3O6CYIULED1JIU6C2KPW5JZUFYSUWF,1.0,7,,,
362,bandit_agent,1,2016-02-23 01:21:03.242113,f,,AI31L6EL02KUS:3AAJC4I4FGSEY90N185PXLK1FKYZJE,0.0064,7,,,
367,bandit_agent,1,2016-02-23 01:22:42.018995,f,,A2UO3QJZNC2VOE:32SCWG5HIH48WAJAUGDYXJDIJF7P6D,0.09,7,,,
364,bandit_agent,1,2016-02-23 01:21:25.008433,f,,A1BFWNUEG0CN3C:3NAPMVF0ZWFV83W9BS7E7K5L3G0273,0.0576,7,,,
365,bandit_agent,1,2016-02-23 01:22:04.268703,f,,A1YYDRHVY4LL8K:38F71OA9GTWYU0F83TOAALW079ZMFH,1.0000000000000004e-12,7,,,
361,bandit_agent,1,2016-02-23 01:20:20.231401,f,,ABN92G6H73097:3QEMNNSB2XZIBDUP8HRV33WP07P7DH,1.0000000000000004e-12,7,,,
408,bandit_agent,1,2016-02-23 01:55:05.746249,f,,A2FIANUBDARAI6:3A9AA95ATWMCD6JWPX3T5DZINKXP5Y,1.0000000000000004e-12,8,,,
372,bandit_agent,1,2016-02-23 01:27:44.121148,f,,A2A4MCD6TG88ZB:3PMBY0YE273CK4C4NIU4XT5DAX0C9X,0.4900000000000001,7,,,
374,bandit_agent,1,2016-02-23 01:34:51.553471,f,,A1COXU1CVVW4RR:3L70J4KAZGM0UFSNFK3FDUYF1FVDAE,0.16000000000000003,7,,,
465,bandit_agent,1,2016-02-23 02:43:21.683456,f,,A1I3F99BZ6PWUN:3B2X28YI3WF6SGI0BBVX2Z8T2BWB6I,0.16810000000000003,9,,,
581,bandit_agent,1,2016-02-23 05:53:44.096541,t,2016-02-23 06:05:14.053264,A3QLLE1FRSUG8J:3T3IWE1XG6NZYKV1Q60G8YV68JDTQS,,12,,,
470,bandit_agent,1,2016-02-23 03:22:15.784942,f,,A2LJD18YD5U9EA:30LB5CDZNCA7W3Z1F0VJFG55GBX0ZD,1.7161000000000002,10,,,
414,bandit_agent,1,2016-02-23 01:57:46.763666,f,,A78Y5750JYTVA:3F0BG9B9MPNL9OPG4DE9GO6QIVW7YQ,0.010000000000000002,8,,,
416,bandit_agent,1,2016-02-23 02:01:30.715378,f,,A3FW9NWR6TJ4M9:3FTOP5WARFOHWOUXXESXRMHFXDHJ08,0.2916,8,,,
475,bandit_agent,1,2016-02-23 03:26:53.369336,f,,AJY6J33X1KJNP:3GDTJDAPVUBPFL5LVFI40TFEK5RM85,1.0000000000000004e-12,10,,,
546,bandit_agent,1,2016-02-23 05:16:26.392565,f,,A21HS9COPSYOBQ:3CFJTT4SXTQZJOAB0VS6U0C2SC4I71,0.22090000000000004,11,,,
424,bandit_agent,1,2016-02-23 02:13:59.786986,f,,A3672FHRNOYTSS:3TVRFO09GKFVO4O83BTHGFHIB97XLJ,0.3844,9,,,
423,bandit_agent,1,2016-02-23 02:12:47.509172,t,2016-02-23 02:16:41.925108,A3BBK5YDUBRKYW:37WLF8U1WPQ7LJMUHO8Q12RJP53K69,1.0000000000000004e-12,9,,,
485,bandit_agent,1,2016-02-23 03:31:37.144523,f,,A3V66M6C7EJ6GC:3XUHV3NRVKYK0PL86KVOW4XR1TRH5P,1.3923999999999999,10,,,
448,bandit_agent,1,2016-02-23 02:23:35.777199,f,,A248LF7KKHXZ14:3OLQQLKKNSPGNE9R5LRCCBJJRESJEV,0.7744,9,,,
498,bandit_agent,1,2016-02-23 03:36:07.071059,f,,A2749DC85C9H0F:3QAPZX2QN4DHQSWPQTM5S5VYV2Z026,1.0000000000000004e-12,10,,,
629,bandit_agent,1,2016-02-23 06:57:19.873923,t,2016-02-23 07:00:20.172516,A1PTX4IB9R34LI:31T4R4OBOSG86LOB8LWKJXE7F7O7CS,1.0000000000000004e-12,13,,,
504,bandit_agent,1,2016-02-23 03:37:56.034218,f,,A30OCRCE34PEDP:326O153BMIY3KS9ZVP519DO6MUYDEE,0.1936,10,,,
509,bandit_agent,1,2016-02-23 03:41:25.130176,f,,A1MS98IHMLG24F:3JBT3HLQF82AKK3LWLA9UH6DOJ9PZ9,0.6241000000000001,10,,,
507,bandit_agent,1,2016-02-23 03:40:24.485894,f,,A32LHIWQ75A6EN:3DQQ64TANGL6QPYGLYQ2VDCV7H5PWJ,0.1936,10,,,
555,bandit_agent,1,2016-02-23 05:26:39.345071,f,,AWDKL9UCVI0R2:33JKGHPFYCUAISSP1H7NIQ5990UMNX,0.0361,11,,,
519,bandit_agent,1,2016-02-23 04:58:05.389041,f,,ABHKIR4MLWULZ:3WRFBPLXRAO9W6KFVZ28MRW399C3NX,1.3923999999999999,11,,,
556,bandit_agent,1,2016-02-23 05:26:55.547206,f,,A3GZZOCHCF1RV3:3QBD8R3Z21JCWN3VWS74BLOEDJE4OZ,0.1296,11,,,
521,bandit_agent,1,2016-02-23 05:01:36.290309,f,,A2AE3VVZYSDZ3G:3KB8R4ZV1E78P976NO4JEQLIWP3BGO,0.4624000000000001,11,,,
524,bandit_agent,1,2016-02-23 05:03:54.858645,f,,A28FG0BVD1YVUR:3A4NIXBJ76ZKUSP4P4R85Y1K45SLMS,0.1936,11,,,
688,bandit_agent,1,2016-02-23 08:02:33.825492,f,,A1FQKP544P97KW:3TVSS0C0E104IHRN2FZM0NDSWKYWT3,0.0144,14,,,
607,bandit_agent,1,2016-02-23 06:13:50.795894,t,2016-02-23 06:17:12.200361,AMOK8QDFQ92VQ:3CFVK00FWLLI5P4C2OKRG24YE5H6L7,0.0004,12,,,
658,bandit_agent,1,2016-02-23 07:13:22.097018,f,,A1RXG8RE0SJ4LC:3NQL1CS15R8NKEQCMBHPM2MT4DDYVJ,0.25,13,,,
583,bandit_agent,1,2016-02-23 05:54:42.907095,f,,A22QD6M0A2C77C:3BWI6RSP7G9N3J8P4C2F9LEA0JZ7EJ,1.1449,12,,,
591,bandit_agent,1,2016-02-23 05:55:57.59127,f,,A5PR57GZ930KS:3Z7VU45IPYH73SKJBJZJTLOFL37Z1J,0.6889000000000001,12,,,
592,bandit_agent,1,2016-02-23 05:56:09.927798,f,,ALQ7GPHT431Q2:3UNH76FOCS54URW38JGYZ63GDKZMYO,0.0036,12,,,
589,bandit_agent,1,2016-02-23 05:55:45.490085,f,,A392TEMAWHHA4B:3MAOD8E57QALC4RTFO9WT7L7G4FXNT,1.0000000000000004e-12,12,,,
609,bandit_agent,1,2016-02-23 06:19:19.568468,f,,A2SJL3P54NDBMQ:3CFVK00FWLLI5P4C2OKRG24YE5H6L7,1.5876000000000001,12,,,
618,bandit_agent,1,2016-02-23 06:48:43.237601,f,,APKK8ZQZGVVQ2:3X1FV8S5JXRNYN5CS5VJF2FPZHNGV3,2.0736,13,,,
683,bandit_agent,1,2016-02-23 07:53:41.988417,f,,A1WKENA5660Y84:3X31TUMD7XMNY33FWI8AL6DH6U4L1R,0.3249000000000001,14,,,
639,bandit_agent,1,2016-02-23 07:00:46.587547,t,2016-02-23 07:10:28.683392,A1H5QGIDQG53BW:3YMTUJH0DSGS9F83S9T35VU1CRY4TO,0.0081,13,,,
655,bandit_agent,1,2016-02-23 07:09:20.64823,f,,A714FAI9LIUO6:3MHW492WW0DNQX1Y38TES7ZMV3ZVMQ,0.0961,13,,,
672,bandit_agent,1,2016-02-23 07:39:30.344833,t,2016-02-23 07:40:06.74914,A12PPDBCH2MF2Y:32SCWG5HIH48WAJAUGDYXJDIJFL6P8,,14,,,
696,bandit_agent,1,2016-02-23 08:23:40.088395,f,,A150A4K784916R:3Q5C1WP23M19WE0U4VS34HHKK4515K,1.0000000000000004e-12,14,,,
705,bandit_agent,1,2016-02-23 08:40:07.671445,t,2016-02-23 08:45:28.611191,A3KWQVFAS7MXE0:3FPRZHYEPY7M4BTOXQOZW8QGVCLV3D,0.31360000000000005,14,,,
717,bandit_agent,1,2016-02-23 09:20:38.518691,f,,A14CUGHBDKYY8H:3QFUFYSY9YFIQAQ2XPOEORF0LIU4FK,0.6400000000000001,15,,,
719,bandit_agent,1,2016-02-23 09:25:25.434839,f,,A1H0K4F90G9MHG:3LOZAJ85YDDPNI20T5BC1JI959T2XC,1.0000000000000004e-12,15,,,
727,bandit_agent,1,2016-02-23 09:46:02.525447,f,,A2NIS17UKTD6TG:3PJUZCGDJ6GA81MR66EZV79UK6W985,0.1296,15,,,
731,bandit_agent,1,2016-02-23 09:50:16.287451,f,,A157T3XFUW3SA1:34Z02EIMISDBARQ29861TS4OVFMT01,1.0404,15,,,
383,bandit_agent,1,2016-02-23 01:46:39.90855,f,,A3IPMCB9WI5B3M:3NL0RFNU0FNT6WIGY0FB4475TEWK4N,0.6400000000000001,8,,,
387,bandit_agent,1,2016-02-23 01:47:33.060233,f,,A2VPSJUVEU07KR:3U8YCDAGXPGYIBYAS4C6ONT1B880QF,1.5876000000000001,8,,,
388,bandit_agent,1,2016-02-23 01:47:40.78822,f,,AASKUCQIONQDB:3W2LOLRXLBF072KE9CBOCXIFLSGRKD,1.44,8,,,
389,bandit_agent,1,2016-02-23 01:48:02.244741,f,,A3IVXZJS7DQIQQ:3IOEN3P9S7J5FI089E28WNVKGZ261R,0.4624000000000001,8,,,
369,bandit_agent,1,2016-02-23 01:24:21.557635,f,,A3PC7RA6GGV76W:304SM51WA34BFEGXIOY0344LK0PSBH,0.36,7,,,
368,bandit_agent,1,2016-02-23 01:23:02.265323,t,2016-02-23 01:27:33.462738,A2AUDQQQALH4Q8:3300DTYQT2HX91D40BBL9CV559HEQE,1.0000000000000004e-12,7,,,
370,bandit_agent,1,2016-02-23 01:25:42.962591,f,,A33CFLCMJNHHNC:3MHW492WW0DNQX1Y38TES7ZMV3NMV5,0.6400000000000001,7,,,
371,bandit_agent,1,2016-02-23 01:27:29.325817,f,,A2UIY86TKS5KOR:358UUM7WRZ3CCNDUQIMF8SDTF8G7RN,0.0064,7,,,
373,bandit_agent,1,2016-02-23 01:33:25.028743,f,,A2BH9ODGCGJMJQ:3E7TUJ2EGCMMPWIINEPFHZNVVXDD9Z,0.04000000000000001,7,,,
384,bandit_agent,1,2016-02-23 01:47:08.944125,f,,A1OP5I5YKSUMNM:3GA6AFUKOOOHMAY4S17VH7Z7NXWH3V,1.0000000000000004e-12,8,,,
466,bandit_agent,1,2016-02-23 02:43:40.701376,f,,A3K63LPG6PD0BS:3RSDURM96AM6I34QRLSFMYY74I1YE4,0.04000000000000001,9,,,
402,bandit_agent,1,2016-02-23 01:53:06.753576,f,,A1BIAX9X6B7D18:3PXX5PX6LXY7FIU31OC9I4AFYUKAB5,1.0000000000000004e-12,8,,,
386,bandit_agent,1,2016-02-23 01:47:20.463632,t,2016-02-23 01:58:38.434047,AGLJC2RVHNTJC:3018Q3ZVOIQUVPBSXLYZIJFJGGMRAY,,8,,,
411,bandit_agent,1,2016-02-23 01:56:17.470498,f,,A3IUEMZG39ZS3H:3RWE2M8QWHADFELICCKPKTYW6XLN0F,0.6084,8,,,
415,bandit_agent,1,2016-02-23 02:00:42.359805,f,,ACS90GWZRVRDD:34J10VATJFY9P6FQWU1CURTXX2QIQT,0.1936,8,,,
376,bandit_agent,1,2016-02-23 01:43:27.033501,f,,A3AA5G6HENO6VJ:3VJ40NV2QINWD8ILBT8CJT06TINOT7,0.6400000000000001,8,,,
377,bandit_agent,1,2016-02-23 01:43:33.955715,f,,APMEOBFFLFRLX:3RGU30DZTA8EZ214MJFVPJOS0GHJMI,1.0000000000000004e-12,8,,,
380,bandit_agent,1,2016-02-23 01:44:15.289522,f,,A381XM5ZPMVMDK:3ZOTGHDK5IBVY856MT3M9O4KRZ9OSI,1.3923999999999999,8,,,
381,bandit_agent,1,2016-02-23 01:44:22.398006,f,,A4Y1YN4D4YDS1:39ZSFO5CA8WXCA6DVL6HGT5MD2KJUA,0.12250000000000003,8,,,
533,bandit_agent,1,2016-02-23 05:08:03.646203,f,,ASRI4XGCPE999:3GA6AFUKOOOHMAY4S17VH7Z7NX3H32,1.0000000000000004e-12,11,,,
375,bandit_agent,1,2016-02-23 01:43:23.721046,f,,A1TL8OAM2V1Q5K:32M8BPYGATMICHLCTYW00DPVRFGGIV,0.0529,8,,,
520,bandit_agent,1,2016-02-23 05:00:56.154165,f,,AF0O0GTIMHTWH:39KFRKBFINVSUUHFLZVBRASL8KCOY3,0.2116,11,,,
476,bandit_agent,1,2016-02-23 03:27:33.658692,f,,A1IDJRZB4HQ5AZ:34V1S5K3GS1N4N33DRH1BTD3EBU967,0.0121,10,,,
379,bandit_agent,1,2016-02-23 01:44:05.481583,t,2016-02-23 01:47:39.25803,AO8LXT6Z1D9MU:32VNZTT0A74FT0VBOKO85GTJO6R4R1,1.0000000000000004e-12,8,,,
605,bandit_agent,1,2016-02-23 06:06:06.996443,f,,A27CDTLHWBT1FT:34MAJL3QP4NNAYA9DUNCNIQ3ISK345,2.3104,12,,,
478,bandit_agent,1,2016-02-23 03:28:02.227153,t,2016-02-23 03:33:01.330204,A1TGSYR7H0PKEI:3AWETUDC92SI3YGHJQKPLK5125EZI7,1.0000000000000004e-12,10,,,
427,bandit_agent,1,2016-02-23 02:14:58.605348,f,,A14W0AXTJ3R19V:3TE22NPXPBC8SUTDD8SVXNI9WS744I,0.11560000000000002,9,,,
426,bandit_agent,1,2016-02-23 02:14:53.378315,f,,A2HYPKCDQH8Y83:3TMFV4NEP8ELKXZZZHOR9RH5I71W82,0.04000000000000001,9,,,
431,bandit_agent,1,2016-02-23 02:15:35.206278,f,,ASX9Y47IOS1KR:3XM0HYN6NKZC9PCP0YWW975V0DXEPP,0.6724000000000001,9,,,
425,bandit_agent,1,2016-02-23 02:14:36.242218,f,,A25EH8ZCH4ELVS:3Z9WI9EOZZONI86BD7ZUYTG9YJJHK7,0.25,9,,,
449,bandit_agent,1,2016-02-23 02:24:07.454856,f,,A1J7C4V2AZSHQX:3IUZPWIU1O75FY1086LUZWQWD7XWKN,0.9409,9,,,
570,bandit_agent,1,2016-02-23 05:47:57.803958,f,,A3PEQZWV79R54Q:3SKRO2GZ71RCEXLXBIW96602HUVK1J,2.3716,12,,,
487,bandit_agent,1,2016-02-23 03:32:01.133077,f,,A66BP0WR9O3TB:3W8CV64QJ2Z31CNK9A858K2TNPAH9G,1.0,10,,,
500,bandit_agent,1,2016-02-23 03:37:06.2823,f,,A2JFKOFCPI3IGT:384PI804XS1AVRDNK81BJN82TWXS00,1.4161,10,,,
547,bandit_agent,1,2016-02-23 05:17:04.27769,f,,A13NKDUD6JU094:323Q6SJS8IGC2MEXCW8XIGO4QN8FH9,0.0576,11,,,
497,bandit_agent,1,2016-02-23 03:36:02.934694,f,,A3EWC3BN8RU33I:3Z7EFSHGN9E2L0U2QY0IDWRVH0WXC6,0.10890000000000001,10,,,
502,bandit_agent,1,2016-02-23 03:37:14.889603,t,2016-02-23 03:41:59.984657,A258PTOZ3D2TQR:3L4PIM1GQTGVR79VDRCFL5XQJ7TRYC,1.0000000000000004e-12,10,,,
554,bandit_agent,1,2016-02-23 05:22:27.208274,f,,A1UMUG06FX59L5:3RANCT1ZVFHRUR817TT0I5M95XJBUP,2.3716,11,,,
522,bandit_agent,1,2016-02-23 05:03:15.804054,f,,A1NDWYXVSZ73D2:308XBLVESI4ZEZGK3ZYVDUZPYYEBRK,0.9603999999999999,11,,,
510,bandit_agent,1,2016-02-23 03:42:30.791501,t,2016-02-23 03:48:24.054846,A1IU5OP7BBZHZ7:3WS1NTTKEYC1RM81EO1CCOPN463F04,,10,,,
526,bandit_agent,1,2016-02-23 05:04:05.892239,f,,A2UBFF8ZBOR4PB:3907X2AHF05KE9097E1V76W63ADP24,0.4624000000000001,11,,,
517,bandit_agent,1,2016-02-23 04:18:29.166645,f,,A4806MFWRDL42:3X08E93BHVI0M415FKEPRJM1OAO66V,1.0000000000000004e-12,11,,,
569,bandit_agent,1,2016-02-23 05:47:33.953877,f,,A2BICWCPAW5N7O:31JLPPHS2UURERKRWE2L1GW8ZJJ3OE,1.2321000000000002,12,,,
529,bandit_agent,1,2016-02-23 05:04:59.124723,f,,A2SKPF8W2LCJ0X:3H7Z272LX77QFVMHHKJ0M2VF9A3LPO,0.1296,11,,,
527,bandit_agent,1,2016-02-23 05:04:45.853761,f,,A1T718WCWTJZI5:3JV9LGBJWTES83WFRT95KALH3OLOG4,0.27040000000000003,11,,,
559,bandit_agent,1,2016-02-23 05:38:58.590589,f,,A38ZV8LBZ034IZ:3LYA37P8IQNDRV3PDFPYCIDB36MBKT,0.4900000000000001,12,,,
593,bandit_agent,1,2016-02-23 05:56:17.422599,f,,A34RJUAHNULKPN:3WAKVUDHUWG4SF5BUCHKD30DM7SU7M,0.06760000000000001,12,,,
582,bandit_agent,1,2016-02-23 05:53:49.227456,t,2016-02-23 06:02:01.779244,A1XNPP0OY4E1TI:30H4UDGLT2IALD42HWKFMFA49FWMPU,0.2304,12,,,
610,bandit_agent,1,2016-02-23 06:22:46.156365,t,2016-02-23 06:27:45.00466,AKK8GB7UY4YAN:3JV9LGBJWTES83WFRT95KALH3OOOG7,1.0000000000000004e-12,12,,,
568,bandit_agent,1,2016-02-23 05:45:59.715738,t,2016-02-23 05:54:36.4984,AWQDOOSNH42QM:3D8YOU6S9EKLOFR6B2CS7P0HRW96U0,0.0064,12,,,
620,bandit_agent,1,2016-02-23 06:50:59.874621,f,,A22UTAU8X6KA5Z:3NPFYT4IZC4F2CA7SKW13NCAFSVGX6,1.0000000000000004e-12,13,,,
619,bandit_agent,1,2016-02-23 06:49:31.289228,f,,A27D6KASZFGV40:3YDGXNSEOZU9BVGFPBI8EZYEYED48Z,0.17639999999999997,13,,,
645,bandit_agent,1,2016-02-23 07:02:50.759729,f,,A1US9EJYVBJG4E:3C5W7UE9CFQFUM6T3NUWGSW7BE7MXK,1.0404,13,,,
635,bandit_agent,1,2016-02-23 06:59:00.821368,f,,A15Y1NIIP9O5F3:3GM6G9ZBKNX8D5X9YDTZRPB1YIJMT1,0.0729,13,,,
641,bandit_agent,1,2016-02-23 07:01:34.611063,t,2016-02-23 07:06:08.831961,A1L0D68W1KY0H7:35H6S234SA04301RA14KZD81SFJ65L,1.0000000000000004e-12,13,,,
656,bandit_agent,1,2016-02-23 07:11:23.389904,f,,A1XL6FG2UO5Q0X:3DUZQ9U6SMOQOSE3N5P04GYSNSHVS2,0.36,13,,,
673,bandit_agent,1,2016-02-23 07:39:59.593838,f,,A3EQ6C5226X6XN:36AHBNMV1RC1QXQQVQHVGGGM46AYDL,0.0144,14,,,
