id,type,info_in_id,info_out_id,node_id,network_id,creation_time,failed,time_of_death,property1,property2,property3,property4,property5
2936,mutation,229818,247125,1473,1,2016-03-12 21:57:23.528925,f,,,,,,
2937,mutation,236801,247261,1474,1,2016-03-12 21:59:22.428518,f,,,,,,
2938,mutation,236800,247262,1474,1,2016-03-12 21:59:22.451775,f,,,,,,
2939,mutation,230054,247308,1475,1,2016-03-12 22:00:03.790403,f,,,,,,
2940,mutation,230055,247309,1475,1,2016-03-12 22:00:03.84015,f,,,,,,
2941,mutation,238613,247552,1476,1,2016-03-12 22:02:12.555002,f,,,,,,
2942,mutation,238614,247553,1476,1,2016-03-12 22:02:12.578598,f,,,,,,
2943,mutation,236801,247763,1477,1,2016-03-12 22:03:55.093175,f,,,,,,
2944,mutation,236800,247764,1477,1,2016-03-12 22:03:55.115695,f,,,,,,
2945,mutation,235630,247899,1478,1,2016-03-12 22:04:50.957021,f,,,,,,
2946,mutation,235629,247900,1478,1,2016-03-12 22:04:50.97996,f,,,,,,
2949,mutation,236150,248501,1480,1,2016-03-12 22:10:22.343189,f,,,,,,
2950,mutation,236151,248502,1480,1,2016-03-12 22:10:22.358418,f,,,,,,
2951,mutation,238240,248614,1481,1,2016-03-12 22:12:05.961795,f,,,,,,
2952,mutation,238241,248615,1481,1,2016-03-12 22:12:05.990614,f,,,,,,
2947,mutation,233233,248331,1479,1,2016-03-12 22:08:40.709945,t,2016-03-12 22:23:58.984754,,,,,
2948,mutation,233234,248332,1479,1,2016-03-12 22:08:40.725819,t,2016-03-12 22:23:58.984733,,,,,
2953,mutation,233233,249091,1482,1,2016-03-12 22:26:45.023682,f,,,,,,
2954,mutation,233234,249092,1482,1,2016-03-12 22:26:45.038585,f,,,,,,
2955,mutation,247124,249350,1483,1,2016-03-12 22:38:49.166481,f,,,,,,
2956,mutation,247125,249351,1483,1,2016-03-12 22:38:49.182714,f,,,,,,
2957,mutation,247552,249356,1484,1,2016-03-12 22:39:04.472873,f,,,,,,
2958,mutation,247553,249357,1484,1,2016-03-12 22:39:04.496757,f,,,,,,
2959,mutation,240853,249412,1485,1,2016-03-12 22:40:03.507625,f,,,,,,
2960,mutation,240854,249413,1485,1,2016-03-12 22:40:03.53102,f,,,,,,
2961,mutation,244951,249768,1486,1,2016-03-12 22:44:18.813056,f,,,,,,
2962,mutation,244952,249769,1486,1,2016-03-12 22:44:18.828993,f,,,,,,
2963,mutation,244951,249856,1487,1,2016-03-12 22:45:52.396915,f,,,,,,
2964,mutation,244952,249857,1487,1,2016-03-12 22:45:52.412247,f,,,,,,
2965,mutation,242898,250404,1488,1,2016-03-12 22:51:03.924615,f,,,,,,
2966,mutation,242899,250405,1488,1,2016-03-12 22:51:03.948541,f,,,,,,
2967,mutation,247552,250582,1489,1,2016-03-12 22:53:16.224727,f,,,,,,
2968,mutation,247553,250583,1489,1,2016-03-12 22:53:16.247671,f,,,,,,
2969,mutation,239836,250863,1490,1,2016-03-12 22:55:45.467666,f,,,,,,
2970,mutation,239837,250865,1490,1,2016-03-12 22:55:45.491943,f,,,,,,
2971,mutation,240090,251053,1491,1,2016-03-12 22:57:23.60968,f,,,,,,
2972,mutation,240091,251054,1491,1,2016-03-12 22:57:23.633039,f,,,,,,
2973,mutation,244280,251227,1492,1,2016-03-12 22:59:30.560491,f,,,,,,
2974,mutation,244281,251228,1492,1,2016-03-12 22:59:30.576337,f,,,,,,
2975,mutation,247899,251744,1493,1,2016-03-12 23:05:07.385126,f,,,,,,
2976,mutation,247900,251745,1493,1,2016-03-12 23:05:07.400945,f,,,,,,
2977,mutation,244280,252024,1494,1,2016-03-12 23:11:59.103564,f,,,,,,
2978,mutation,244281,252025,1494,1,2016-03-12 23:11:59.119607,f,,,,,,
2979,mutation,247763,252026,1495,1,2016-03-12 23:11:59.546038,f,,,,,,
2980,mutation,247764,252027,1495,1,2016-03-12 23:11:59.569356,f,,,,,,
2981,mutation,244284,252030,1496,1,2016-03-12 23:12:03.985139,f,,,,,,
2982,mutation,244285,252031,1496,1,2016-03-12 23:12:04.003916,f,,,,,,
2983,mutation,242799,252552,1497,1,2016-03-12 23:16:53.057903,f,,,,,,
2984,mutation,242800,252553,1497,1,2016-03-12 23:16:53.072798,f,,,,,,
2985,mutation,241419,252606,1498,1,2016-03-12 23:17:20.612705,f,,,,,,
2986,mutation,241420,252607,1498,1,2016-03-12 23:17:20.64415,f,,,,,,
2989,mutation,247899,252858,1500,1,2016-03-12 23:19:15.508587,f,,,,,,
2990,mutation,247900,252859,1500,1,2016-03-12 23:19:15.53259,f,,,,,,
2987,mutation,249091,252715,1499,1,2016-03-12 23:18:02.494345,t,2016-03-12 23:19:32.434816,,,,,
2988,mutation,249092,252716,1499,1,2016-03-12 23:18:02.518601,t,2016-03-12 23:19:32.434795,,,,,
2991,mutation,244368,252915,1501,1,2016-03-12 23:19:43.897352,f,,,,,,
2992,mutation,244370,252916,1501,1,2016-03-12 23:19:43.91308,f,,,,,,
2993,mutation,246383,253108,1502,1,2016-03-12 23:20:48.888397,f,,,,,,
2994,mutation,246384,253109,1502,1,2016-03-12 23:20:48.903833,f,,,,,,
2995,mutation,243990,253166,1503,1,2016-03-12 23:21:01.501022,f,,,,,,
2996,mutation,243989,253167,1503,1,2016-03-12 23:21:01.516575,f,,,,,,
2997,mutation,242799,253268,1504,1,2016-03-12 23:21:30.471987,f,,,,,,
2998,mutation,242800,253269,1504,1,2016-03-12 23:21:30.489152,f,,,,,,
2999,mutation,245228,253274,1505,1,2016-03-12 23:21:31.275305,f,,,,,,
3000,mutation,245230,253275,1505,1,2016-03-12 23:21:31.291121,f,,,,,,
3003,mutation,244280,253952,1507,1,2016-03-12 23:24:13.935152,f,,,,,,
3004,mutation,244281,253953,1507,1,2016-03-12 23:24:13.951252,f,,,,,,
3015,mutation,244285,254565,1513,1,2016-03-12 23:27:03.424133,f,,,,,,
3016,mutation,244284,254566,1513,1,2016-03-12 23:27:03.440055,f,,,,,,
3017,mutation,240091,255005,1514,1,2016-03-12 23:28:23.679849,f,,,,,,
3018,mutation,240090,255006,1514,1,2016-03-12 23:28:23.696339,f,,,,,,
3045,mutation,254309,258899,1528,1,2016-03-13 00:00:00.278456,f,,,,,,
3046,mutation,254310,258900,1528,1,2016-03-13 00:00:00.294461,f,,,,,,
3081,mutation,250404,261521,1546,1,2016-03-13 00:10:05.823191,f,,,,,,
3082,mutation,250405,261522,1546,1,2016-03-13 00:10:05.842986,f,,,,,,
3085,mutation,256016,261596,1548,1,2016-03-13 00:10:16.771017,f,,,,,,
3086,mutation,256018,261597,1548,1,2016-03-13 00:10:16.787498,f,,,,,,
3103,mutation,255530,264473,1557,1,2016-03-13 00:16:59.507179,f,,,,,,
3104,mutation,255529,264474,1557,1,2016-03-13 00:16:59.52304,f,,,,,,
3001,mutation,244368,253409,1506,1,2016-03-12 23:22:03.73205,f,,,,,,
3002,mutation,244370,253411,1506,1,2016-03-12 23:22:03.751188,f,,,,,,
3053,mutation,249769,259055,1532,1,2016-03-13 00:01:24.215311,t,2016-03-13 00:15:03.605934,,,,,
3054,mutation,249768,259056,1532,1,2016-03-13 00:01:24.231138,t,2016-03-13 00:15:03.605912,,,,,
3005,mutation,241100,254062,1508,1,2016-03-12 23:25:05.154605,f,,,,,,
3006,mutation,241099,254063,1508,1,2016-03-12 23:25:05.170367,f,,,,,,
3063,mutation,254309,260053,1537,1,2016-03-13 00:05:05.72905,f,,,,,,
3064,mutation,254310,260054,1537,1,2016-03-13 00:05:05.746268,f,,,,,,
3075,mutation,254234,261180,1543,1,2016-03-13 00:09:03.443062,f,,,,,,
3076,mutation,254233,261181,1543,1,2016-03-13 00:09:03.457851,f,,,,,,
3095,mutation,251228,264082,1553,1,2016-03-13 00:16:03.560972,f,,,,,,
3096,mutation,251227,264083,1553,1,2016-03-13 00:16:03.577115,f,,,,,,
3117,mutation,249856,266074,1564,1,2016-03-13 00:21:53.480729,f,,,,,,
3118,mutation,249857,266075,1564,1,2016-03-13 00:21:53.495833,f,,,,,,
3007,mutation,244280,254090,1509,1,2016-03-12 23:25:13.35299,f,,,,,,
3008,mutation,244281,254091,1509,1,2016-03-12 23:25:13.368854,f,,,,,,
3089,mutation,253268,262307,1550,1,2016-03-13 00:12:05.094516,f,,,,,,
3090,mutation,253269,262308,1550,1,2016-03-13 00:12:05.110753,f,,,,,,
3097,mutation,253274,264160,1554,1,2016-03-13 00:16:13.634274,f,,,,,,
3098,mutation,253275,264161,1554,1,2016-03-13 00:16:13.650218,f,,,,,,
3105,mutation,250582,264961,1558,1,2016-03-13 00:18:11.358302,f,,,,,,
3106,mutation,250583,264962,1558,1,2016-03-13 00:18:11.375666,f,,,,,,
3009,mutation,240831,254215,1510,1,2016-03-12 23:25:49.376522,f,,,,,,
3010,mutation,240832,254216,1510,1,2016-03-12 23:25:49.400865,f,,,,,,
3011,mutation,242898,254233,1511,1,2016-03-12 23:25:54.164083,f,,,,,,
3012,mutation,242899,254234,1511,1,2016-03-12 23:25:54.18717,f,,,,,,
3027,mutation,245892,255513,1519,1,2016-03-12 23:29:47.017333,f,,,,,,
3028,mutation,245893,255514,1519,1,2016-03-12 23:29:47.043623,f,,,,,,
3043,mutation,253411,258869,1527,1,2016-03-12 23:59:40.688626,f,,,,,,
3044,mutation,253409,258870,1527,1,2016-03-12 23:59:40.715847,f,,,,,,
3065,mutation,252552,260140,1538,1,2016-03-13 00:05:24.105181,f,,,,,,
3066,mutation,252553,260141,1538,1,2016-03-13 00:05:24.12882,f,,,,,,
3079,mutation,251227,261500,1545,1,2016-03-13 00:10:01.816352,f,,,,,,
3080,mutation,251228,261501,1545,1,2016-03-13 00:10:01.859957,f,,,,,,
3083,mutation,258573,261555,1547,1,2016-03-13 00:10:11.093827,f,,,,,,
3084,mutation,258574,261556,1547,1,2016-03-13 00:10:11.11807,f,,,,,,
3013,mutation,242957,254309,1512,1,2016-03-12 23:26:10.259366,f,,,,,,
3014,mutation,242956,254310,1512,1,2016-03-12 23:26:10.28289,f,,,,,,
3019,mutation,246017,255039,1515,1,2016-03-12 23:28:29.867358,f,,,,,,
3020,mutation,246016,255040,1515,1,2016-03-12 23:28:29.889035,f,,,,,,
3033,mutation,240854,255917,1522,1,2016-03-12 23:30:34.190523,f,,,,,,
3034,mutation,240853,255919,1522,1,2016-03-12 23:30:34.208158,f,,,,,,
3077,mutation,250404,261457,1544,1,2016-03-13 00:09:53.267704,t,2016-03-13 00:17:32.571928,,,,,
3078,mutation,250405,261458,1544,1,2016-03-13 00:09:53.283289,t,2016-03-13 00:17:32.571906,,,,,
3023,mutation,244281,255257,1517,1,2016-03-12 23:29:08.09086,f,,,,,,
3024,mutation,244280,255258,1517,1,2016-03-12 23:29:08.120543,f,,,,,,
3021,mutation,241260,255083,1516,1,2016-03-12 23:28:37.656167,t,2016-03-12 23:42:28.045443,,,,,
3022,mutation,241261,255084,1516,1,2016-03-12 23:28:37.681528,t,2016-03-12 23:42:28.04542,,,,,
3039,mutation,252915,258819,1525,1,2016-03-12 23:57:48.95062,f,,,,,,
3040,mutation,252916,258820,1525,1,2016-03-12 23:57:48.974966,f,,,,,,
3047,mutation,254565,258924,1529,1,2016-03-13 00:00:20.051938,f,,,,,,
3048,mutation,254566,258925,1529,1,2016-03-13 00:00:20.079522,f,,,,,,
3069,mutation,253409,260665,1540,1,2016-03-13 00:07:13.479907,f,,,,,,
3070,mutation,253411,260666,1540,1,2016-03-13 00:07:13.505663,f,,,,,,
3025,mutation,248614,255334,1518,1,2016-03-12 23:29:20.542361,f,,,,,,
3026,mutation,248615,255335,1518,1,2016-03-12 23:29:20.567261,f,,,,,,
3029,mutation,247900,255529,1520,1,2016-03-12 23:29:48.589589,f,,,,,,
3030,mutation,247899,255530,1520,1,2016-03-12 23:29:48.60719,f,,,,,,
3049,mutation,249857,258976,1530,1,2016-03-13 00:00:51.121433,f,,,,,,
3050,mutation,249856,258977,1530,1,2016-03-13 00:00:51.138914,f,,,,,,
3051,mutation,251227,259027,1531,1,2016-03-13 00:01:15.834799,f,,,,,,
3052,mutation,251228,259029,1531,1,2016-03-13 00:01:15.857965,f,,,,,,
3055,mutation,250863,259275,1533,1,2016-03-13 00:02:23.782014,f,,,,,,
3056,mutation,250865,259276,1533,1,2016-03-13 00:02:23.808868,f,,,,,,
3061,mutation,255919,259662,1536,1,2016-03-13 00:03:47.441251,f,,,,,,
3062,mutation,255917,259664,1536,1,2016-03-13 00:03:47.456805,f,,,,,,
3091,mutation,254090,262372,1551,1,2016-03-13 00:12:14.529623,f,,,,,,
3092,mutation,254091,262373,1551,1,2016-03-13 00:12:14.545623,f,,,,,,
3109,mutation,258573,265453,1560,1,2016-03-13 00:19:46.349816,f,,,,,,
3110,mutation,258574,265455,1560,1,2016-03-13 00:19:46.366872,f,,,,,,
3031,mutation,247552,255586,1521,1,2016-03-12 23:29:54.962255,f,,,,,,
3032,mutation,247553,255589,1521,1,2016-03-12 23:29:54.977665,f,,,,,,
3035,mutation,243399,256016,1523,1,2016-03-12 23:30:44.793028,f,,,,,,
3036,mutation,243400,256018,1523,1,2016-03-12 23:30:44.810687,f,,,,,,
3059,mutation,253409,259562,1535,1,2016-03-13 00:03:28.414994,f,,,,,,
3060,mutation,253411,259563,1535,1,2016-03-13 00:03:28.430328,f,,,,,,
3067,mutation,252025,260519,1539,1,2016-03-13 00:06:38.603282,f,,,,,,
3068,mutation,252024,260520,1539,1,2016-03-13 00:06:38.618576,f,,,,,,
3121,mutation,255335,267059,1566,1,2016-03-13 00:25:13.339552,f,,,,,,
3122,mutation,255334,267060,1566,1,2016-03-13 00:25:13.361021,f,,,,,,
3037,mutation,242799,258573,1524,1,2016-03-12 23:45:17.61358,f,,,,,,
3038,mutation,242800,258574,1524,1,2016-03-12 23:45:17.629325,f,,,,,,
3041,mutation,253268,258843,1526,1,2016-03-12 23:59:01.389606,f,,,,,,
3042,mutation,253269,258844,1526,1,2016-03-12 23:59:01.407342,f,,,,,,
3093,mutation,251228,263091,1552,1,2016-03-13 00:13:43.428638,f,,,,,,
3094,mutation,251227,263092,1552,1,2016-03-13 00:13:43.444172,f,,,,,,
3057,mutation,252027,259536,1534,1,2016-03-13 00:03:21.991486,f,,,,,,
3058,mutation,252026,259537,1534,1,2016-03-13 00:03:22.012475,f,,,,,,
3071,mutation,255039,260727,1541,1,2016-03-13 00:07:26.481369,f,,,,,,
3072,mutation,255040,260728,1541,1,2016-03-13 00:07:26.497151,f,,,,,,
3073,mutation,255917,260752,1542,1,2016-03-13 00:07:31.18245,f,,,,,,
3074,mutation,255919,260753,1542,1,2016-03-13 00:07:31.198135,f,,,,,,
3087,mutation,256018,261918,1549,1,2016-03-13 00:11:10.165737,f,,,,,,
3088,mutation,256016,261919,1549,1,2016-03-13 00:11:10.182535,f,,,,,,
3101,mutation,254233,264420,1556,1,2016-03-13 00:16:47.532418,f,,,,,,
3102,mutation,254234,264421,1556,1,2016-03-13 00:16:47.547111,f,,,,,,
3111,mutation,254234,265520,1561,1,2016-03-13 00:20:03.202031,f,,,,,,
3112,mutation,254233,265521,1561,1,2016-03-13 00:20:03.230644,f,,,,,,
3113,mutation,255529,265801,1562,1,2016-03-13 00:21:04.308172,f,,,,,,
3114,mutation,255530,265802,1562,1,2016-03-13 00:21:04.332985,f,,,,,,
3115,mutation,254062,265831,1563,1,2016-03-13 00:21:09.754221,f,,,,,,
3116,mutation,254063,265832,1563,1,2016-03-13 00:21:09.779571,f,,,,,,
3119,mutation,254233,266265,1565,1,2016-03-13 00:22:28.912594,f,,,,,,
3120,mutation,254234,266266,1565,1,2016-03-13 00:22:28.927497,f,,,,,,
3099,mutation,249768,264229,1555,1,2016-03-13 00:16:21.358652,t,2016-03-13 00:33:20.294763,,,,,
3100,mutation,249769,264230,1555,1,2016-03-13 00:16:21.372398,t,2016-03-13 00:33:20.29474,,,,,
3107,mutation,254090,265258,1559,1,2016-03-13 00:19:07.055421,t,2016-03-13 00:35:40.494005,,,,,
3108,mutation,254091,265259,1559,1,2016-03-13 00:19:07.07092,t,2016-03-13 00:35:40.49398,,,,,
3123,mutation,249768,268269,1567,1,2016-03-13 00:36:16.206926,f,,,,,,
3124,mutation,249769,268270,1567,1,2016-03-13 00:36:16.222786,f,,,,,,
3125,mutation,258573,268667,1568,1,2016-03-13 00:42:49.071243,f,,,,,,
3126,mutation,258574,268668,1568,1,2016-03-13 00:42:49.094401,f,,,,,,
3127,mutation,266265,268922,1569,1,2016-03-13 00:56:06.535517,f,,,,,,
3128,mutation,266266,268923,1569,1,2016-03-13 00:56:06.551281,f,,,,,,
3129,mutation,264082,268934,1570,1,2016-03-13 00:56:26.400147,f,,,,,,
3130,mutation,264083,268935,1570,1,2016-03-13 00:56:26.419393,f,,,,,,
3131,mutation,259536,268988,1571,1,2016-03-13 00:57:16.625509,f,,,,,,
3132,mutation,259537,268989,1571,1,2016-03-13 00:57:16.641465,f,,,,,,
3133,mutation,258844,269116,1572,1,2016-03-13 00:58:36.059086,f,,,,,,
3134,mutation,258843,269117,1572,1,2016-03-13 00:58:36.073746,f,,,,,,
3135,mutation,260140,269189,1573,1,2016-03-13 00:59:09.674669,f,,,,,,
3136,mutation,260141,269190,1573,1,2016-03-13 00:59:09.698292,f,,,,,,
3137,mutation,259536,269284,1574,1,2016-03-13 00:59:46.143469,f,,,,,,
3138,mutation,259537,269285,1574,1,2016-03-13 00:59:46.158974,f,,,,,,
3139,mutation,258870,269328,1575,1,2016-03-13 00:59:57.774237,f,,,,,,
3140,mutation,258869,269329,1575,1,2016-03-13 00:59:57.797937,f,,,,,,
3141,mutation,258870,269379,1576,1,2016-03-13 01:00:12.096124,f,,,,,,
3142,mutation,258869,269380,1576,1,2016-03-13 01:00:12.111758,f,,,,,,
3143,mutation,268269,269711,1577,1,2016-03-13 01:01:33.641077,f,,,,,,
3144,mutation,268270,269712,1577,1,2016-03-13 01:01:33.664352,f,,,,,,
3145,mutation,265453,270208,1578,1,2016-03-13 01:03:37.463615,f,,,,,,
3146,mutation,265455,270209,1578,1,2016-03-13 01:03:37.477892,f,,,,,,
3147,mutation,264083,270320,1579,1,2016-03-13 01:04:05.850379,f,,,,,,
3148,mutation,264082,270321,1579,1,2016-03-13 01:04:05.86381,f,,,,,,
3149,mutation,265801,270900,1580,1,2016-03-13 01:06:17.776608,f,,,,,,
3150,mutation,265802,270902,1580,1,2016-03-13 01:06:17.801027,f,,,,,,
3151,mutation,260053,271301,1581,1,2016-03-13 01:08:05.705633,f,,,,,,
3152,mutation,260054,271302,1581,1,2016-03-13 01:08:05.720595,f,,,,,,
3153,mutation,265801,271470,1582,1,2016-03-13 01:09:01.677065,f,,,,,,
3154,mutation,265802,271471,1582,1,2016-03-13 01:09:01.691435,f,,,,,,
3155,mutation,261501,271618,1583,1,2016-03-13 01:10:10.301994,f,,,,,,
3156,mutation,261500,271619,1583,1,2016-03-13 01:10:10.325998,f,,,,,,
3159,mutation,260665,271872,1585,1,2016-03-13 01:11:52.440219,f,,,,,,
3160,mutation,260666,271873,1585,1,2016-03-13 01:11:52.453816,f,,,,,,
3161,mutation,262372,271904,1586,1,2016-03-13 01:12:04.483449,f,,,,,,
3162,mutation,262373,271905,1586,1,2016-03-13 01:12:04.499194,f,,,,,,
3163,mutation,258869,271968,1587,1,2016-03-13 01:12:40.020671,f,,,,,,
3164,mutation,258870,271969,1587,1,2016-03-13 01:12:40.045684,f,,,,,,
3165,mutation,259276,271983,1588,1,2016-03-13 01:12:48.890694,f,,,,,,
3166,mutation,259275,271984,1588,1,2016-03-13 01:12:48.904994,f,,,,,,
3157,mutation,258976,271819,1584,1,2016-03-13 01:11:30.748645,t,2016-03-13 01:13:25.485567,,,,,
3158,mutation,258977,271820,1584,1,2016-03-13 01:11:30.771441,t,2016-03-13 01:13:25.485542,,,,,
3169,mutation,264160,272254,1590,1,2016-03-13 01:14:43.421852,f,,,,,,
3170,mutation,264161,272255,1590,1,2016-03-13 01:14:43.436832,f,,,,,,
3171,mutation,262307,272412,1591,1,2016-03-13 01:15:45.004638,f,,,,,,
3172,mutation,262308,272413,1591,1,2016-03-13 01:15:45.018818,f,,,,,,
3173,mutation,267059,273092,1592,1,2016-03-13 01:19:09.11807,f,,,,,,
3174,mutation,267060,273093,1592,1,2016-03-13 01:19:09.141433,f,,,,,,
3175,mutation,261596,273180,1593,1,2016-03-13 01:19:34.139541,f,,,,,,
3176,mutation,261597,273181,1593,1,2016-03-13 01:19:34.163635,f,,,,,,
3177,mutation,265801,273254,1594,1,2016-03-13 01:19:53.301826,f,,,,,,
3178,mutation,265802,273255,1594,1,2016-03-13 01:19:53.341694,f,,,,,,
3181,mutation,261555,273445,1596,1,2016-03-13 01:20:37.702497,f,,,,,,
3182,mutation,261556,273447,1596,1,2016-03-13 01:20:37.721521,f,,,,,,
3183,mutation,267059,273779,1597,1,2016-03-13 01:21:57.018837,f,,,,,,
3184,mutation,267060,273780,1597,1,2016-03-13 01:21:57.033936,f,,,,,,
3185,mutation,261918,274349,1598,1,2016-03-13 01:23:54.127551,f,,,,,,
3186,mutation,261919,274350,1598,1,2016-03-13 01:23:54.141456,f,,,,,,
3187,mutation,261500,274694,1599,1,2016-03-13 01:25:37.053045,f,,,,,,
3188,mutation,261501,274695,1599,1,2016-03-13 01:25:37.077904,f,,,,,,
3189,mutation,265520,274874,1600,1,2016-03-13 01:26:40.770761,f,,,,,,
3190,mutation,265521,274875,1600,1,2016-03-13 01:26:40.793292,f,,,,,,
3167,mutation,266074,272180,1589,1,2016-03-13 01:14:12.605513,t,2016-03-13 01:28:01.147484,,,,,
3168,mutation,266075,272181,1589,1,2016-03-13 01:14:12.628247,t,2016-03-13 01:28:01.14746,,,,,
3191,mutation,262307,275109,1601,1,2016-03-13 01:28:46.986519,f,,,,,,
3192,mutation,262308,275110,1601,1,2016-03-13 01:28:47.001019,f,,,,,,
3193,mutation,259563,275268,1602,1,2016-03-13 01:31:11.007798,f,,,,,,
3194,mutation,259562,275269,1602,1,2016-03-13 01:31:11.024458,f,,,,,,
3195,mutation,265801,275407,1603,1,2016-03-13 01:32:47.938256,f,,,,,,
3196,mutation,265802,275409,1603,1,2016-03-13 01:32:47.954441,f,,,,,,
3197,mutation,264161,275438,1604,1,2016-03-13 01:33:01.055799,f,,,,,,
3198,mutation,264160,275439,1604,1,2016-03-13 01:33:01.069016,f,,,,,,
3179,mutation,265802,273439,1595,1,2016-03-13 01:20:37.144674,t,2016-03-13 01:38:47.026813,,,,,
3205,mutation,264473,275764,1608,1,2016-03-13 01:35:13.827563,f,,,,,,
3206,mutation,264474,275765,1608,1,2016-03-13 01:35:13.84175,f,,,,,,
3199,mutation,266074,275491,1605,1,2016-03-13 01:33:30.54868,t,2016-03-13 01:42:45.847257,,,,,
3200,mutation,266075,275492,1605,1,2016-03-13 01:33:30.562969,t,2016-03-13 01:42:45.847233,,,,,
3213,mutation,264083,277589,1612,1,2016-03-13 01:48:38.529661,f,,,,,,
3214,mutation,264082,277590,1612,1,2016-03-13 01:48:38.549519,f,,,,,,
3211,mutation,264961,277566,1611,1,2016-03-13 01:47:16.200077,t,2016-03-13 02:03:02.483144,,,,,
3212,mutation,264962,277567,1611,1,2016-03-13 01:47:16.213956,t,2016-03-13 02:03:02.483121,,,,,
3201,mutation,258900,275529,1606,1,2016-03-13 01:33:48.477675,f,,,,,,
3202,mutation,258899,275530,1606,1,2016-03-13 01:33:48.500528,f,,,,,,
3203,mutation,268667,275730,1607,1,2016-03-13 01:35:02.349012,f,,,,,,
3204,mutation,268668,275731,1607,1,2016-03-13 01:35:02.371526,f,,,,,,
3207,mutation,261555,275911,1609,1,2016-03-13 01:35:54.720098,f,,,,,,
3208,mutation,261556,275912,1609,1,2016-03-13 01:35:54.747683,f,,,,,,
3209,mutation,258819,276138,1610,1,2016-03-13 01:36:46.248847,f,,,,,,
3210,mutation,258820,276140,1610,1,2016-03-13 01:36:46.262099,f,,,,,,
3180,mutation,265801,273440,1595,1,2016-03-13 01:20:37.161712,t,2016-03-13 01:38:47.026788,,,,,
3215,mutation,264961,278006,1613,1,2016-03-13 02:18:34.233341,f,,,,,,
3216,mutation,264962,278007,1613,1,2016-03-13 02:18:34.249697,f,,,,,,
3217,mutation,273780,278264,1614,1,2016-03-13 02:41:05.023184,f,,,,,,
3218,mutation,273779,278265,1614,1,2016-03-13 02:41:05.039202,f,,,,,,
