id,type,network_id,creation_time,failed,time_of_death,participant_id,property1,property2,property3,property4,property5
1431,bandit_agent,1,2016-03-12 19:30:46.470633,t,2016-03-12 19:37:45.401157,A8ACF59PPDQZ5:3R9WASFE2ZGYT7ERIIE4INS9N9NFZQ,,29,,,
1454,bandit_agent,1,2016-03-12 20:51:21.596867,t,2016-03-12 21:08:18.443086,A23Z3Y8SS0FXRQ:3JNQLM5FT4MUNOLBFM8OQPNMZWCL2V,1.0000000000000002e-10,30,,,
1433,bandit_agent,1,2016-03-12 19:35:57.687795,f,,A3GCFCRUM3L72J:3WT783CTPBHV8XR1L280OZ03ZTACB7,4.3264000000000005,29,,,
1434,bandit_agent,1,2016-03-12 19:36:25.02757,f,,A1R3CWEOF0LGM7:3M68NM076H7T8NZP78HN2EDXLT26RM,3.0276,29,,,
1436,bandit_agent,1,2016-03-12 19:43:59.810532,f,,ARWEOQBEMG6YK:39GHHAVOMFRYVCCYGFFZ3P7SFL24J7,1.7956000000000003,29,,,
1435,bandit_agent,1,2016-03-12 19:39:48.356801,t,2016-03-12 19:54:19.645492,A34A0KW6LVZSQ8:3TMSXRD2X6039XFE0WFCUHUX5X0W1G,,29,,,
1437,bandit_agent,1,2016-03-12 20:02:48.7316,t,2016-03-12 20:08:50.105405,A71AN93RQAMO9:3EWIJTFFVO79L885JDH6U64NT1R0E3,,29,,,
1438,bandit_agent,1,2016-03-12 20:10:37.04113,f,,A1GZOEMTN2KYDA:3P4RDNWND56S3JBD14H3XQHBK34JI2,0.2116,29,,,
1459,bandit_agent,1,2016-03-12 21:09:33.700158,f,,A3CPQP08A6J09F:3FTYUGLFSUL3O9G6KOCY5JITAX15D0,3.2761,30,,,
1444,bandit_agent,1,2016-03-12 20:35:12.889805,f,,A1VYLHX8CYTBQQ:3TEM0PF1Q5X4T2U5NI6MOOM2TPR0DB,3.1684,30,,,
1469,bandit_agent,1,2016-03-12 21:34:40.743773,f,,A3JCERAL8R1CD8:3DPNQGW4LLFM7HXRWWLAUL2NTFK463,3.8809,30,,,
1443,bandit_agent,1,2016-03-12 20:29:53.352556,f,,A2OTVATFOVGIOG:38YMOXR4MUZYGJGB62RTPDLED8HW6F,2.2201,30,,,
1445,bandit_agent,1,2016-03-12 20:36:32.550943,f,,A10YWM5Q7I8KYW:3WS1NTTKEYC1RM81EO1CCOPN526F00,3.2761,30,,,
1449,bandit_agent,1,2016-03-12 20:40:01.582394,f,,A2K4GUKK6XU92A:3T111IHZ5EQGQ61N5FKZMO4ZBUB9R1,2.1025,30,,,
1447,bandit_agent,1,2016-03-12 20:36:46.0675,f,,ANI9GSEQ5SPWA:308XBLVESI4ZEZGK3ZYVDUZPZUDRBS,2.6569000000000003,30,,,
1464,bandit_agent,1,2016-03-12 21:24:29.143382,f,,A2WBZ3W4TZNCJL:373ERPL3YO8ZALA13LPGDO5B51FRTK,0.3249000000000001,30,,,
1452,bandit_agent,1,2016-03-12 20:45:56.564081,f,,A19WXHQSBB6P6O:34Z02EIMISDBARQ29861TS4OWBF0TU,3.0276,30,,,
1453,bandit_agent,1,2016-03-12 20:50:55.145945,f,,A2S1BEE53WY5IX:3X73LLYYQ1EOQEREAKRAQLXDTAUNHH,2.1609,30,,,
1455,bandit_agent,1,2016-03-12 20:52:30.369033,f,,A3P2LT53J1GUBG:3M1CVSFP605UJOWSK69ZDT5ELQRQAW,2.6896000000000004,30,,,
1456,bandit_agent,1,2016-03-12 20:53:06.008226,f,,AM09X7U5JMQBS:3TVSS0C0E104IHRN2FZM0NDSXGSWTQ,4.0,30,,,
1470,bandit_agent,1,2016-03-12 21:39:02.882102,f,,A2IP4SY9XMTZSS:30JNVC0OR9K9TB46QCJRUFSIYLIHQZ,1.6129,30,,,
1457,bandit_agent,1,2016-03-12 20:57:57.158529,f,,AZOSPSM7NDUDA:3L70J4KAZGM0UFSNFK3FDUYF2B2DAE,2.2801,30,,,
1458,bandit_agent,1,2016-03-12 21:05:17.070421,t,2016-03-12 21:22:17.911571,A6PF5A1LTU3TM:3QRYMNZ7FYHEVNI9AE8Z440144PNTR,,30,,,
1467,bandit_agent,1,2016-03-12 21:30:02.030149,f,,A1QXX0PHDPEDJK:3A1PQ49WVHHLC7KP5XTCTEKAQ9QH14,2.4964000000000004,30,,,
1460,bandit_agent,1,2016-03-12 21:18:43.550226,f,,A1AMFUVPA3XOIJ:3B2X28YI3WF6SGI0BBVX2Z8T371B6G,2.6244000000000005,30,,,
1462,bandit_agent,1,2016-03-12 21:19:07.527611,f,,A2HGDILIMZWQI9:3ND9UOO81K2GZ4JIT6XVEW3B337LWD,2.7889,30,,,
1463,bandit_agent,1,2016-03-12 21:20:39.327334,f,,AHD246KQMHV2G:3KYQYYSHYV7PWJMOP38XEPIKRS6ODO,2.5921000000000003,30,,,
1461,bandit_agent,1,2016-03-12 21:19:05.32856,f,,A3NSSGVGKCX2GX:3ND9UOO81K2GZ4JIT6XVEW3B337WLO,3.6864,30,,,
1466,bandit_agent,1,2016-03-12 21:27:06.042229,f,,A1MYX54GBKZ8KW:35USIKEBNRG8TP7XE106TU8NKWF6N0,3.24,30,,,
1465,bandit_agent,1,2016-03-12 21:25:37.341281,f,,A3RNYHTTJZ6JUP:37U1UTWH9VMGC1ID0NELMS9OROU8RC,2.8899999999999997,30,,,
1468,bandit_agent,1,2016-03-12 21:32:53.654734,f,,A1FGKIKJYSL1MI:3KXIR214I4GYPGEQ9U9748LBDAI24K,2.9583999999999997,30,,,
1474,bandit_agent,1,2016-03-12 21:59:22.239709,f,,A1B3U4SJCRGP6C:34QN5IT0TZRSC7YE6AV62W81IYU80D,3.3489000000000004,30,,,
1472,bandit_agent,1,2016-03-12 21:51:13.834408,f,,A1LEP4Y9RX72GQ:3TOK3KHVJTI9FALEYQ5BEX8O5H47OF,0.7921,30,,,
1471,bandit_agent,1,2016-03-12 21:50:49.794972,f,,A3D46S3V9SYXTT:3X73LLYYQ1EOQEREAKRAQLXDTAVNHI,1.8225000000000002,30,,,
1478,bandit_agent,1,2016-03-12 22:04:50.752412,f,,A2CGCAQA2IKLRV:3GS6S824SQX6N4M35JDARO708Y8NWI,3.8809,30,,,
1476,bandit_agent,1,2016-03-12 22:02:12.369345,f,,A2L4FZ6LH52MTC:3LYA37P8IQNDRV3PDFPYCIDB42MBKM,3.4596000000000005,30,,,
1479,bandit_agent,1,2016-03-12 22:08:40.539343,t,2016-03-12 22:23:58.663255,AV0LIAO8E356J:3HVVDCPGTES87MMNHGHALKY88OUYTT,,30,,,
1473,bandit_agent,1,2016-03-12 21:57:23.344878,f,,ASL8DPHX1W9R3:3X0H8UUIT1O33HE8DFUWQIH6VXGSWZ,1.9600000000000004,30,,,
1763,bandit_agent,1,2016-03-13 18:23:29.116026,f,,A33Z1Y6RBKACOS:324G5B4FB38OCTTVW530OWC67FW70Z,0.8649000000000001,36,,,
1765,bandit_agent,1,2016-03-13 18:26:11.523327,f,,ABOKEXFTO2HVT:3G2UL9A02DEJQ4FAYUJHXXMXKII760,3.3489000000000004,36,,,
1767,bandit_agent,1,2016-03-13 18:37:49.163237,f,,A109CH3492UU42:3ZGVPD4G6TH8CCWSD2JTZR7AEJ6ZTV,2.2801,36,,,
1796,bandit_agent,1,2016-03-13 20:04:37.251032,f,,A17HNBZF5A1CWF:3KYQYYSHYV7PWJMOP38XEPIKRTHDOQ,0.8281000000000001,37,,,
1824,bandit_agent,1,2016-03-13 21:01:33.91252,f,,A3LCVXMW2COCWD:3MTMREQS4VIZ3LSEWF855IN09SKAWY,2.6896000000000004,38,,,
1830,bandit_agent,1,2016-03-13 21:23:35.384789,f,,A1A2X0T1XE8K89:33CID57104TJ86HUJMMT9ZSE5BO3L2,0.5625,38,,,
1838,bandit_agent,1,2016-03-13 21:38:54.079023,f,,A1DY3EW6Q0B5K5:33ISQZVXPPMEI2J7Z24VZJ6LHFNCCT,1.3225000000000002,38,,,
1475,bandit_agent,1,2016-03-12 22:00:03.579138,f,,A3QFR660T2UJBX:3ZY8KE4ISJ3EBCZQV10V9GJR60TVQ3,3.24,30,,,
1764,bandit_agent,1,2016-03-13 18:26:00.791487,f,,AH55BV4L4HOZC:34MAJL3QP4NNAYA9DUNCNIQ3JPQ437,2.1904,36,,,
1774,bandit_agent,1,2016-03-13 19:01:09.536877,f,,A3S7AIOWJONP1R:3ATTHHXXWAOTY3G2I8W4OZPQV2TIX1,1.9321000000000004,37,,,
1772,bandit_agent,1,2016-03-13 18:59:08.839074,f,,AKAXY9QEVCZ3B:3DZQRBDBSLF6CJCK3VJULL69X5TS32,1.6129,37,,,
1784,bandit_agent,1,2016-03-13 19:44:40.493568,f,,A2MC1V5FI2MESG:3R5F3LQFV2KSZKRKHLXU5H1NFBQOZZ,1.0000000000000002e-10,37,,,
1801,bandit_agent,1,2016-03-13 20:05:46.906523,f,,A313JEGCVV2UES:39L1G8WVWQR6IZDQQC4APKJ075I31V,3.5721000000000003,37,,,
1798,bandit_agent,1,2016-03-13 20:05:00.024005,f,,A3L0E953TJ9D6J:3QEMNNSB2XZIBDUP8HRV33WP1467DT,2.0736,37,,,
1800,bandit_agent,1,2016-03-13 20:05:25.291772,f,,A2KD1OZMH8ERI7:3KOPY89HM82DDGTUG1AGTKFM1MIJ3F,1.6641000000000001,37,,,
1826,bandit_agent,1,2016-03-13 21:04:14.594628,f,,A130FH0P7X4RSX:39GXDJN2OTE858ZU97JVNPYRCVHV84,3.0625,38,,,
1480,bandit_agent,1,2016-03-12 22:10:22.181902,f,,A3EDFNG7NA7V0I:3PS7W85Z8Z2T6LEF94PUM35HZF9T9Z,0.0841,30,,,
1483,bandit_agent,1,2016-03-12 22:38:49.019393,f,,AZMCT3MVL7ZSQ:3JZQSN0I3QAY2QJMSQQFXGC3CJXFG5,1.6384,31,,,
1766,bandit_agent,1,2016-03-13 18:36:08.835975,f,,AO24K1MDNQ0YX:33LKR6A5KEKBHGBK5RA17XNY14T1T8,2.7556000000000003,36,,,
1785,bandit_agent,1,2016-03-13 19:45:54.843709,t,2016-03-13 20:02:01.431882,A2BC1G5QCXVA2F:3NQL1CS15R8NKEQCMBHPM2MT5AIVYG,,37,,,
1790,bandit_agent,1,2016-03-13 19:54:22.405916,f,,A2RU6KP8KV45YH:3IKZ72A5B4G4CI08FU3AN0L0DWRFNN,1.6900000000000002,37,,,
1809,bandit_agent,1,2016-03-13 20:08:39.095077,f,,A1JV64BL3WCK0G:3BV8HQ2ZZW1196D85XV17OONLQPA6V,0.1444,37,,,
1811,bandit_agent,1,2016-03-13 20:17:08.832946,f,,A3HOKM2IEVOBPC:30JNVC0OR9K9TB46QCJRUFSIYMRQHJ,1.8225000000000002,37,,,
1821,bandit_agent,1,2016-03-13 20:50:50.067782,f,,A3S8P7FF3ZY0OE:3OB0CAO74HPI2DVSHM0L71VKXV9HYE,1.5129,38,,,
1477,bandit_agent,1,2016-03-12 22:03:54.918099,f,,A13O647FD24R4V:3Q5C1WP23M19WE0U4VS34HHKL0Z51B,2.25,30,,,
1768,bandit_agent,1,2016-03-13 18:50:43.157749,f,,AZ57GKYAAO7T6:3SNVL38CI4SW10VVRFLTN2JTMOTCK3,1.9600000000000004,37,,,
1814,bandit_agent,1,2016-03-13 20:36:38.132753,f,,ABTBQAZUMQOD6:3BXQMRHWKZYNDICYYIJ9WLX3ITXUM2,2.3104,38,,,
1820,bandit_agent,1,2016-03-13 20:45:47.619449,f,,A2GR3333S2F53G:3CCZ6YKWR7JRLJ3P887WJNZ3JDY59X,2.6569000000000003,38,,,
1828,bandit_agent,1,2016-03-13 21:15:05.929739,f,,AN00V2NDGTKKA:3IOEN3P9S7J5FI089E28WNVKHWL160,3.24,38,,,
1827,bandit_agent,1,2016-03-13 21:07:41.096732,t,2016-03-13 21:23:15.755625,A3ROB82RA20GU3:32N49TQG3GIMOWS96539JG4M2JHVA8,3.3489000000000004,38,,,
1481,bandit_agent,1,2016-03-12 22:12:05.749871,f,,A2A3QA1VCMLUSX:3PJUZCGDJ6GA81MR66EZV79UL2P98R,3.7249,30,,,
1769,bandit_agent,1,2016-03-13 18:53:16.71676,f,,A37NH8B2Z2AL39:3IQ1VMJRYTKORPF634YDRYFPBRWA95,2.5921000000000003,37,,,
1770,bandit_agent,1,2016-03-13 18:56:17.542072,f,,ARHBT4K14I7U:3F0BG9B9MPNL9OPG4DE9GO6QJSC7Y1,3.2761,37,,,
1775,bandit_agent,1,2016-03-13 19:04:04.269077,f,,A1NVNC7F530PC6:36PW28KO4ZW5ML6NBFEZJCG02OCAEF,3.0276,37,,,
1804,bandit_agent,1,2016-03-13 20:06:47.369205,f,,A2QUQ0S2F6K3QJ:3W92K5RLWUHPIQGSB9CSB5O0A5G5VC,1.7689000000000001,37,,,
1815,bandit_agent,1,2016-03-13 20:40:06.774611,f,,ABNBQU7WFRFRM:354GIDR5ZB6AUITBB6IR9H2JZ1T00V,2.4964000000000004,38,,,
1482,bandit_agent,1,2016-03-12 22:26:44.840846,f,,A1ZHX6QVK82TIP:3G0WWMR1UVK137QHTAE4ZZPEKXRQNH,2.3409,30,,,
1771,bandit_agent,1,2016-03-13 18:56:27.136621,t,2016-03-13 19:11:34.79023,AGEKQ0Q2NJ4F8:3PXX5PX6LXY7FIU31OC9I4AFZRZABF,,37,,,
1776,bandit_agent,1,2016-03-13 19:07:39.892822,f,,A1MYDAL453CN5Q:31HQ4X3T3SANSN2991NUH70QXRLLSA,1.9600000000000004,37,,,
1777,bandit_agent,1,2016-03-13 19:12:48.625132,f,,A12N9SYICXWA0I:3CTOC39K37QVEZUHIDD661R26O3J7J,2.5600000000000005,37,,,
1822,bandit_agent,1,2016-03-13 20:53:41.759912,f,,A32256T1IDIGFZ:3X65QVEQI0N7L6DDCFXU22W8BO0CL8,2.2801,38,,,
1837,bandit_agent,1,2016-03-13 21:35:50.404191,t,2016-03-13 21:53:41.519302,A1HN3D9KHPMLUT:39GAF6DQWR0QU8F9AMAG8FBJYPC1VR,,38,,,
1497,bandit_agent,1,2016-03-12 23:16:52.889507,f,,A3SLXZURCF9O67:3FQ5JJ512LOFS4SMG5U73DD5LR0NKN,1.6641000000000001,31,,,
1498,bandit_agent,1,2016-03-12 23:17:20.393478,f,,A35B1JHBQ0CJ66:378XPAWRUCDH2Q897Y4Q4RESUGCIAN,0.5929,31,,,
1484,bandit_agent,1,2016-03-12 22:39:04.171765,f,,A24Z9RP5YZZ2TY:33PPUNGG385VWXJ09DEYZC6SQX1ZR8,2.0448999999999997,31,,,
1501,bandit_agent,1,2016-03-12 23:19:43.712976,f,,A2359YG3YH3M31:3KWTYT08703MML4YX5AMOWQYJ655LI,0.6889000000000001,31,,,
1486,bandit_agent,1,2016-03-12 22:44:18.663533,f,,A2KGWC2F000EBO:3B3WTRP3DB2ZMMK2QP5YLGWRZ2X29H,2.4025000000000003,31,,,
1521,bandit_agent,1,2016-03-12 23:29:54.814336,f,,A29PB2C8XD8TVG:3PJUZCGDJ6GA81MR66EZV79UL2P89Q,2.3716,31,,,
1485,bandit_agent,1,2016-03-12 22:40:03.323044,f,,A1BAMITGLGASUW:3TY7ZAOG5FKC780FFZS9S1HSDYPK09,1.6129,31,,,
1502,bandit_agent,1,2016-03-12 23:20:48.72035,f,,A257UIPAZR9NTN:3NVC2EB65QZ385OT21BJ37UAEPIY3D,0.31360000000000005,31,,,
1487,bandit_agent,1,2016-03-12 22:45:52.229462,f,,A23B9UVYZ52CL0:3PH3VY7DJLX04T0M87O4MBE9ICGWZ8,2.8560999999999996,31,,,
1488,bandit_agent,1,2016-03-12 22:51:03.697338,f,,A3F8JFQVQ6JS69:3SNVL38CI4SW10VVRFLTN2JTMNMKC2,2.1609,31,,,
1489,bandit_agent,1,2016-03-12 22:53:16.0221,f,,A224B7BAQ0MZSN:31LVTDXBL7ABR82WUCNPRXVUBOTRLH,2.7889,31,,,
1519,bandit_agent,1,2016-03-12 23:29:46.838241,f,,A1CM3EXARISI1A:3YHH42UU5BFNREIX0Z4A71U72YUL0D,2.5921000000000003,31,,,
1491,bandit_agent,1,2016-03-12 22:57:23.426433,f,,ATST9OW8JK9PN:3V0Z7YWSIY0XJTX5TQAUDYLOQUGV2Q,0.7224999999999999,31,,,
1490,bandit_agent,1,2016-03-12 22:55:45.285899,f,,AEHQLC8XSMB9V:3COPXFW7XBCFVP4ZWK7Z72I0L61PKL,2.5281000000000002,31,,,
1492,bandit_agent,1,2016-03-12 22:59:30.404126,f,,A1X4S67ITK7Y2:3ITXP059PWJHXXE96GBH1SNYT18SJ5,2.5600000000000005,31,,,
1518,bandit_agent,1,2016-03-12 23:29:20.305181,f,,AUA0HE293PM30:31QNSG6A5RT6UIYYR9GFHBIOQC187E,2.5600000000000005,31,,,
1522,bandit_agent,1,2016-03-12 23:30:34.037741,f,,A1S26U10C10581:3JNQLM5FT4MUNOLBFM8OQPNMZWEL2X,2.8223999999999996,31,,,
1493,bandit_agent,1,2016-03-12 23:05:07.237974,f,,A1IK1JPSPHDYOW:3GNCZX450IN9JCVDKTUADOF4GU7APR,1.9600000000000004,31,,,
1515,bandit_agent,1,2016-03-12 23:28:29.715718,f,,A1A3AEF8PYUS6N:3M23Y66PO27592Z2MXHSSOIT7VP6SE,3.3856,31,,,
1494,bandit_agent,1,2016-03-12 23:11:58.951594,f,,A1B4WL7N3ACF2T:3UWN2HHPUY5DGN5ULE39UZ4F2LDSN9,0.8281000000000001,31,,,
1496,bandit_agent,1,2016-03-12 23:12:03.812948,f,,AGFYWCPRQIB6O:31Z0PCVWUKFPS2QMU7RA87EB4PM7T2,1.3456,31,,,
1499,bandit_agent,1,2016-03-12 23:18:02.211186,t,2016-03-12 23:19:32.358847,A3072C6JYZLYBE:3NVC2EB65QZ385OT21BJ37UAEPIY3D,,31,,,
1495,bandit_agent,1,2016-03-12 23:11:59.355366,f,,A3E464WBM6PPLZ:3KB8R4ZV1E78P976NO4JEQLIXL6BGK,1.2996000000000003,31,,,
1508,bandit_agent,1,2016-03-12 23:25:04.990013,f,,A2GU2QUQZNSG9U:39U1BHVTDLR7RJPZSVOKVQ2VZN0T3J,1.0609,31,,,
1516,bandit_agent,1,2016-03-12 23:28:37.389149,t,2016-03-12 23:42:27.717692,AFRYR0I0RA971:382M9COHEHFP1UKLHKVQJDSU9QYEUN,1.0000000000000002e-10,31,,,
1500,bandit_agent,1,2016-03-12 23:19:15.313541,f,,A1IYHQPPOACU83:3CN4LGXD5XOOQ17X2FG2DCMGSPEY4Y,1.0000000000000002e-10,31,,,
1523,bandit_agent,1,2016-03-12 23:30:44.642995,f,,A8SAOWW3PQFG4:3A1COHJ8NJV3N74A4I2R8O7I4FYH8Q,2.0736,31,,,
1504,bandit_agent,1,2016-03-12 23:21:30.303184,f,,A2HHQ9M8GJMYTN:3QXNC7EIPIVSQCHOB21K2S3C24E905,1.6900000000000002,31,,,
1505,bandit_agent,1,2016-03-12 23:21:31.126411,f,,A1TV8GZ9YOJYJV:34QN5IT0TZRSC7YE6AV62W81IYV80E,3.2761,31,,,
1538,bandit_agent,1,2016-03-13 00:05:23.893466,f,,AUEOFUIOGMKN0:3FIJLY1B6U44F3CLV9G2RPQVDALFPA,0.8649000000000001,32,,,
1506,bandit_agent,1,2016-03-12 23:22:03.575108,f,,A1WTRM0IQWLYER:3Z7ISHFUH0VPES44A48Y8VBN05F8Z7,2.4964000000000004,31,,,
1524,bandit_agent,1,2016-03-12 23:45:17.441364,f,,A23932BPI1NFXV:3LRLIPTPEQ988LYX71P2H7T5MK2KA1,2.7556000000000003,31,,,
1530,bandit_agent,1,2016-03-13 00:00:50.954176,f,,A5GNOCH37GKMG:392CY0QWG1R201SSYXUZROSS26HI4D,1.3225000000000002,32,,,
1503,bandit_agent,1,2016-03-12 23:21:01.330089,f,,A2JLU8XYHVY2ZP:3I0BTBYZAXL7RDPWJET019W3BDZ0YL,1.0000000000000002e-10,31,,,
1510,bandit_agent,1,2016-03-12 23:25:49.19421,f,,A33CFLCMJNHHNC:38SKSKU7R1XYY9ZD4PTGD5U3OSBIL5,2.1609,31,,,
1509,bandit_agent,1,2016-03-12 23:25:13.183504,f,,A1QHJGHKDIG3T5:3VFJCI1K4ZZV5GOVJLQ9E5QMF78GR1,3.0625,31,,,
1513,bandit_agent,1,2016-03-12 23:27:03.250684,f,,A3VN080JZ6KI1:3BQU611VFPKAM651BYKDV34558899H,2.7225000000000006,31,,,
1514,bandit_agent,1,2016-03-12 23:28:23.531357,f,,AHRAPUYU4OSFJ:3OCHAWUVGOKK4Y6QIBHG1F43N5AKX4,1.6384,31,,,
1511,bandit_agent,1,2016-03-12 23:25:53.926825,f,,AI8NI1J4TDFZG:33CKWXB73JKA8WZB38QR1R439KW11R,2.6244000000000005,31,,,
1507,bandit_agent,1,2016-03-12 23:24:13.773364,f,,A1I7XL4VK40KOD:3300DTYQT2HX91D40BBL9CV565RQET,1.4641,31,,,
1512,bandit_agent,1,2016-03-12 23:26:10.079314,f,,A1WCWIFIROY85M:3IX2EGZR7BJ5WIEWRRBCBII27ZQJR9,3.0625,31,,,
1517,bandit_agent,1,2016-03-12 23:29:07.794745,f,,A16Z6L0NS17F3V:3WQQ9FUS6AUTWU1O4QSVMD4K92SB83,1.1236000000000002,31,,,
1520,bandit_agent,1,2016-03-12 23:29:48.423486,f,,A1WV3IJSGT768U:34X6J5FLPTY5KHZWECMC6S8XBDNQJE,2.5600000000000005,31,,,
1534,bandit_agent,1,2016-03-13 00:03:21.803937,f,,A2ZW029G7AOF3B:3H7Z272LX77QFVMHHKJ0M2VFA67PLP,2.7889,32,,,
1528,bandit_agent,1,2016-03-13 00:00:00.108624,f,,AVV4KDLSDAS9E:3GD6L00D3SX74LL0WU9PLJS67VR1MZ,3.0625,32,,,
1531,bandit_agent,1,2016-03-13 00:01:15.600372,f,,A36NR33QUNRSST:392CY0QWG1R201SSYXUZROSS26H4IZ,0.0036,32,,,
1540,bandit_agent,1,2016-03-13 00:07:13.292621,f,,A206SACN5NN7P6:3IJXV6UZ1XJ917UQ99QCZH32UK1IRW,2.8223999999999996,32,,,
1526,bandit_agent,1,2016-03-12 23:59:01.236,f,,A30IMFT43HT0RC:3PPTZCWALQKVKW40WYPYUMWNUB0QZZ,1.3456,32,,,
1541,bandit_agent,1,2016-03-13 00:07:26.296182,f,,AOOE9LTQFK8RC:3DOCMVPBTNEG0ADPDIMNV5U9FM6NNT,1.2544000000000002,32,,,
1527,bandit_agent,1,2016-03-12 23:59:40.492229,f,,A282NBH4RIC3GB:3TS1AR6UQQEF9X8LZNMLR3ZADGF7FV,2.8223999999999996,32,,,
1536,bandit_agent,1,2016-03-13 00:03:47.271545,f,,A39X3TK3K2FDOG:3RKNTXVS3MYNUJ9UM92MAQ49PYCA41,2.5281000000000002,32,,,
1529,bandit_agent,1,2016-03-13 00:00:19.846249,f,,A22R65DXAG9QGR:3C6FJU71TQTN7Z1CHL7KQGKAR22YUL,0.004900000000000001,32,,,
1525,bandit_agent,1,2016-03-12 23:57:48.734091,f,,A3G3TIX6FEMN8R:31T4R4OBOSG86LOB8LWKJXE7G3N7CK,1.1236000000000002,32,,,
1537,bandit_agent,1,2016-03-13 00:05:05.555962,f,,AX1I9MBLJDKGA:3TGOYF991XM6QQH77KAVNVEXVESUUK,1.5625,32,,,
1539,bandit_agent,1,2016-03-13 00:06:38.45542,f,,A1H6WMGAFN4LNM:3TVRFO09GKFVO4O83BTHGFHIC5FLX8,0.04000000000000001,32,,,
1535,bandit_agent,1,2016-03-13 00:03:28.24866,f,,ALVALNWX2ODB2:3SNLUL3WO4N370UDY6IUW8IEINYLUG,1.6641000000000001,32,,,
1542,bandit_agent,1,2016-03-13 00:07:30.977337,f,,A1FBBY2JJYRMRI:3QEMNNSB2XZIBDUP8HRV33WP13ZD7Q,1.8225000000000002,32,,,
1773,bandit_agent,1,2016-03-13 19:00:41.406569,f,,A1LY40IJZTK2QM:3PWWM24LHSYZ8H1SLXZKLK1GFXN828,1.5376,37,,,
1781,bandit_agent,1,2016-03-13 19:25:10.494412,t,2016-03-13 19:42:28.623716,A2KBY5BL7F0NBJ:33M4IA01QG16R2JL8VQD2RQHIYBXRJ,,37,,,
1805,bandit_agent,1,2016-03-13 20:07:24.821321,f,,A3ESC1H6BBKF30:3EKVH9QMEY4BPCXJ25A07CFHQOKD2J,1.0000000000000002e-10,37,,,
1802,bandit_agent,1,2016-03-13 20:06:24.297611,t,2016-03-13 20:20:47.831715,A3N8JP3QR3VPE8:3O6CYIULED1JIU6C2KPW5JZUGVAUWS,,37,,,
1819,bandit_agent,1,2016-03-13 20:45:17.926371,f,,A3DPQ0TLVI85B7:3IFS6Q0HJIJL2MU3OYQHPR8YGNSSI4,1.9600000000000004,38,,,
1831,bandit_agent,1,2016-03-13 21:24:48.844321,f,,A1PE8ITOH854QG:358010RM5ETYK902HFVN3OFK34QVXC,1.7424000000000002,38,,,
1543,bandit_agent,1,2016-03-13 00:09:03.270366,f,,A1TU1PKDA1DNS:3MB8LZR5BFTP44P14SESQL9GGW1LKK,1.2996000000000003,32,,,
1553,bandit_agent,1,2016-03-13 00:16:03.376757,f,,A2OL8WYXJ977GH:33FBRBDW6OZC6ZTUIQOQXXA2RNUC8D,1.1881000000000002,32,,,
1778,bandit_agent,1,2016-03-13 19:14:19.031293,t,2016-03-13 19:32:23.364298,A25ZYA6BD7QT34:3DBQWDE4Y6YCAL7J9IQ11OUNO2CN5B,,37,,,
1789,bandit_agent,1,2016-03-13 19:50:29.995621,f,,AWC5LCTFPMWE1:3EG49X351UCD5JL1G7NFRWZLMBYX6M,1.9600000000000004,37,,,
1779,bandit_agent,1,2016-03-13 19:14:37.004989,f,,AYYKXA6RSY7UF:3KMS4QQVK2Q34CF5IHBUV84WJ1LKFM,2.4964000000000004,37,,,
1544,bandit_agent,1,2016-03-13 00:09:53.100056,t,2016-03-13 00:17:32.260029,AWSJS4848ZQ58:3E337GFOL98AQIW3QE9S5LLCEAKGNE,2.8899999999999997,32,,,
1782,bandit_agent,1,2016-03-13 19:35:51.08354,f,,A2QON0EZHEMNNS:3Z7ISHFUH0VPES44A48Y8VBN06M8ZG,1.44,37,,,
1791,bandit_agent,1,2016-03-13 19:56:08.962503,f,,A16ZFVOF4PZBSX:3WJEQKOXA8262KCBZRJKCSX6DF9A1X,0.7744,37,,,
1533,bandit_agent,1,2016-03-13 00:02:23.520389,f,,AOKU8VR3U72SB:3MYYFCXHJ37O4AMX89UW6CFCNTP4G7,2.6569000000000003,32,,,
1545,bandit_agent,1,2016-03-13 00:10:01.308603,f,,A2FPU8MZLZXDFM:3N4BPTXIO8SSNUCVD66TH85ZTNTUKM,2.6896000000000004,32,,,
1780,bandit_agent,1,2016-03-13 19:18:44.140416,f,,A1TGSYR7H0PKEI:3CPLWGV3MOZVB89VC83ID4ZPAYVN92,1.0000000000000002e-10,37,,,
1783,bandit_agent,1,2016-03-13 19:37:36.810483,f,,A2CEUCPDECS6U3:3LWJHTCVCCMPFFD0VMVRRUG5I7DQFK,0.7395999999999999,37,,,
1806,bandit_agent,1,2016-03-13 20:07:30.936879,f,,A37S96RT1P1IT2:3CTOC39K37QVEZUHIDD661R26O4J7K,2.2801,37,,,
1817,bandit_agent,1,2016-03-13 20:42:54.576566,f,,A6P75FUXZD5X2:3RJSC4XJ10U9PPFC8CO3QCYAG9405G,2.2801,38,,,
1818,bandit_agent,1,2016-03-13 20:43:12.634794,f,,AFQAKV1GPPP9H:3HWRJOOET529MHSHSF0Q4CA6OULSEV,1.5376,38,,,
1823,bandit_agent,1,2016-03-13 21:00:12.268849,f,,A3EMZRRD1ADOI3:37UEWGM5HT8Y11YS12567IMGDJY1RX,1.4884,38,,,
