id,type,info_in_id,info_out_id,node_id,network_id,creation_time,failed,time_of_death,property1,property2,property3,property4,property5
1875,mutation,57744,63393,943,1,2016-03-03 18:48:06.722737,f,,,,,,
1876,mutation,57745,63394,943,1,2016-03-03 18:48:06.738875,f,,,,,,
1851,mutation,57745,62320,931,1,2016-03-03 18:34:55.987055,t,2016-03-03 18:48:14.435688,,,,,
1852,mutation,57744,62321,931,1,2016-03-03 18:34:56.000535,t,2016-03-03 18:48:14.435667,,,,,
1877,mutation,58911,63466,944,1,2016-03-03 18:49:08.859028,f,,,,,,
1878,mutation,58912,63467,944,1,2016-03-03 18:49:08.872802,f,,,,,,
1879,mutation,56024,63488,945,1,2016-03-03 18:49:25.074047,f,,,,,,
1880,mutation,56025,63489,945,1,2016-03-03 18:49:25.088618,f,,,,,,
1881,mutation,58255,63527,946,1,2016-03-03 18:49:43.500802,f,,,,,,
1882,mutation,58256,63528,946,1,2016-03-03 18:49:43.516217,f,,,,,,
1883,mutation,59827,63664,947,1,2016-03-03 18:50:45.267418,f,,,,,,
1884,mutation,59828,63665,947,1,2016-03-03 18:50:45.283808,f,,,,,,
1873,mutation,56084,63376,942,1,2016-03-03 18:47:45.306258,t,2016-03-03 18:50:56.685626,,,,,
1874,mutation,56083,63377,942,1,2016-03-03 18:47:45.323416,t,2016-03-03 18:50:56.685604,,,,,
1885,mutation,57519,63839,948,1,2016-03-03 18:51:56.684014,f,,,,,,
1886,mutation,57520,63840,948,1,2016-03-03 18:51:56.698784,f,,,,,,
1887,mutation,58397,63908,949,1,2016-03-03 18:52:36.322428,f,,,,,,
1888,mutation,58398,63909,949,1,2016-03-03 18:52:36.33696,f,,,,,,
1889,mutation,56274,63969,950,1,2016-03-03 18:53:15.736896,f,,,,,,
1890,mutation,56275,63970,950,1,2016-03-03 18:53:15.75373,f,,,,,,
1891,mutation,58911,64133,951,1,2016-03-03 18:54:28.630153,f,,,,,,
1892,mutation,58912,64134,951,1,2016-03-03 18:54:28.645753,f,,,,,,
1893,mutation,55711,64215,952,1,2016-03-03 18:55:06.880569,f,,,,,,
1894,mutation,55710,64216,952,1,2016-03-03 18:55:06.895895,f,,,,,,
1895,mutation,56083,64352,953,1,2016-03-03 18:56:17.512365,f,,,,,,
1896,mutation,56084,64353,953,1,2016-03-03 18:56:17.528796,f,,,,,,
1897,mutation,58232,64360,954,1,2016-03-03 18:56:21.080899,f,,,,,,
1898,mutation,58233,64361,954,1,2016-03-03 18:56:21.096903,f,,,,,,
1899,mutation,57744,64496,955,1,2016-03-03 18:57:29.156192,t,2016-03-03 19:00:04.918629,,,,,
1900,mutation,57745,64497,955,1,2016-03-03 18:57:29.172931,t,2016-03-03 19:00:04.918608,,,,,
1903,mutation,60349,64769,957,1,2016-03-03 19:00:05.756876,f,,,,,,
1904,mutation,60350,64770,957,1,2016-03-03 19:00:05.771352,f,,,,,,
1905,mutation,58051,64876,958,1,2016-03-03 19:01:33.85642,f,,,,,,
1906,mutation,58050,64877,958,1,2016-03-03 19:01:33.872673,f,,,,,,
1907,mutation,55896,64976,959,1,2016-03-03 19:03:02.058651,f,,,,,,
1908,mutation,55897,64978,959,1,2016-03-03 19:03:02.071964,f,,,,,,
1901,mutation,58397,64683,956,1,2016-03-03 18:58:51.04144,t,2016-03-03 19:05:12.9932,,,,,
1902,mutation,58398,64684,956,1,2016-03-03 18:58:51.055534,t,2016-03-03 19:05:12.993178,,,,,
1909,mutation,57982,65186,960,1,2016-03-03 19:09:32.866021,f,,,,,,
1910,mutation,57983,65187,960,1,2016-03-03 19:09:32.880238,f,,,,,,
1911,mutation,63664,65248,961,1,2016-03-03 19:20:21.87879,f,,,,,,
1912,mutation,63665,65249,961,1,2016-03-03 19:20:21.893436,f,,,,,,
1919,mutation,64215,65322,965,1,2016-03-03 19:21:52.353618,f,,,,,,
1920,mutation,64216,65323,965,1,2016-03-03 19:21:52.367466,f,,,,,,
1975,mutation,64352,67828,993,1,2016-03-03 19:47:37.046896,f,,,,,,
1976,mutation,64353,67829,993,1,2016-03-03 19:47:37.063078,f,,,,,,
1997,mutation,63306,68835,1004,1,2016-03-03 20:02:59.904453,f,,,,,,
1998,mutation,63307,68836,1004,1,2016-03-03 20:02:59.91855,f,,,,,,
2015,mutation,67003,69584,1013,1,2016-03-03 20:31:55.538171,f,,,,,,
2016,mutation,67004,69585,1013,1,2016-03-03 20:31:55.553225,f,,,,,,
1913,mutation,62255,65251,962,1,2016-03-03 19:20:32.758024,f,,,,,,
1914,mutation,62256,65252,962,1,2016-03-03 19:20:32.775521,f,,,,,,
1929,mutation,64216,65908,970,1,2016-03-03 19:29:58.247573,f,,,,,,
1930,mutation,64215,65909,970,1,2016-03-03 19:29:58.264118,f,,,,,,
1935,mutation,62255,66025,973,1,2016-03-03 19:31:05.200547,f,,,,,,
1936,mutation,62256,66026,973,1,2016-03-03 19:31:05.217039,f,,,,,,
1939,mutation,63908,66364,975,1,2016-03-03 19:34:49.344122,t,2016-03-03 19:40:16.940793,,,,,
1940,mutation,63909,66365,975,1,2016-03-03 19:34:49.360583,t,2016-03-03 19:40:16.940772,,,,,
1965,mutation,63010,67535,988,1,2016-03-03 19:44:53.779907,f,,,,,,
1966,mutation,63011,67536,988,1,2016-03-03 19:44:53.796671,f,,,,,,
1993,mutation,63307,68771,1002,1,2016-03-03 20:01:31.663284,t,2016-03-03 20:07:18.332425,,,,,
1994,mutation,63306,68772,1002,1,2016-03-03 20:01:31.680867,t,2016-03-03 20:07:18.332403,,,,,
2021,mutation,66383,69919,1016,1,2016-03-03 20:35:35.16074,f,,,,,,
2022,mutation,66384,69920,1016,1,2016-03-03 20:35:35.177162,f,,,,,,
1915,mutation,63307,65288,963,1,2016-03-03 19:21:26.577507,f,,,,,,
1916,mutation,63306,65289,963,1,2016-03-03 19:21:26.59122,f,,,,,,
1955,mutation,61788,66925,983,1,2016-03-03 19:40:39.206811,f,,,,,,
1956,mutation,61789,66926,983,1,2016-03-03 19:40:39.220655,f,,,,,,
1917,mutation,62938,65317,964,1,2016-03-03 19:21:50.580247,t,2016-03-03 19:32:27.000709,,,,,
1918,mutation,62937,65318,964,1,2016-03-03 19:21:50.593987,t,2016-03-03 19:32:27.000687,,,,,
1961,mutation,60831,67106,986,1,2016-03-03 19:41:51.735218,f,,,,,,
1962,mutation,60832,67107,986,1,2016-03-03 19:41:51.748723,f,,,,,,
2001,mutation,62865,68977,1006,1,2016-03-03 20:05:30.810379,f,,,,,,
2002,mutation,62867,68978,1006,1,2016-03-03 20:05:30.825214,f,,,,,,
1921,mutation,63909,65622,966,1,2016-03-03 19:24:53.331183,f,,,,,,
1922,mutation,63908,65623,966,1,2016-03-03 19:24:53.348418,f,,,,,,
1949,mutation,62255,66697,980,1,2016-03-03 19:39:03.744168,f,,,,,,
1950,mutation,62256,66698,980,1,2016-03-03 19:39:03.760091,f,,,,,,
1923,mutation,60831,65652,967,1,2016-03-03 19:25:18.719243,t,2016-03-03 19:36:00.257516,,,,,
1924,mutation,60832,65653,967,1,2016-03-03 19:25:18.733841,t,2016-03-03 19:36:00.257494,,,,,
1945,mutation,62255,66431,978,1,2016-03-03 19:36:43.037232,f,,,,,,
1946,mutation,62256,66432,978,1,2016-03-03 19:36:43.05141,f,,,,,,
1953,mutation,62255,66808,982,1,2016-03-03 19:39:47.412533,f,,,,,,
1954,mutation,62256,66809,982,1,2016-03-03 19:39:47.427065,f,,,,,,
1999,mutation,61568,68971,1005,1,2016-03-03 20:05:16.456937,t,2016-03-03 20:12:48.220341,,,,,
2000,mutation,61569,68972,1005,1,2016-03-03 20:05:16.475166,t,2016-03-03 20:12:48.220319,,,,,
1925,mutation,64133,65867,968,1,2016-03-03 19:29:05.786171,t,2016-03-03 19:33:45.92991,,,,,
1926,mutation,64134,65868,968,1,2016-03-03 19:29:05.80202,t,2016-03-03 19:33:45.929889,,,,,
1971,mutation,60832,67752,991,1,2016-03-03 19:47:02.245863,f,,,,,,
1972,mutation,60831,67753,991,1,2016-03-03 19:47:02.260191,f,,,,,,
1983,mutation,64876,68332,997,1,2016-03-03 19:52:32.306329,f,,,,,,
1984,mutation,64877,68333,997,1,2016-03-03 19:52:32.320744,f,,,,,,
2007,mutation,68358,69384,1009,1,2016-03-03 20:25:09.949477,f,,,,,,
2008,mutation,68359,69385,1009,1,2016-03-03 20:25:09.970277,f,,,,,,
1927,mutation,63393,65878,969,1,2016-03-03 19:29:23.812759,f,,,,,,
1928,mutation,63394,65879,969,1,2016-03-03 19:29:23.828495,f,,,,,,
1959,mutation,64133,67085,985,1,2016-03-03 19:41:36.51878,f,,,,,,
1960,mutation,64134,67086,985,1,2016-03-03 19:41:36.532589,f,,,,,,
2011,mutation,65912,69502,1011,1,2016-03-03 20:29:41.759011,f,,,,,,
2012,mutation,65913,69503,1011,1,2016-03-03 20:29:41.775505,f,,,,,,
1931,mutation,62699,65912,971,1,2016-03-03 19:30:01.61691,f,,,,,,
1932,mutation,62698,65913,971,1,2016-03-03 19:30:01.632222,f,,,,,,
1985,mutation,63664,68358,998,1,2016-03-03 19:53:05.684956,f,,,,,,
1986,mutation,63665,68359,998,1,2016-03-03 19:53:05.720552,f,,,,,,
2025,mutation,68358,70083,1018,1,2016-03-03 20:37:30.036343,f,,,,,,
2026,mutation,68359,70084,1018,1,2016-03-03 20:37:30.050468,f,,,,,,
2013,mutation,66384,69508,1012,1,2016-03-03 20:29:52.670794,t,2016-03-03 20:38:49.378055,,,,,
2014,mutation,66383,69509,1012,1,2016-03-03 20:29:52.691679,t,2016-03-03 20:38:49.378033,,,,,
1933,mutation,62937,65946,972,1,2016-03-03 19:30:25.191301,f,,,,,,
1934,mutation,62938,65947,972,1,2016-03-03 19:30:25.206974,f,,,,,,
1951,mutation,64134,66773,981,1,2016-03-03 19:39:30.293854,f,,,,,,
1952,mutation,64133,66774,981,1,2016-03-03 19:39:30.310625,f,,,,,,
1967,mutation,62541,67614,989,1,2016-03-03 19:45:39.423345,f,,,,,,
1968,mutation,62542,67615,989,1,2016-03-03 19:45:39.459603,f,,,,,,
1937,mutation,63970,66319,974,1,2016-03-03 19:33:39.099077,f,,,,,,
1938,mutation,63969,66320,974,1,2016-03-03 19:33:39.11486,f,,,,,,
1957,mutation,60889,67003,984,1,2016-03-03 19:41:07.018439,f,,,,,,
1958,mutation,60890,67004,984,1,2016-03-03 19:41:07.035237,f,,,,,,
1963,mutation,64134,67220,987,1,2016-03-03 19:42:34.146566,f,,,,,,
1964,mutation,64133,67221,987,1,2016-03-03 19:42:34.163013,f,,,,,,
1941,mutation,62255,66383,976,1,2016-03-03 19:35:41.948935,f,,,,,,
1942,mutation,62256,66384,976,1,2016-03-03 19:35:41.962945,f,,,,,,
1943,mutation,60831,66398,977,1,2016-03-03 19:36:04.739944,f,,,,,,
1944,mutation,60832,66399,977,1,2016-03-03 19:36:04.753608,f,,,,,,
1977,mutation,64133,68134,994,1,2016-03-03 19:49:26.368852,f,,,,,,
1978,mutation,64134,68135,994,1,2016-03-03 19:49:26.383053,f,,,,,,
1979,mutation,64133,68211,995,1,2016-03-03 19:50:06.280649,t,2016-03-03 19:56:06.611148,,,,,
1980,mutation,64134,68212,995,1,2016-03-03 19:50:06.295973,t,2016-03-03 19:56:06.611126,,,,,
2019,mutation,65908,69732,1015,1,2016-03-03 20:33:57.688845,f,,,,,,
2020,mutation,65909,69733,1015,1,2016-03-03 20:33:57.703842,f,,,,,,
1947,mutation,61228,66544,979,1,2016-03-03 19:37:53.041375,f,,,,,,
1948,mutation,61227,66545,979,1,2016-03-03 19:37:53.055723,f,,,,,,
1969,mutation,65186,67742,990,1,2016-03-03 19:46:57.373181,f,,,,,,
1970,mutation,65187,67743,990,1,2016-03-03 19:46:57.387999,f,,,,,,
1991,mutation,62255,68692,1001,1,2016-03-03 19:59:30.196324,f,,,,,,
1992,mutation,62256,68693,1001,1,2016-03-03 19:59:30.210883,f,,,,,,
2009,mutation,67614,69484,1010,1,2016-03-03 20:28:32.173608,f,,,,,,
2010,mutation,67615,69485,1010,1,2016-03-03 20:28:32.190236,f,,,,,,
2017,mutation,68332,69698,1014,1,2016-03-03 20:33:31.134941,f,,,,,,
2018,mutation,68333,69699,1014,1,2016-03-03 20:33:31.151161,f,,,,,,
1973,mutation,65186,67801,992,1,2016-03-03 19:47:23.426953,f,,,,,,
1974,mutation,65187,67802,992,1,2016-03-03 19:47:23.441828,f,,,,,,
1981,mutation,64215,68263,996,1,2016-03-03 19:50:42.367459,t,2016-03-03 19:53:16.766624,,,,,
1982,mutation,64216,68264,996,1,2016-03-03 19:50:42.380739,t,2016-03-03 19:53:16.766602,,,,,
1987,mutation,63010,68565,999,1,2016-03-03 19:56:45.520029,f,,,,,,
1988,mutation,63011,68566,999,1,2016-03-03 19:56:45.534374,f,,,,,,
1995,mutation,65186,68789,1003,1,2016-03-03 20:02:13.419377,f,,,,,,
1996,mutation,65187,68790,1003,1,2016-03-03 20:02:13.437064,f,,,,,,
2003,mutation,62542,69190,1007,1,2016-03-03 20:09:12.463193,f,,,,,,
2004,mutation,62541,69191,1007,1,2016-03-03 20:09:12.482901,f,,,,,,
2005,mutation,62867,69302,1008,1,2016-03-03 20:14:56.538637,f,,,,,,
2006,mutation,62865,69303,1008,1,2016-03-03 20:14:56.553312,f,,,,,,
1989,mutation,64352,68661,1000,1,2016-03-03 19:58:38.865552,f,,,,,,
1990,mutation,64353,68662,1000,1,2016-03-03 19:58:38.881821,f,,,,,,
2023,mutation,68835,70051,1017,1,2016-03-03 20:36:54.432176,f,,,,,,
2024,mutation,68836,70052,1017,1,2016-03-03 20:36:54.447976,f,,,,,,
2027,mutation,66773,70192,1019,1,2016-03-03 20:40:04.825686,f,,,,,,
2028,mutation,66774,70193,1019,1,2016-03-03 20:40:04.84127,f,,,,,,
2029,mutation,67106,70237,1020,1,2016-03-03 20:41:20.382404,f,,,,,,
2030,mutation,67107,70238,1020,1,2016-03-03 20:41:20.413129,f,,,,,,
2031,mutation,67003,70388,1021,1,2016-03-03 20:43:38.768047,f,,,,,,
2032,mutation,67004,70389,1021,1,2016-03-03 20:43:38.783514,f,,,,,,
2035,mutation,67003,70434,1023,1,2016-03-03 20:44:10.159189,f,,,,,,
2036,mutation,67004,70435,1023,1,2016-03-03 20:44:10.173866,f,,,,,,
2037,mutation,65288,70489,1024,1,2016-03-03 20:44:33.850593,f,,,,,,
2038,mutation,65289,70490,1024,1,2016-03-03 20:44:33.864809,f,,,,,,
2039,mutation,65288,70510,1025,1,2016-03-03 20:44:42.506613,f,,,,,,
2040,mutation,65289,70511,1025,1,2016-03-03 20:44:42.52508,f,,,,,,
2041,mutation,66383,70532,1026,1,2016-03-03 20:44:48.278508,f,,,,,,
2042,mutation,66384,70533,1026,1,2016-03-03 20:44:48.313456,f,,,,,,
2043,mutation,65322,70534,1027,1,2016-03-03 20:44:49.06975,f,,,,,,
2044,mutation,65323,70535,1027,1,2016-03-03 20:44:49.087587,f,,,,,,
2045,mutation,65249,70539,1028,1,2016-03-03 20:44:50.463732,f,,,,,,
2046,mutation,65248,70540,1028,1,2016-03-03 20:44:50.480968,f,,,,,,
2047,mutation,65913,70689,1029,1,2016-03-03 20:45:20.231511,f,,,,,,
2048,mutation,65912,70690,1029,1,2016-03-03 20:45:20.246157,f,,,,,,
2051,mutation,66384,70772,1031,1,2016-03-03 20:45:33.871921,f,,,,,,
2052,mutation,66383,70773,1031,1,2016-03-03 20:45:33.888332,f,,,,,,
2053,mutation,67004,70783,1032,1,2016-03-03 20:45:35.39651,f,,,,,,
2054,mutation,67003,70785,1032,1,2016-03-03 20:45:35.410221,f,,,,,,
2055,mutation,68135,70827,1033,1,2016-03-03 20:45:41.019099,f,,,,,,
2056,mutation,68134,70828,1033,1,2016-03-03 20:45:41.035124,f,,,,,,
2057,mutation,68565,70849,1034,1,2016-03-03 20:45:44.201334,f,,,,,,
2058,mutation,68566,70851,1034,1,2016-03-03 20:45:44.240918,f,,,,,,
2059,mutation,67828,71045,1035,1,2016-03-03 20:46:16.080558,f,,,,,,
2060,mutation,67829,71046,1035,1,2016-03-03 20:46:16.096348,f,,,,,,
2061,mutation,65908,71138,1036,1,2016-03-03 20:46:31.469731,f,,,,,,
2062,mutation,65909,71139,1036,1,2016-03-03 20:46:31.484615,f,,,,,,
2063,mutation,67801,71201,1037,1,2016-03-03 20:46:42.926142,f,,,,,,
2064,mutation,67802,71202,1037,1,2016-03-03 20:46:42.9399,f,,,,,,
2065,mutation,66384,71249,1038,1,2016-03-03 20:46:49.642093,f,,,,,,
2066,mutation,66383,71250,1038,1,2016-03-03 20:46:49.658624,f,,,,,,
2033,mutation,67802,70418,1022,1,2016-03-03 20:43:59.187466,t,2016-03-03 20:47:32.722004,,,,,
2034,mutation,67801,70419,1022,1,2016-03-03 20:43:59.203719,t,2016-03-03 20:47:32.721982,,,,,
2069,mutation,66383,71612,1040,1,2016-03-03 20:48:17.710114,f,,,,,,
2070,mutation,66384,71613,1040,1,2016-03-03 20:48:17.724007,f,,,,,,
2071,mutation,65322,71642,1041,1,2016-03-03 20:48:25.106452,f,,,,,,
2072,mutation,65323,71643,1041,1,2016-03-03 20:48:25.120147,f,,,,,,
2075,mutation,65323,71715,1043,1,2016-03-03 20:48:41.595962,f,,,,,,
2076,mutation,65322,71716,1043,1,2016-03-03 20:48:41.61239,f,,,,,,
2079,mutation,67614,71928,1045,1,2016-03-03 20:49:23.056924,f,,,,,,
2080,mutation,67615,71929,1045,1,2016-03-03 20:49:23.073171,f,,,,,,
2081,mutation,67614,72031,1046,1,2016-03-03 20:49:42.151425,f,,,,,,
2082,mutation,67615,72032,1046,1,2016-03-03 20:49:42.166554,f,,,,,,
2083,mutation,68565,72267,1047,1,2016-03-03 20:50:20.463479,f,,,,,,
2084,mutation,68566,72268,1047,1,2016-03-03 20:50:20.488658,f,,,,,,
2073,mutation,67614,71705,1042,1,2016-03-03 20:48:39.425816,t,2016-03-03 20:51:12.211468,,,,,
2074,mutation,67615,71706,1042,1,2016-03-03 20:48:39.440228,t,2016-03-03 20:51:12.211446,,,,,
2085,mutation,68358,72822,1048,1,2016-03-03 20:54:43.456683,f,,,,,,
2086,mutation,68359,72823,1048,1,2016-03-03 20:54:43.471287,f,,,,,,
2087,mutation,67003,72839,1049,1,2016-03-03 20:55:10.797051,f,,,,,,
2088,mutation,67004,72840,1049,1,2016-03-03 20:55:10.811921,f,,,,,,
2077,mutation,66398,71825,1044,1,2016-03-03 20:49:03.142183,t,2016-03-03 20:55:17.367847,,,,,
2078,mutation,66399,71826,1044,1,2016-03-03 20:49:03.157205,t,2016-03-03 20:55:17.367825,,,,,
2049,mutation,68661,70724,1030,1,2016-03-03 20:45:26.689977,t,2016-03-03 20:55:56.95261,,,,,
2050,mutation,68662,70725,1030,1,2016-03-03 20:45:26.707167,t,2016-03-03 20:55:56.952589,,,,,
2089,mutation,67801,72990,1050,1,2016-03-03 20:59:19.993857,f,,,,,,
2090,mutation,67802,72991,1050,1,2016-03-03 20:59:20.007958,f,,,,,,
2091,mutation,67801,72992,1051,1,2016-03-03 20:59:21.810347,t,2016-03-03 20:59:34.62307,,,,,
2092,mutation,67802,72993,1051,1,2016-03-03 20:59:21.824104,t,2016-03-03 20:59:34.623048,,,,,
2093,mutation,65288,73018,1052,1,2016-03-03 21:00:22.076409,f,,,,,,
2094,mutation,65289,73019,1052,1,2016-03-03 21:00:22.090412,f,,,,,,
2095,mutation,66399,73064,1053,1,2016-03-03 21:01:40.313157,f,,,,,,
2096,mutation,66398,73065,1053,1,2016-03-03 21:01:40.327419,f,,,,,,
2067,mutation,65323,71502,1039,1,2016-03-03 20:47:48.25916,t,2016-03-03 21:02:23.934222,,,,,
2068,mutation,65322,71504,1039,1,2016-03-03 20:47:48.275265,t,2016-03-03 21:02:23.934201,,,,,
2097,mutation,67004,73147,1054,1,2016-03-03 21:02:56.29662,f,,,,,,
2098,mutation,67003,73148,1054,1,2016-03-03 21:02:56.31365,f,,,,,,
2099,mutation,66384,73396,1055,1,2016-03-03 21:08:23.594537,f,,,,,,
2100,mutation,66383,73397,1055,1,2016-03-03 21:08:23.61172,f,,,,,,
2101,mutation,71046,73458,1056,1,2016-03-03 21:14:06.479588,f,,,,,,
2102,mutation,71045,73459,1056,1,2016-03-03 21:14:06.493805,f,,,,,,
2105,mutation,73064,73536,1058,1,2016-03-03 21:16:03.201626,f,,,,,,
2106,mutation,73065,73537,1058,1,2016-03-03 21:16:03.215599,f,,,,,,
2103,mutation,70849,73464,1057,1,2016-03-03 21:14:27.68987,t,2016-03-03 21:21:02.864028,,,,,
2104,mutation,70851,73465,1057,1,2016-03-03 21:14:27.706797,t,2016-03-03 21:21:02.864007,,,,,
2115,mutation,70785,73946,1063,1,2016-03-03 21:22:15.943965,f,,,,,,
2116,mutation,70783,73947,1063,1,2016-03-03 21:22:15.95796,f,,,,,,
2117,mutation,69732,74167,1064,1,2016-03-03 21:25:35.543101,f,,,,,,
2118,mutation,69733,74168,1064,1,2016-03-03 21:25:35.55737,f,,,,,,
2121,mutation,71249,74261,1066,1,2016-03-03 21:27:52.44224,f,,,,,,
2122,mutation,71250,74262,1066,1,2016-03-03 21:27:52.457429,f,,,,,,
2125,mutation,72840,74440,1068,1,2016-03-03 21:30:51.436512,f,,,,,,
2126,mutation,72839,74441,1068,1,2016-03-03 21:30:51.452716,f,,,,,,
2127,mutation,72839,74472,1069,1,2016-03-03 21:32:21.769347,f,,,,,,
2107,mutation,71045,73702,1059,1,2016-03-03 21:18:20.719401,f,,,,,,
2108,mutation,71046,73703,1059,1,2016-03-03 21:18:20.742222,f,,,,,,
2119,mutation,71045,74169,1065,1,2016-03-03 21:25:35.668846,f,,,,,,
2120,mutation,71046,74170,1065,1,2016-03-03 21:25:35.68558,f,,,,,,
2133,mutation,70783,74610,1072,1,2016-03-03 21:36:55.773811,f,,,,,,
2134,mutation,70785,74611,1072,1,2016-03-03 21:36:55.790086,f,,,,,,
2147,mutation,72267,75328,1079,1,2016-03-03 21:49:14.644629,t,2016-03-03 21:57:23.559788,,,,,
2148,mutation,72268,75329,1079,1,2016-03-03 21:49:14.660616,t,2016-03-03 21:57:23.559766,,,,,
2187,mutation,72839,76820,1099,1,2016-03-03 22:24:27.682526,f,,,,,,
2188,mutation,72840,76821,1099,1,2016-03-03 22:24:27.699099,f,,,,,,
2109,mutation,69920,73751,1060,1,2016-03-03 21:19:13.26705,f,,,,,,
2110,mutation,69919,73752,1060,1,2016-03-03 21:19:13.281963,f,,,,,,
2111,mutation,71045,73757,1061,1,2016-03-03 21:19:19.927803,f,,,,,,
2112,mutation,71046,73758,1061,1,2016-03-03 21:19:19.94308,f,,,,,,
2113,mutation,71716,73930,1062,1,2016-03-03 21:21:39.885203,f,,,,,,
2114,mutation,71715,73931,1062,1,2016-03-03 21:21:39.900582,f,,,,,,
2123,mutation,70489,74264,1067,1,2016-03-03 21:27:52.583187,f,,,,,,
2124,mutation,70490,74265,1067,1,2016-03-03 21:27:52.599999,f,,,,,,
2143,mutation,71138,75200,1077,1,2016-03-03 21:45:46.905759,f,,,,,,
2144,mutation,71139,75201,1077,1,2016-03-03 21:45:46.9231,f,,,,,,
2163,mutation,70772,75757,1087,1,2016-03-03 22:02:12.651796,f,,,,,,
2164,mutation,70773,75758,1087,1,2016-03-03 22:02:12.668451,f,,,,,,
2169,mutation,73018,76057,1090,1,2016-03-03 22:07:55.479102,f,,,,,,
2170,mutation,73019,76058,1090,1,2016-03-03 22:07:55.493764,f,,,,,,
2128,mutation,72840,74473,1069,1,2016-03-03 21:32:21.783008,f,,,,,,
2189,mutation,72839,77094,1100,1,2016-03-03 22:33:29.281921,f,,,,,,
2190,mutation,72840,77095,1100,1,2016-03-03 22:33:29.296448,f,,,,,,
2129,mutation,72032,74534,1070,1,2016-03-03 21:35:12.27612,f,,,,,,
2130,mutation,72031,74535,1070,1,2016-03-03 21:35:12.289646,f,,,,,,
2137,mutation,69698,74916,1074,1,2016-03-03 21:41:01.7165,f,,,,,,
2138,mutation,69699,74917,1074,1,2016-03-03 21:41:01.731364,f,,,,,,
2185,mutation,71139,76738,1098,1,2016-03-03 22:23:35.318897,t,2016-03-03 22:26:51.110905,,,,,
2186,mutation,71138,76739,1098,1,2016-03-03 22:23:35.333471,t,2016-03-03 22:26:51.110883,,,,,
2131,mutation,72839,74564,1071,1,2016-03-03 21:36:04.089174,f,,,,,,
2132,mutation,72840,74565,1071,1,2016-03-03 21:36:04.104086,f,,,,,,
2135,mutation,70851,74847,1073,1,2016-03-03 21:40:09.803773,f,,,,,,
2136,mutation,70849,74848,1073,1,2016-03-03 21:40:09.817585,f,,,,,,
2139,mutation,70539,75019,1075,1,2016-03-03 21:42:22.937909,f,,,,,,
2140,mutation,70540,75020,1075,1,2016-03-03 21:42:22.951516,f,,,,,,
2141,mutation,71045,75198,1076,1,2016-03-03 21:45:42.006188,f,,,,,,
2142,mutation,71046,75199,1076,1,2016-03-03 21:45:42.020296,f,,,,,,
2157,mutation,73018,75662,1084,1,2016-03-03 21:59:54.833091,f,,,,,,
2158,mutation,73019,75663,1084,1,2016-03-03 21:59:54.847499,f,,,,,,
2183,mutation,72823,76681,1097,1,2016-03-03 22:22:07.389612,t,2016-03-03 22:32:51.025808,,,,,
2184,mutation,72822,76682,1097,1,2016-03-03 22:22:07.404441,t,2016-03-03 22:32:51.025774,,,,,
2145,mutation,70783,75322,1078,1,2016-03-03 21:49:06.481822,f,,,,,,
2146,mutation,70785,75323,1078,1,2016-03-03 21:49:06.498339,f,,,,,,
2149,mutation,73018,75392,1080,1,2016-03-03 21:50:37.393193,f,,,,,,
2150,mutation,73019,75393,1080,1,2016-03-03 21:50:37.407513,f,,,,,,
2161,mutation,73064,75751,1086,1,2016-03-03 22:02:03.295631,f,,,,,,
2162,mutation,73065,75752,1086,1,2016-03-03 22:02:03.312225,f,,,,,,
2173,mutation,70534,76222,1092,1,2016-03-03 22:09:37.102953,f,,,,,,
2174,mutation,70535,76223,1092,1,2016-03-03 22:09:37.118935,f,,,,,,
2179,mutation,70783,76644,1095,1,2016-03-03 22:20:41.384914,f,,,,,,
2180,mutation,70785,76645,1095,1,2016-03-03 22:20:41.401391,f,,,,,,
2151,mutation,70772,75463,1081,1,2016-03-03 21:51:38.774479,f,,,,,,
2152,mutation,70773,75464,1081,1,2016-03-03 21:51:38.788766,f,,,,,,
2153,mutation,70772,75558,1082,1,2016-03-03 21:53:25.779841,f,,,,,,
2154,mutation,70773,75559,1082,1,2016-03-03 21:53:25.794109,f,,,,,,
2165,mutation,72823,75970,1088,1,2016-03-03 22:05:40.770402,f,,,,,,
2166,mutation,72822,75971,1088,1,2016-03-03 22:05:40.787153,f,,,,,,
2191,mutation,71046,77196,1101,1,2016-03-03 22:36:32.106135,f,,,,,,
2192,mutation,71045,77197,1101,1,2016-03-03 22:36:32.120809,f,,,,,,
2155,mutation,72839,75606,1083,1,2016-03-03 21:54:37.820523,t,2016-03-03 21:55:51.851616,,,,,
2156,mutation,72840,75607,1083,1,2016-03-03 21:54:37.8367,t,2016-03-03 21:55:51.851595,,,,,
2159,mutation,70849,75664,1085,1,2016-03-03 21:59:55.126518,f,,,,,,
2160,mutation,70851,75665,1085,1,2016-03-03 21:59:55.141746,f,,,,,,
2167,mutation,69584,76027,1089,1,2016-03-03 22:07:24.715456,f,,,,,,
2168,mutation,69585,76028,1089,1,2016-03-03 22:07:24.729937,f,,,,,,
2177,mutation,71045,76581,1094,1,2016-03-03 22:16:01.699747,f,,,,,,
2178,mutation,71046,76582,1094,1,2016-03-03 22:16:01.715056,f,,,,,,
2181,mutation,71249,76646,1096,1,2016-03-03 22:20:49.585307,f,,,,,,
