id,assignment_id,creation_time,event_type
3410,3EO896NRAWVICXROVGG7BXJKU4QJTS,2016-03-04 11:12:28.448756,AssignmentSubmitted
3411,3N1FSUEFL50LSQC66JTO0RCF9LDD4D,2016-03-04 11:12:29.489795,AssignmentSubmitted
3412,3UWN2HHPUY5DGN5ULE39UZ4F15INSC,2016-03-04 11:15:43.455422,AssignmentSubmitted
3413,3P59JYT76LKI61TGOVAFCGX3ST5T2G,2016-03-04 11:18:03.950024,AssignmentAccepted
3414,340UGXU9DY163567CAK0JHGG855VUH,2016-03-04 11:18:06.330777,AssignmentAccepted
3415,34Q075JO1XDA17ET7PMRNMLT3CV10W,2016-03-04 11:18:51.505099,AssignmentAccepted
3416,3X4JMASXCM9BE5WL9MFGTYY2POLB0O,2016-03-04 11:21:31.195284,AssignmentAccepted
3417,3P59JYT76LKI61TGOVAFCGX3ST5T2G,2016-03-04 11:22:40.718503,AssignmentSubmitted
3418,340UGXU9DY163567CAK0JHGG855VUH,2016-03-04 11:22:41.842641,AssignmentSubmitted
3419,3BV8HQ2ZZW1196D85XV17OONK9N6AQ,2016-03-04 11:24:34.100999,AssignmentAccepted
3420,3X4JMASXCM9BE5WL9MFGTYY2POLB0O,2016-03-04 11:24:57.157107,AssignmentSubmitted
3421,3HPZF4IVNMTRL5KCVUMKWAY4JM0YCJ,2016-03-04 11:26:06.94711,AssignmentAccepted
3422,3TMSXRD2X6039XFE0WFCUHUX4H9W1S,2016-03-04 11:27:15.544966,AssignmentAccepted
3423,3F6HPJW4JD0AYIXAJ0FQZ042WNNW29,2016-03-04 11:27:51.80013,AssignmentAccepted
3424,34Q075JO1XDA17ET7PMRNMLT3CV10W,2016-03-04 11:28:43.792319,AssignmentSubmitted
3425,3AWETUDC92SI3YGHJQKPLK512LOIZW,2016-03-04 11:28:53.267437,AssignmentAccepted
3426,3XUHV3NRVKYK0PL86KVOW4XR1915HJ,2016-03-04 11:28:59.546285,AssignmentAccepted
3427,3HPZF4IVNMTRL5KCVUMKWAY4JM0YCJ,2016-03-04 11:29:48.301361,AssignmentSubmitted
3428,3BV8HQ2ZZW1196D85XV17OONK9N6AQ,2016-03-04 11:29:49.603729,AssignmentSubmitted
3429,3XUHV3NRVKYK0PL86KVOW4XR1915HJ,2016-03-04 11:30:39.891932,AssignmentSubmitted
3430,3RANCT1ZVFHRUR817TT0I5M95DQBUS,2016-03-04 11:30:59.528154,AssignmentAccepted
3431,3SBEHTYCWN3IY86CN4I67DWZWRKYIL,2016-03-04 11:32:06.335422,AssignmentAccepted
3432,3TMSXRD2X6039XFE0WFCUHUX4H9W1S,2016-03-04 11:32:17.665974,AssignmentSubmitted
3433,3F6HPJW4JD0AYIXAJ0FQZ042WNNW29,2016-03-04 11:33:32.22609,AssignmentSubmitted
3434,3R08VXYT7CVHKJUGPCWLVRLA739W7P,2016-03-04 11:34:42.421776,AssignmentAccepted
3435,3AWETUDC92SI3YGHJQKPLK512LOIZW,2016-03-04 11:35:13.968668,AssignmentSubmitted
3436,3SBEHTYCWN3IY86CN4I67DWZWRKYIL,2016-03-04 11:38:35.041922,AssignmentSubmitted
3437,3PJ71Z61R42SX1267L5KGXMM6GP198,2016-03-04 11:39:00.274402,AssignmentAccepted
3438,369J354OFDA2JXQBRXNB3AZQI406G2,2016-03-04 11:39:31.489136,AssignmentAccepted
3439,3WQ3B2KGE8GBLUH355JG73HCUGS1BI,2016-03-04 11:40:00.242019,AssignmentAccepted
3440,3RANCT1ZVFHRUR817TT0I5M95DQBUS,2016-03-04 11:40:03.902253,AssignmentSubmitted
3441,36U2A8VAG1Z943W0N73IKTBCOV9YKW,2016-03-04 11:42:05.233106,AssignmentAccepted
3442,3R08VXYT7CVHKJUGPCWLVRLA739W7P,2016-03-04 11:42:34.458275,AssignmentSubmitted
3443,3A9AA95ATWMCD6JWPX3T5DZIN0B5PO,2016-03-04 11:44:33.600022,AssignmentAccepted
3444,369J354OFDA2JXQBRXNB3AZQI406G2,2016-03-04 11:45:06.691056,AssignmentSubmitted
3445,3XXU1SWE8MV6VVRT38FKYNEW7600AI,2016-03-04 11:45:15.505554,AssignmentAccepted
3446,36U2A8VAG1Z943W0N73IKTBCOV9YKW,2016-03-04 11:45:23.045319,AssignmentSubmitted
3447,3PJ71Z61R42SX1267L5KGXMM6GP198,2016-03-04 11:45:23.93685,AssignmentSubmitted
3448,3WQ3B2KGE8GBLUH355JG73HCUGS1BI,2016-03-04 11:48:14.463973,AssignmentSubmitted
3449,3A9AA95ATWMCD6JWPX3T5DZIN0B5PO,2016-03-04 11:48:46.599533,AssignmentSubmitted
3450,3XXU1SWE8MV6VVRT38FKYNEW7600AI,2016-03-04 11:53:07.365938,AssignmentSubmitted
3451,3PIWWX1FJJ6OYUVJJM239RWBW20JJO,2016-03-04 11:54:49.569142,AssignmentAccepted
3452,3PIWWX1FJJ6OYUVJJM239RWBW20JJO,2016-03-04 12:01:14.985457,AssignmentSubmitted
3453,3GGAI1SQEVYRROVYCRY92FBXACMMCH,2016-03-04 12:08:41.91602,AssignmentAccepted
3454,3TPWUS5F891NW0PCGT4WBDDO8E1CWZ,2016-03-04 12:08:56.185805,AssignmentAccepted
3455,3XUHV3NRVKYK0PL86KVOW4XR191H5V,2016-03-04 12:10:16.032129,AssignmentAccepted
3456,3XUHV3NRVKYK0PL86KVOW4XR191H5V,2016-03-04 12:14:48.298576,AssignmentSubmitted
3457,3GGAI1SQEVYRROVYCRY92FBXACMMCH,2016-03-04 12:14:53.018228,AssignmentSubmitted
3458,3TPWUS5F891NW0PCGT4WBDDO8E1CWZ,2016-03-04 12:17:19.998808,AssignmentSubmitted
3459,3OVR4I9USPJFHZGBB5Z80QJES03Q4W,2016-03-04 12:20:36.158576,AssignmentAccepted
3460,3OVR4I9USPJFHZGBB5Z80QJES03Q4W,2016-03-04 12:26:08.796358,AssignmentSubmitted
3461,30JNVC0OR9K9TB46QCJRUFSIX5PQHI,2016-03-04 12:27:41.540448,AssignmentAccepted
3462,336KAV9KYQSENNSAY1XEKXPI7VO2YF,2016-03-04 12:28:07.244443,AssignmentAccepted
3463,34HJIJKLP5W7M7CSX4TI6DIM9SHV4U,2016-03-04 12:29:01.643446,AssignmentAccepted
3464,3VE8AYVF8MXJ9BD49SER53V5NKQ8FR,2016-03-04 12:30:09.228123,AssignmentAccepted
3465,34S9DKFK73PAC9H3KKVYCLSGIQFYN2,2016-03-04 12:31:00.529398,AssignmentAccepted
3466,3DIP6YHAPCSR3XD8EHULNLA5BJBE8F,2016-03-04 12:31:53.684521,AssignmentAccepted
3467,34HJIJKLP5W7M7CSX4TI6DIM9SHV4U,2016-03-04 12:32:40.893617,AssignmentSubmitted
3468,336KAV9KYQSENNSAY1XEKXPI7VO2YF,2016-03-04 12:34:43.13562,AssignmentSubmitted
3469,34S9DKFK73PAC9H3KKVYCLSGIQFYN2,2016-03-04 12:35:07.839799,AssignmentSubmitted
3470,3OE22WJIGIOEYXAQQBQQDUH8RDRQUJ,2016-03-04 12:35:34.719843,AssignmentAccepted
3471,3RXCAC0YIRPPNB9ZKCK9NOVHOZQG8Y,2016-03-04 12:36:17.409118,AssignmentAccepted
3472,3VE8AYVF8MXJ9BD49SER53V5NKQ8FR,2016-03-04 12:36:58.638433,AssignmentSubmitted
3473,30JNVC0OR9K9TB46QCJRUFSIX5PQHI,2016-03-04 12:37:42.768408,AssignmentSubmitted
3474,3DIP6YHAPCSR3XD8EHULNLA5BJBE8F,2016-03-04 12:38:36.468424,AssignmentSubmitted
3475,3OE22WJIGIOEYXAQQBQQDUH8RDRQUJ,2016-03-04 12:39:12.893427,AssignmentSubmitted
3476,3QILPRALQ5VVX3QL7GX4D84EPBC8NY,2016-03-04 12:39:26.50994,AssignmentAccepted
3477,3PPTZCWALQKVKW40WYPYUMWNTV6QZ8,2016-03-04 12:39:48.800806,AssignmentAccepted
3478,3RXCAC0YIRPPNB9ZKCK9NOVHOZQG8Y,2016-03-04 12:41:39.793607,AssignmentSubmitted
3479,3Z7VU45IPYH73SKJBJZJTLOFLJEZ1M,2016-03-04 12:42:36.401652,AssignmentAccepted
3480,3TOK3KHVJTI9FALEYQ5BEX8O41BO76,2016-03-04 12:42:47.626793,AssignmentAccepted
3481,3NG53N1RLVJV0O2YNVAWHX99PQD8PU,2016-03-04 12:43:07.18515,AssignmentAccepted
3482,38YMOXR4MUZYGJGB62RTPDLECSR6W2,2016-03-04 12:44:38.1514,AssignmentAccepted
3483,3VD82FOHKQOFRRGAP7DMUJ025C2OCZ,2016-03-04 12:44:42.446203,AssignmentAccepted
3484,3MYYFCXHJ37O4AMX89UW6CFCMDV4GG,2016-03-04 12:46:33.41747,AssignmentAccepted
3485,3Z7VU45IPYH73SKJBJZJTLOFLJEZ1M,2016-03-04 12:48:48.17499,AssignmentSubmitted
3486,3VD82FOHKQOFRRGAP7DMUJ025C2OCZ,2016-03-04 12:48:49.946032,AssignmentSubmitted
3487,3NG53N1RLVJV0O2YNVAWHX99PQD8PU,2016-03-04 12:50:04.166326,AssignmentSubmitted
3488,3TOK3KHVJTI9FALEYQ5BEX8O41BO76,2016-03-04 12:50:05.569086,AssignmentSubmitted
3489,3PPTZCWALQKVKW40WYPYUMWNTV6QZ8,2016-03-04 12:50:44.132314,AssignmentSubmitted
3490,36DSNE9QZ5Y2Z5MGZZU8HNDXVWBOJD,2016-03-04 12:51:57.957318,AssignmentAccepted
3491,3SLE99ER0ND8GQ2BDGS8ZX1O7V6BZI,2016-03-04 12:53:45.171492,AssignmentAccepted
3492,3JMSRU9HQIUPE99LMA5VFZUDMHDEVL,2016-03-04 12:53:45.581372,AssignmentAccepted
3493,3MYYFCXHJ37O4AMX89UW6CFCMDV4GG,2016-03-04 12:53:50.869468,AssignmentSubmitted
3494,3QILPRALQ5VVX3QL7GX4D84EPBC8NY,2016-03-04 12:54:33.528733,AssignmentAbandoned
3495,38YMOXR4MUZYGJGB62RTPDLECSR6W2,2016-03-04 12:55:20.217691,AssignmentSubmitted
3496,3SLE99ER0ND8GQ2BDGS8ZX1O7V6BZI,2016-03-04 12:57:14.857736,AssignmentSubmitted
3497,36DSNE9QZ5Y2Z5MGZZU8HNDXVWBOJD,2016-03-04 12:57:15.879558,AssignmentSubmitted
3498,3HFNH7HEMHEVTF9V66199FGHI5CGQ9,2016-03-04 12:57:47.431169,AssignmentAccepted
3499,3G5W44VEU7I9ICB0T1HCDT48JZLKGM,2016-03-04 12:58:11.032863,AssignmentAccepted
3500,3G5W44VEU7I9ICB0T1HCDT48JZLKGM,2016-03-04 12:58:22.436507,AssignmentReturned
3501,3HFNH7HEMHEVTF9V66199FGHI5CGQ9,2016-03-04 13:00:50.502698,AssignmentSubmitted
3502,3JMSRU9HQIUPE99LMA5VFZUDMHDEVL,2016-03-04 13:01:11.701121,AssignmentSubmitted
3503,3TUI152ZZBNYP0JSONG62SCBGGUQ1K,2016-03-04 13:01:59.311118,AssignmentAccepted
3504,3WETL7AQWT856HE9RZ6MSAWHI4L53E,2016-03-04 13:02:50.284063,AssignmentAccepted
3505,36NEMU28XFD05M13TIYAE9I02S5MWR,2016-03-04 13:05:53.904892,AssignmentAccepted
3506,3WETL7AQWT856HE9RZ6MSAWHI4L53E,2016-03-04 13:06:17.284715,AssignmentSubmitted
3507,3R3YRB5GRF3MBH391FT4NU23NV5UAG,2016-03-04 13:07:52.116562,AssignmentAccepted
3508,36NEMU28XFD05M13TIYAE9I02S5MWR,2016-03-04 13:08:22.521145,AssignmentSubmitted
3509,3TUI152ZZBNYP0JSONG62SCBGGUQ1K,2016-03-04 13:08:24.440114,AssignmentSubmitted
3510,386CSBG1OZMTWMKPUTSNXO3SORAQ6I,2016-03-04 13:09:32.974848,AssignmentAccepted
3511,38F5OAUN5NCZNTZRUDALUOBNSFY7H2,2016-03-04 13:09:43.757306,AssignmentAccepted
3512,386CSBG1OZMTWMKPUTSNXO3SORAQ6I,2016-03-04 13:13:20.024273,AssignmentSubmitted
3513,38F5OAUN5NCZNTZRUDALUOBNSFY7H2,2016-03-04 13:16:15.678323,AssignmentSubmitted
3514,3R3YRB5GRF3MBH391FT4NU23NV5UAG,2016-03-04 13:16:16.512844,AssignmentSubmitted
3515,3AMYWKA6YBMQBA79FG0J8J8S9QSO68,2016-03-04 13:19:52.386518,AssignmentAccepted
3516,3A7Y0R2P2OOPTE080QH4004Q70GXJR,2016-03-04 13:21:56.268969,AssignmentAccepted
3517,39OWYR0EPKRYOH4MMWCL4GJ7GZUFYD,2016-03-04 13:25:58.562077,AssignmentAccepted
3518,373ERPL3YO8ZALA13LPGDO5B4LMRTU,2016-03-04 13:26:00.641463,AssignmentAccepted
3519,3J2UYBXQQLC58TFQDVY8IICABNC06U,2016-03-04 13:26:24.207045,AssignmentAccepted
3520,3EKVH9QMEY4BPCXJ25A07CFHP7JD2J,2016-03-04 13:26:26.422125,AssignmentAccepted
3521,3A7Y0R2P2OOPTE080QH4004Q70GXJR,2016-03-04 13:26:38.591073,AssignmentSubmitted
3522,3V0Z7YWSIY0XJTX5TQAUDYLOPEN2V7,2016-03-04 13:27:59.008359,AssignmentAccepted
3523,317HQ483I7SOM92YG29VQXYSS7IINH,2016-03-04 13:28:34.039605,AssignmentAccepted
3524,3EKVH9QMEY4BPCXJ25A07CFHP7JD2J,2016-03-04 13:29:21.246118,AssignmentSubmitted
3525,3AMYWKA6YBMQBA79FG0J8J8S9QSO68,2016-03-04 13:29:22.205832,AssignmentSubmitted
3526,31Q0U3WYDPFOJIEDSO7021VGBQ317Y,2016-03-04 13:29:52.31548,AssignmentAccepted
3527,3V0Z7YWSIY0XJTX5TQAUDYLOPEN2V7,2016-03-04 13:30:05.585848,AssignmentSubmitted
3528,3AZHRG4CU4K6BAS8UT0ABF0Q1WA30R,2016-03-04 13:32:29.21881,AssignmentAccepted
3529,3UOUJI6MTDEY7UB2CPLI72D1OGEUXK,2016-03-04 13:32:58.283432,AssignmentAccepted
3530,369J354OFDA2JXQBRXNB3AZQI41G6D,2016-03-04 13:34:59.696829,AssignmentAccepted
3531,3WS1NTTKEYC1RM81EO1CCOPN4MF0FX,2016-03-04 13:35:36.202604,AssignmentAccepted
3532,39OWYR0EPKRYOH4MMWCL4GJ7GZUFYD,2016-03-04 13:35:54.286537,AssignmentSubmitted
3533,373ERPL3YO8ZALA13LPGDO5B4LMRTU,2016-03-04 13:35:55.277342,AssignmentSubmitted
3534,3S0TNUHWKTIMBRZ8IMJ1H3SKB7BD8M,2016-03-04 13:36:05.373069,AssignmentAccepted
3535,34BBWHLWHABE93BC830IMGBJLJMIW8,2016-03-04 13:36:12.040628,AssignmentAccepted
3536,31Q0U3WYDPFOJIEDSO7021VGBQ317Y,2016-03-04 13:37:32.388647,AssignmentSubmitted
3537,317HQ483I7SOM92YG29VQXYSS7IINH,2016-03-04 13:37:33.373786,AssignmentSubmitted
3538,3AZHRG4CU4K6BAS8UT0ABF0Q1WA30R,2016-03-04 13:37:34.256295,AssignmentSubmitted
3539,3UOUJI6MTDEY7UB2CPLI72D1OGEUXK,2016-03-04 13:39:04.589483,AssignmentSubmitted
3540,34BBWHLWHABE93BC830IMGBJLJMIW8,2016-03-04 13:39:41.424326,AssignmentSubmitted
3541,3HOSI13XHZOYSMVZZUUH3V6LMY8DDS,2016-03-04 13:39:43.023837,AssignmentAccepted
3542,3J2UYBXQQLC58TFQDVY8IICABNC06U,2016-03-04 13:40:26.936258,AssignmentAbandoned
3543,3DIP6YHAPCSR3XD8EHULNLA5BJC8EA,2016-03-04 13:41:04.978526,AssignmentAccepted
3544,31EUONYN2V3BQ0MAGO8RKBORQJJOVZ,2016-03-04 13:42:07.163709,AssignmentAccepted
3545,3WS1NTTKEYC1RM81EO1CCOPN4MF0FX,2016-03-04 13:42:27.280904,AssignmentSubmitted
3546,369J354OFDA2JXQBRXNB3AZQI41G6D,2016-03-04 13:42:28.131003,AssignmentSubmitted
3547,3U8YCDAGXPGYIBYAS4C6ONT1BOO0QR,2016-03-04 13:42:47.396254,AssignmentAccepted
3548,3MTMREQS4VIZ3LSEWF855IN08BHWAI,2016-03-04 13:43:34.187532,AssignmentAccepted
3549,3RRCEFRB7MCSDTEMSN2I51OF603B46,2016-03-04 13:44:02.300859,AssignmentAccepted
3550,3F6KKYWMNB17EYMCOO8KZ0IF02ADNA,2016-03-04 13:44:38.117925,AssignmentAccepted
3551,31EUONYN2V3BQ0MAGO8RKBORQJJOVZ,2016-03-04 13:45:59.551995,AssignmentReturned
3552,3HOSI13XHZOYSMVZZUUH3V6LMY8DDS,2016-03-04 13:46:29.523151,AssignmentSubmitted
3553,3HFNH7HEMHEVTF9V66199FGHI5DGQA,2016-03-04 13:48:20.920578,AssignmentAccepted
3554,3RRCEFRB7MCSDTEMSN2I51OF603B46,2016-03-04 13:49:00.034196,AssignmentSubmitted
3555,3DIP6YHAPCSR3XD8EHULNLA5BJC8EA,2016-03-04 13:49:01.010789,AssignmentSubmitted
3556,3F6KKYWMNB17EYMCOO8KZ0IF02ADNA,2016-03-04 13:49:43.61191,AssignmentSubmitted
3557,3MTMREQS4VIZ3LSEWF855IN08BHWAI,2016-03-04 13:51:48.865999,AssignmentSubmitted
3558,3S0TNUHWKTIMBRZ8IMJ1H3SKB7BD8M,2016-03-04 13:52:31.359154,AssignmentAbandoned
3559,3U8YCDAGXPGYIBYAS4C6ONT1BOO0QR,2016-03-04 13:52:31.887925,AssignmentSubmitted
3560,3HFNH7HEMHEVTF9V66199FGHI5DGQA,2016-03-04 13:53:14.361986,AssignmentSubmitted
3561,3FDJT1UU748B2FMGC5YL9WDJTQ7K54,2016-03-04 14:02:07.234195,AssignmentAccepted
3562,3FDJT1UU748B2FMGC5YL9WDJTQ7K54,2016-03-04 14:06:15.011795,AssignmentSubmitted
3563,34HJIJKLP5W7M7CSX4TI6DIM9SK4V6,2016-03-04 14:07:21.477471,AssignmentAccepted
3564,3V26SBZTBDE4YO5RJU8BLF8RYYSZZC,2016-03-04 14:07:41.02002,AssignmentAccepted
3565,3ATPCQ38J8A3SQNEBGQTQF8GJJIYAK,2016-03-04 14:10:48.176554,AssignmentAccepted
3566,3U84XHCDICDOVRH2Y1ILRJVIX3Q4Z6,2016-03-04 14:12:28.236955,AssignmentAccepted
3567,3V26SBZTBDE4YO5RJU8BLF8RYYSZZC,2016-03-04 14:12:45.297661,AssignmentSubmitted
3568,3L70J4KAZGM0UFSNFK3FDUYF1VCDAR,2016-03-04 14:13:50.171679,AssignmentAccepted
3569,3RJSC4XJ10U9PPFC8CO3QCYAFS205F,2016-03-04 14:15:08.328974,AssignmentAccepted
3570,3ATPCQ38J8A3SQNEBGQTQF8GJJIYAK,2016-03-04 14:15:11.17773,AssignmentSubmitted
3571,3U84XHCDICDOVRH2Y1ILRJVIX3Q4Z6,2016-03-04 14:15:14.722478,AssignmentSubmitted
3572,34HJIJKLP5W7M7CSX4TI6DIM9SK4V6,2016-03-04 14:15:54.217715,AssignmentSubmitted
3573,3Y5140Z9DXGOPUEBWHMNUM3NSMKIPE,2016-03-04 14:16:00.850996,AssignmentAccepted
3574,35BLDD71I6XNP40HIXJ809VVANNVZ9,2016-03-04 14:16:06.193356,AssignmentAccepted
3575,3L2IS5HSFAITV0XYAJY990M3M26NUV,2016-03-04 14:16:11.253744,AssignmentAccepted
3576,3L70J4KAZGM0UFSNFK3FDUYF1VCDAR,2016-03-04 14:16:45.417869,AssignmentSubmitted
3577,3WQ3B2KGE8GBLUH355JG73HCUGV1BL,2016-03-04 14:17:59.145397,AssignmentAccepted
3578,3A4NIXBJ76ZKUSP4P4R85Y1K4L3LMZ,2016-03-04 14:18:59.165679,AssignmentAccepted
3579,3FUI0JHJPXY2S2R5DGITDDYX48V33N,2016-03-04 14:19:04.884417,AssignmentAccepted
3580,3RJSC4XJ10U9PPFC8CO3QCYAFS205F,2016-03-04 14:19:06.34248,AssignmentSubmitted
3581,3A4NIXBJ76ZKUSP4P4R85Y1K4L3LMZ,2016-03-04 14:20:30.324327,AssignmentReturned
3582,3R9WASFE2ZGYT7ERIIE4INS9MTZFZ5,2016-03-04 14:20:36.229497,AssignmentAccepted
3583,3A4NIXBJ76ZKUSP4P4R85Y1K4L3LMZ,2016-03-04 14:21:43.258387,AssignmentAccepted
3584,3WQ3B2KGE8GBLUH355JG73HCUGV1BL,2016-03-04 14:21:44.250057,AssignmentSubmitted
3585,35BLDD71I6XNP40HIXJ809VVANNVZ9,2016-03-04 14:21:45.206374,AssignmentSubmitted
3586,3L2IS5HSFAITV0XYAJY990M3M26NUV,2016-03-04 14:21:53.990917,AssignmentSubmitted
3587,32VNZTT0A74FT0VBOKO85GTJOM7R40,2016-03-04 14:22:18.945077,AssignmentAccepted
3588,31QTRG6Q2TDAFUTG0Z8QGAXBI5IYP0,2016-03-04 14:23:05.559194,AssignmentAccepted
3589,3FUI0JHJPXY2S2R5DGITDDYX48V33N,2016-03-04 14:23:17.657249,AssignmentSubmitted
3590,3Y5140Z9DXGOPUEBWHMNUM3NSMKIPE,2016-03-04 14:23:46.570201,AssignmentSubmitted
3591,3A4NIXBJ76ZKUSP4P4R85Y1K4L3LMZ,2016-03-04 14:24:20.014964,AssignmentSubmitted
3592,3R9WASFE2ZGYT7ERIIE4INS9MTZFZ5,2016-03-04 14:24:40.19913,AssignmentSubmitted
3593,35GCEFQ6I5O3DVYYYND2HE3CJ3UZ3G,2016-03-04 14:27:06.306418,AssignmentAccepted
3594,31QTRG6Q2TDAFUTG0Z8QGAXBI5IYP0,2016-03-04 14:28:17.500683,AssignmentSubmitted
3595,32VNZTT0A74FT0VBOKO85GTJOM7R40,2016-03-04 14:28:18.619165,AssignmentSubmitted
3596,3A4TN5196KI5ZAUNLUIWAA31TQRCH2,2016-03-04 14:29:47.007191,AssignmentAccepted
3597,3E337GFOL98AQIW3QE9S5LLCDURGNO,2016-03-04 14:31:04.494255,AssignmentAccepted
3598,35GCEFQ6I5O3DVYYYND2HE3CJ3UZ3G,2016-03-04 14:31:10.939217,AssignmentSubmitted
3599,3483FV8BEEJC43I4SI2M165P8LY26I,2016-03-04 14:31:56.102516,AssignmentAccepted
3600,3FTF2T8WLRILY2I949U59NCG2T19WI,2016-03-04 14:32:00.9683,AssignmentAccepted
3601,39LOEL67OS5OTZXBPXDP4U68KUO83L,2016-03-04 14:34:39.66651,AssignmentAccepted
3602,3FTF2T8WLRILY2I949U59NCG2T19WI,2016-03-04 14:35:32.23924,AssignmentSubmitted
3603,3OS4RQUCR9F2B9BBC4Y1W5L6VQEFB0,2016-03-04 14:35:38.087186,AssignmentAccepted
3604,3E337GFOL98AQIW3QE9S5LLCDURGNO,2016-03-04 14:36:28.170203,AssignmentSubmitted
3605,3483FV8BEEJC43I4SI2M165P8LY26I,2016-03-04 14:37:41.809507,AssignmentSubmitted
3606,3A4TN5196KI5ZAUNLUIWAA31TQRCH2,2016-03-04 14:38:15.635077,AssignmentSubmitted
3607,3OS4RQUCR9F2B9BBC4Y1W5L6VQEFB0,2016-03-04 14:41:21.519232,AssignmentSubmitted
3608,39LOEL67OS5OTZXBPXDP4U68KUO83L,2016-03-04 14:41:22.51525,AssignmentSubmitted
3609,3MX2NQ3YC9UHMFLNBODAZQLLPZNX57,2016-03-04 14:42:50.595595,AssignmentAccepted
3610,33L7PJKHCGYTSGV54CJGM7A6ET08T1,2016-03-04 14:44:45.62763,AssignmentAccepted
3611,3TMFV4NEP8ELKXZZZHOR9RH5INI8WR,2016-03-04 14:46:09.354864,AssignmentAccepted
3612,33NF62TLXJ2J9E11172FA6WOBR4KJS,2016-03-04 14:48:08.098237,AssignmentAccepted
3613,33L7PJKHCGYTSGV54CJGM7A6ET08T1,2016-03-04 14:49:23.990395,AssignmentSubmitted
3614,338JKRMM26ZH6VXP1GM54FDDTN6AHY,2016-03-04 14:50:41.252511,AssignmentAccepted
3615,3MX2NQ3YC9UHMFLNBODAZQLLPZNX57,2016-03-04 14:52:15.033188,AssignmentSubmitted
3616,37C0GNLMHF3Z7DGKP7M3XPWT5CND62,2016-03-04 14:53:04.172888,AssignmentAccepted
3617,3RJSC4XJ10U9PPFC8CO3QCYAFS305G,2016-03-04 14:54:15.230149,AssignmentAccepted
3618,3S0TNUHWKTIMBRZ8IMJ1H3SKB7DD8O,2016-03-04 14:54:19.82544,AssignmentAccepted
3619,33NF62TLXJ2J9E11172FA6WOBR4KJS,2016-03-04 14:54:24.705191,AssignmentSubmitted
3620,30BUDKLTXDV8GFU6GJNIB10E9TD5E7,2016-03-04 14:56:14.972352,AssignmentAccepted
3621,3RJSC4XJ10U9PPFC8CO3QCYAFS305G,2016-03-04 14:56:51.067456,AssignmentSubmitted
3622,31LM9EDVOLSKHKM4YKUV2YDS5M9NJ0,2016-03-04 14:57:11.571977,AssignmentAccepted
3623,3W2LOLRXLBF072KE9CBOCXIFL8YKRK,2016-03-04 14:57:49.243063,AssignmentAccepted
3624,3HOSI13XHZOYSMVZZUUH3V6LMYADDU,2016-03-04 14:57:49.629377,AssignmentAccepted
3625,3TMFV4NEP8ELKXZZZHOR9RH5INI8WR,2016-03-04 14:58:47.984416,AssignmentSubmitted
3626,3HOSI13XHZOYSMVZZUUH3V6LMYADDU,2016-03-04 14:59:52.237097,AssignmentReturned
3627,3HOSI13XHZOYSMVZZUUH3V6LMYADDU,2016-03-04 14:59:52.731007,AssignmentAccepted
3628,338JKRMM26ZH6VXP1GM54FDDTN6AHY,2016-03-04 15:00:56.518277,AssignmentSubmitted
3629,3S0TNUHWKTIMBRZ8IMJ1H3SKB7DD8O,2016-03-04 15:00:57.568444,AssignmentSubmitted
3630,31LM9EDVOLSKHKM4YKUV2YDS5M9NJ0,2016-03-04 15:01:42.961803,AssignmentSubmitted
3631,36AHBNMV1RC1QXQQVQHVGGGM4MGDY2,2016-03-04 15:06:08.560678,AssignmentAccepted
3632,37C0GNLMHF3Z7DGKP7M3XPWT5CND62,2016-03-04 15:07:28.004728,AssignmentSubmitted
3633,3HOSI13XHZOYSMVZZUUH3V6LMYADDU,2016-03-04 15:07:28.989334,AssignmentSubmitted
3634,3WSELTNVR327B4OK1A3UIYG14H1AT8,2016-03-04 15:07:59.628325,AssignmentAccepted
3635,3W2LOLRXLBF072KE9CBOCXIFL8YKRK,2016-03-04 15:08:59.140603,AssignmentSubmitted
3636,358010RM5ETYK902HFVN3OFK2NQVXD,2016-03-04 15:09:13.253443,AssignmentAccepted
3637,30BUDKLTXDV8GFU6GJNIB10E9TD5E7,2016-03-04 15:09:31.193716,AssignmentSubmitted
3638,36AHBNMV1RC1QXQQVQHVGGGM4MGDY2,2016-03-04 15:09:51.493215,AssignmentSubmitted
3639,3PM8NZGV8YG6F14LVG1DX1GCLVBQXE,2016-03-04 15:10:20.441374,AssignmentAccepted
3640,39KFRKBFINVSUUHFLZVBRASL80NYOK,2016-03-04 15:11:05.679546,AssignmentAccepted
3641,31QTRG6Q2TDAFUTG0Z8QGAXBI5JYP1,2016-03-04 15:12:21.690574,AssignmentAccepted
3642,308Q0PEVB8D3X7Y4FSQQ8W38NI49IC,2016-03-04 15:12:24.32109,AssignmentAccepted
3643,358010RM5ETYK902HFVN3OFK2NQVXD,2016-03-04 15:13:59.685516,AssignmentSubmitted
3644,308Q0PEVB8D3X7Y4FSQQ8W38NI49IC,2016-03-04 15:14:56.426551,AssignmentReturned
3645,39KFRKBFINVSUUHFLZVBRASL80NYOK,2016-03-04 15:15:52.710708,AssignmentReturned
3646,3WSELTNVR327B4OK1A3UIYG14H1AT8,2016-03-04 15:16:21.840142,AssignmentSubmitted
3647,3PM8NZGV8YG6F14LVG1DX1GCLVBQXE,2016-03-04 15:17:00.458629,AssignmentSubmitted
