id,type,network_id,creation_time,failed,time_of_death,participant_id,property1,property2,property3,property4,property5
1484,bandit_agent,1,2016-03-04 07:09:38.517012,f,,AMUC6OI4A2GY4:3S3AMIZX3U5ONUPLZYZ6JPO31YPDCL,1.0000000000000004e-12,31,,,
1247,bandit_agent,1,2016-03-04 01:40:44.815095,t,2016-03-04 01:43:45.418029,A3D9X7FW21C7XP:3HWRJOOET529MHSHSF0Q4CA6NCTSE2,0.36,26,,,
1855,bandit_agent,1,2016-03-04 20:47:37.51254,f,,A388LRZ3FCQEQ6:34HJIJKLP5W7M7CSX4TI6DIM9SWV49,0.04000000000000001,38,,,
1297,bandit_agent,1,2016-03-04 02:21:06.643203,t,2016-03-04 02:26:33.914244,A29XKFNC6FO2LY:3CP1TO84PT1GLZIQNZSH90RPCQ225H,1.0000000000000004e-12,27,,,
1307,bandit_agent,1,2016-03-04 02:26:12.423992,f,,A3L95A9VDJR59R:34BBWHLWHABE93BC830IMGBJLJ3IWP,0.09,27,,,
1662,bandit_agent,1,2016-03-04 14:59:15.921878,t,2016-03-04 15:08:59.764026,A1WSGGVDN680F4:3W2LOLRXLBF072KE9CBOCXIFL8YKRK,1.0000000000000004e-12,34,,,
1380,bandit_agent,1,2016-03-04 03:58:21.212234,f,,A1F2UA0V4JEW7G:38F5OAUN5NCZNTZRUDALUOBNSFLH7Z,0.09,28,,,
1496,bandit_agent,1,2016-03-04 07:30:46.453719,t,2016-03-04 07:35:25.751738,AG4O5STNH7OC0:3TXWC2NHNZQSRL10K4K4CY9VWGX9SV,0.16000000000000003,31,,,
1404,bandit_agent,1,2016-03-04 04:29:35.623749,f,,A23CQ2X7KTZ4MJ:3A7Y0R2P2OOPTE080QH4004Q705XJG,0.010000000000000002,29,,,
1406,bandit_agent,1,2016-03-04 04:31:05.638687,f,,A318QP0E1HS9DX:3LJ7UR74RHDUE23JVD7RWWO9NP54NC,0.04000000000000001,29,,,
1400,bandit_agent,1,2016-03-04 04:27:19.171034,f,,A377LTGWJKY2IW:34BBWHLWHABE93BC830IMGBJLJ9WI9,0.09,29,,,
1405,bandit_agent,1,2016-03-04 04:30:13.052848,f,,ACC8S73PW5J93:3QFUFYSY9YFIQAQ2XPOEORF0LYJF4G,1.0000000000000004e-12,29,,,
1415,bandit_agent,1,2016-03-04 04:39:35.93113,f,,A1J04HAHUL3CU:37FMASSAYCRML0D1DC4MZ2YYBITBIA,0.04000000000000001,29,,,
1823,bandit_agent,1,2016-03-04 19:13:41.24574,f,,A3O1RGEDKWD4QL:3RXPCZQMQPB7CBPELRBU8E89ATWG1Q,0.16000000000000003,37,,,
1671,bandit_agent,1,2016-03-04 15:13:46.176851,t,2016-03-04 15:15:52.74347,AFI00P5SA6GSS:39KFRKBFINVSUUHFLZVBRASL80NYOK,,34,,,
1421,bandit_agent,1,2016-03-04 04:48:31.587789,t,2016-03-04 04:51:38.38632,A36HM2UTA342IH:3EO896NRAWVICXROVGG7BXJKU4HTJT,1.0000000000000004e-12,29,,,
1592,bandit_agent,1,2016-03-04 12:45:22.692522,f,,AIK7EGKYGQ1QK:3TOK3KHVJTI9FALEYQ5BEX8O41BO76,1.0000000000000004e-12,33,,,
1593,bandit_agent,1,2016-03-04 12:45:53.760925,f,,A3CD3C99T8S6ON:3VD82FOHKQOFRRGAP7DMUJ025C2OCZ,1.0000000000000004e-12,33,,,
1613,bandit_agent,1,2016-03-04 13:31:11.39836,f,,A9317WH3Y1SZ8:373ERPL3YO8ZALA13LPGDO5B4LMRTU,0.04000000000000001,33,,,
1624,bandit_agent,1,2016-03-04 13:44:14.608474,f,,A3527QDVIOHI8E:3RRCEFRB7MCSDTEMSN2I51OF603B46,0.04000000000000001,33,,,
1771,bandit_agent,1,2016-03-04 17:59:33.398532,f,,A2QCO06YI824PH:3XM0HYN6NKZC9PCP0YWW975V0TJPEI,0.09,36,,,
1648,bandit_agent,1,2016-03-04 14:32:05.238151,f,,A042243812LD5N2V7N7MS:3FTF2T8WLRILY2I949U59NCG2T19WI,0.04000000000000001,34,,,
1838,bandit_agent,1,2016-03-04 19:45:55.674397,t,2016-03-04 19:49:06.998138,A134MJZL7H493A:3WOKGM4L71GVXZLUDRK2ZIY1WNI0OV,1.0000000000000004e-12,38,,,
1793,bandit_agent,1,2016-03-04 18:39:26.557327,f,,ABK99I76GO3V0:3SITXWYCNV9JBV2WCY4N2CLDZVHXBG,1.0000000000000004e-12,37,,,
1832,bandit_agent,1,2016-03-04 19:38:12.095321,f,,A9KHK0MZRZS39:3TAYZSBPLL8HR1G1ZV5P2B1HQA52SE,0.09,38,,,
1805,bandit_agent,1,2016-03-04 18:54:11.315296,t,2016-03-04 18:58:23.920707,AEH8OCMGLWXRL:37TRT2X24QRIGBX7VUPMB3DYOX3BJ7,1.0000000000000004e-12,37,,,
1835,bandit_agent,1,2016-03-04 19:41:34.748856,f,,A24CA9MIOO3NV5:3WEV0KO0OMS4UBEHWKP6YUSLN1TSDC,0.25,38,,,
1882,bandit_agent,1,2016-03-04 21:43:16.080434,f,,A1TGXHESW5QZJ6:3JZQSN0I3QAY2QJMSQQFXGC3B3JFGU,0.36,39,,,
1840,bandit_agent,1,2016-03-04 19:55:21.662958,f,,A20EQ51KB5GU7B:3YMTUJH0DSGS9F83S9T35VU1C7ET4P,0.010000000000000002,38,,,
1876,bandit_agent,1,2016-03-04 21:38:18.906019,f,,AR5E0ZVWKJA95:3N1FSUEFL50LSQC66JTO0RCF9LU4DL,0.6400000000000001,39,,,
1883,bandit_agent,1,2016-03-04 21:44:47.39536,f,,A1WWARKKW0RAV0:3E337GFOL98AQIW3QE9S5LLCDU5NG9,1.0000000000000004e-12,39,,,
1881,bandit_agent,1,2016-03-04 21:40:24.870762,f,,A2J1A3NKWFKDV5:3A9AA95ATWMCD6JWPX3T5DZIN1T5P8,0.09,39,,,
1892,bandit_agent,1,2016-03-04 22:10:09.911395,f,,AUDA2I6KWYOZF:3LO69W1SU3DK2ITIE1TDSTHN807GL4,1.0000000000000004e-12,39,,,
1896,bandit_agent,1,2016-03-04 22:31:26.425594,f,,A17TXJ0ZNYMLGM:3WJEQKOXA8262KCBZRJKCSX6CZPA1G,0.010000000000000002,39,,,
1904,bandit_agent,1,2016-03-04 22:57:49.172883,f,,A2I2L0WL1UTLTM:39N5ACM9HENVETL8SNGAHT4K9XE9P5,1.0000000000000004e-12,39,,,
829,bandit_agent,1,2016-03-03 16:12:22.633051,f,,A15L7DBIL7TYTW:39ASUFLU6X7HIYEGMP6D3KRY2R7EX8,0.09,17,,,
838,bandit_agent,1,2016-03-03 16:16:36.725274,f,,AN93ITMX7PNLK:3D3VGR7TA0FUB4C7O6JPVB1DALVR3X,0.09,17,,,
849,bandit_agent,1,2016-03-03 16:21:46.711764,f,,A1F2MFSHXTGAVD:3XIQGXAUMC8W9JZ6ZHS7XAZHG437XF,0.36,17,,,
909,bandit_agent,1,2016-03-03 17:43:32.767998,f,,A3QGA59VNEFH1G:37UEWGM5HT8Y11YS12567IMGC1M1RK,1.0000000000000004e-12,18,,,
859,bandit_agent,1,2016-03-03 16:34:23.250784,f,,A6BW9X2TFEPXE:36ZN444YTRY64U2AHH985MYXIG9IOG,0.16000000000000003,17,,,
929,bandit_agent,1,2016-03-03 18:31:54.420683,f,,A1LD5OQRRJCEED:3PPTZCWALQKVKW40WYPYUMWNTUYQZY,0.09,19,,,
1009,bandit_agent,1,2016-03-03 20:25:09.825095,f,,A7FXUMAFLRJL2:3DBQWDE4Y6YCAL7J9IQ11OUNNK75NN,0.09,21,,,
979,bandit_agent,1,2016-03-03 19:37:52.90576,f,,A5CTKQVK18N6:3IOEN3P9S7J5FI089E28WNVKGEB16P,1.0000000000000004e-12,20,,,
1021,bandit_agent,1,2016-03-03 20:43:38.630278,f,,A3SHP9IPZ2FLOX:3TYCR1GOTCJKTZON4TH2D0XTJOFZLM,0.010000000000000002,21,,,
1154,bandit_agent,1,2016-03-04 00:29:54.096415,f,,AQL2N2W222GBS:333U7HK6I9FBV8VR9QGS6T1YRH7DJ6,1.0000000000000004e-12,24,,,
1036,bandit_agent,1,2016-03-03 20:46:31.326088,f,,A19ZWBQT8A3LIR:3GA6AFUKOOOHMAY4S17VH7Z7NC7H30,0.04000000000000001,21,,,
1041,bandit_agent,1,2016-03-03 20:48:24.966757,f,,A2I7IBMDE3SFTI:3WR9XG3T63B5BHBWF6Q20Z2JN97476,1.0000000000000004e-12,21,,,
1100,bandit_agent,1,2016-03-03 22:33:29.160665,f,,A1P5O314VY2GQF:3R6P78PK7KB8LV1NNAV4EKR42B9TGW,1.0000000000000004e-12,22,,,
1162,bandit_agent,1,2016-03-04 00:34:14.267691,f,,ALM9CRIYEOGP5:3RSDURM96AM6I34QRLSFMYY74XIEYV,0.010000000000000002,24,,,
1173,bandit_agent,1,2016-03-04 00:35:50.881476,f,,A25SC0K9ZRQDHW:3QEMNNSB2XZIBDUP8HRV33WP0M8D70,0.36,24,,,
1184,bandit_agent,1,2016-03-04 00:37:37.886268,f,,A27UJAUWW4OSAG:3NQL1CS15R8NKEQCMBHPM2MT4SLVYI,1.0000000000000004e-12,24,,,
1188,bandit_agent,1,2016-03-04 00:40:31.216124,f,,A24Z8V5IV2VJ8F:39N5ACM9HENVETL8SNGAHT4K9V09PN,0.010000000000000002,24,,,
1276,bandit_agent,1,2016-03-04 01:57:23.758219,f,,A1J7C4V2AZSHQX:3VA45EW49NNV4O6C9AO2DNHB1EQ1OZ,0.09,26,,,
1241,bandit_agent,1,2016-03-04 01:37:54.390204,f,,A1QHJGHKDIG3T5:3R5F3LQFV2KSZKRKHLXU5H1NETZZOI,1.0000000000000004e-12,26,,,
1282,bandit_agent,1,2016-03-04 02:00:40.910032,f,,A1T3YYH949DFLM:32EYX73OY09EAYPQ3QFQIKRDNY7UR0,0.04000000000000001,26,,,
1419,bandit_agent,1,2016-03-04 04:48:09.122713,f,,A3N6XLHBVF03EP:3NGI5ARFTT5DPOIDOA1H2NM1BKXP1H,1.0000000000000004e-12,29,,,
1286,bandit_agent,1,2016-03-04 02:04:03.744905,f,,A1ODWRBV7HFNL:3YDGXNSEOZU9BVGFPBI8EZYEYTW84G,0.09,26,,,
1627,bandit_agent,1,2016-03-04 13:45:32.529079,f,,A3TZBZAN8BVKP2:3F6KKYWMNB17EYMCOO8KZ0IF02ADNA,0.16000000000000003,33,,,
1295,bandit_agent,1,2016-03-04 02:17:52.199261,f,,A2BORH7PC9P2IA:3NVC2EB65QZ385OT21BJ37UAD953Y8,0.010000000000000002,27,,,
1450,bandit_agent,1,2016-03-04 05:41:57.105486,f,,A1XV5XEICDDMLP:3X66WABAJWI3ME3T8VPDW7N68DPG3X,0.16000000000000003,30,,,
1623,bandit_agent,1,2016-03-04 13:43:08.772224,t,2016-03-04 13:52:31.390648,A3O7HGVVKZJ7QF:3S0TNUHWKTIMBRZ8IMJ1H3SKB7BD8M,,33,,,
1585,bandit_agent,1,2016-03-04 12:33:40.843695,t,2016-03-04 12:38:37.20179,A2ZDXFFGSPHGBE:3DIP6YHAPCSR3XD8EHULNLA5BJBE8F,1.0000000000000004e-12,33,,,
1454,bandit_agent,1,2016-03-04 05:46:51.093213,t,2016-03-04 05:50:20.354316,A717XHVYFR8L8:34YB12FSQYO480B3EDUSS6WC847MGK,1.0000000000000004e-12,30,,,
1303,bandit_agent,1,2016-03-04 02:24:02.178304,f,,A251N8FMMMA2CC:3MRNMEIQW56HQYJRCBS5M8EQV7RLDX,1.0000000000000004e-12,27,,,
1301,bandit_agent,1,2016-03-04 02:23:16.621747,f,,A30N7QXF4W4VCM:3WLEIWSYHOHS1S2LO1TQYXUFHZT2HY,0.04000000000000001,27,,,
1302,bandit_agent,1,2016-03-04 02:23:20.925017,f,,A8QSBRYTD6FE5:3JPSL1DZ5SZ9GRJ04EHI9ZA9FZTNAY,0.09,27,,,
1306,bandit_agent,1,2016-03-04 02:25:11.466438,t,2016-03-04 02:29:36.607209,A182UKZLGBBDLQ:3TMFV4NEP8ELKXZZZHOR9RH5INYW8V,1.0000000000000004e-12,27,,,
1381,bandit_agent,1,2016-03-04 04:01:21.967615,f,,A2SA2R4URY0F9Z:32Q90QCQ1SLBYYF9N6RODQJW6JTKES,0.16000000000000003,28,,,
1382,bandit_agent,1,2016-03-04 04:02:43.498062,f,,A23Z2AOWOGSWJ:3IUZPWIU1O75FY1086LUZWQWDNXWKJ,0.010000000000000002,28,,,
1567,bandit_agent,1,2016-03-04 11:33:32.344949,t,2016-03-04 11:38:35.722441,A1LFSWMIP0U8OH:3SBEHTYCWN3IY86CN4I67DWZWRKYIL,1.0000000000000004e-12,32,,,
1595,bandit_agent,1,2016-03-04 12:48:17.380022,f,,A7YR8O19WNQCS:3MYYFCXHJ37O4AMX89UW6CFCMDV4GG,0.09,33,,,
1395,bandit_agent,1,2016-03-04 04:22:15.174149,t,2016-03-04 04:27:28.489709,ATUVCHSHFOJJT:3DL65MZB8DFTF03LVTAQP76O1ALECA,1.0000000000000004e-12,29,,,
1397,bandit_agent,1,2016-03-04 04:23:49.993015,f,,A36APVX6UP2O5O:3L4D84MILZSS7O0TVMZIXEGWJAMHJ7,0.81,29,,,
1569,bandit_agent,1,2016-03-04 11:39:46.395637,f,,A1HKB73TUJ5Z42:3PJ71Z61R42SX1267L5KGXMM6GP198,0.4900000000000001,32,,,
1571,bandit_agent,1,2016-03-04 11:41:24.527669,t,2016-03-04 11:48:15.177748,AJAZ6PWRHH6D8:3WQ3B2KGE8GBLUH355JG73HCUGS1BI,1.0000000000000004e-12,32,,,
1601,bandit_agent,1,2016-03-04 13:04:20.341935,f,,A1WDUICI1FG9F:3TUI152ZZBNYP0JSONG62SCBGGUQ1K,0.09,33,,,
1576,bandit_agent,1,2016-03-04 12:09:00.727939,t,2016-03-04 12:14:53.537526,A7Y57LYUL8SPF:3GGAI1SQEVYRROVYCRY92FBXACMMCH,1.0000000000000004e-12,32,,,
1604,bandit_agent,1,2016-03-04 13:11:00.060328,f,,A317ULX3VVI09F:386CSBG1OZMTWMKPUTSNXO3SORAQ6I,0.04000000000000001,33,,,
1676,bandit_agent,1,2016-03-04 15:27:09.557919,f,,A1LJGHG6RYGLMB:3LJ7UR74RHDUE23JVD7RWWO9NPK4NR,0.09,34,,,
1655,bandit_agent,1,2016-03-04 14:48:15.25735,f,,A2LVWKZEY0TOAV:3TMFV4NEP8ELKXZZZHOR9RH5INI8WR,0.25,34,,,
1659,bandit_agent,1,2016-03-04 14:56:20.691475,t,2016-03-04 15:00:58.125841,AJZ9B93NZ2IST:3S0TNUHWKTIMBRZ8IMJ1H3SKB7DD8O,1.0000000000000004e-12,34,,,
1783,bandit_agent,1,2016-03-04 18:24:30.589375,f,,AN06BLWJH0WBJ:3JJVG1YBEBXA9CIM6SLSATUT6W7B5K,0.16000000000000003,37,,,
1680,bandit_agent,1,2016-03-04 15:42:21.774172,f,,A1KFN387PP26GB:3LWJHTCVCCMPFFD0VMVRRUG5HQGFQD,1.0000000000000004e-12,34,,,
1773,bandit_agent,1,2016-03-04 18:00:24.731109,f,,A1725CBGE6ISGY:3E13VNJ1NNVL82V9BFBXTQLPP6K1IZ,0.09,36,,,
1775,bandit_agent,1,2016-03-04 18:02:26.416536,f,,A2556JJX0MP3LT:3VZLGYJEYLAFTT5CICKQOUSGQY1ZXM,0.16000000000000003,36,,,
1801,bandit_agent,1,2016-03-04 18:51:19.327134,f,,A1FOTRH3UJMKTS:37U1UTWH9VMGC1ID0NELMS9OQ8C8RX,0.36,37,,,
1811,bandit_agent,1,2016-03-04 18:58:51.58252,f,,A1ROFUM4X1Z5EO:3K5TEWLKGVB1UEB7ITVM0ES5EATVIK,0.04000000000000001,37,,,
1814,bandit_agent,1,2016-03-04 19:02:00.846479,f,,AYG9SF5DIT87:3BXQMRHWKZYNDICYYIJ9WLX3HC5UMB,0.25,37,,,
1857,bandit_agent,1,2016-03-04 20:50:31.183812,f,,A27LLCYAALH73F:3OF2M9AATGO99T65JT51Y0KEUPSKZO,1.0000000000000004e-12,38,,,
1860,bandit_agent,1,2016-03-04 20:54:22.133235,t,2016-03-04 20:57:23.689571,A2QODKS8GJN3F1:3M1CVSFP605UJOWSK69ZDT5EKADQAL,1.0000000000000004e-12,38,,,
1858,bandit_agent,1,2016-03-04 20:51:21.111488,f,,A3RYYHAXRK1TAD:3Z2R0DQ0JHEGHIBJY0LKDUX2PJYE2R,0.010000000000000002,38,,,
827,bandit_agent,1,2016-03-03 16:09:52.407304,f,,A17DRPLW165767:3NAPMVF0ZWFV83W9BS7E7K5L3V227Z,0.16000000000000003,17,,,
847,bandit_agent,1,2016-03-03 16:20:15.381877,f,,A3F3FYSJA57J0E:3GDTJDAPVUBPFL5LVFI40TFEKKO8MI,0.25,17,,,
910,bandit_agent,1,2016-03-03 17:46:42.718707,f,,A19OD6AK5AOGJH:358UUM7WRZ3CCNDUQIMF8SDTFNLR76,0.09,18,,,
857,bandit_agent,1,2016-03-03 16:30:07.097342,t,2016-03-03 16:39:29.088099,A2XW9Z8RSTFT6S:3OXV7EAXLEQ1PLENWIGRKGAHEYI36C,1.0000000000000004e-12,17,,,
924,bandit_agent,1,2016-03-03 18:26:44.695847,f,,A2VU7KJ5LAEGJ0:32EYX73OY09EAYPQ3QFQIKRDNYKURD,0.09,19,,,
1011,bandit_agent,1,2016-03-03 20:29:41.639892,f,,A2J3GLK8EVBJLV:39U1BHVTDLR7RJPZSVOKVQ2VY61T3L,0.04000000000000001,21,,,
935,bandit_agent,1,2016-03-03 18:39:47.679037,f,,ATILZ2CAZJ35O:3ZWFC4W1UU7PRGS081KRWKQADB6RFC,0.25,19,,,
1035,bandit_agent,1,2016-03-03 20:46:15.96229,f,,A2TH9DIRISH8FE:39ZSFO5CA8WXCA6DVL6HGT5MDHVUJQ,0.4900000000000001,21,,,
1155,bandit_agent,1,2016-03-04 00:31:44.186416,f,,A26MRON9XGPVB5:39GHHAVOMFRYVCCYGFFZ3P7SE4F4JL,0.04000000000000001,24,,,
1047,bandit_agent,1,2016-03-03 20:50:20.21284,f,,A2ZMO6F9N2UZ0F:3IQ1VMJRYTKORPF634YDRYFPA9R9AY,0.09,21,,,
1101,bandit_agent,1,2016-03-03 22:36:31.982002,f,,A2SGOEOZIT7UIU:3A1COHJ8NJV3N74A4I2R8O7I3Y2H8V,0.010000000000000002,22,,,
1166,bandit_agent,1,2016-03-04 00:34:34.06269,f,,A1XQE5Q35OH54B:3WQQ9FUS6AUTWU1O4QSVMD4K8L3B8F,1.0000000000000004e-12,24,,,
1278,bandit_agent,1,2016-03-04 01:59:02.049081,f,,A6P75FUXZD5X2:3JAOYWH7VI45N86A0VN30CV04L99LZ,0.04000000000000001,26,,,
1186,bandit_agent,1,2016-03-04 00:38:06.229844,f,,A1VIP6S8H2XXH7:3JBT3HLQF82AKK3LWLA9UH6DOYOPZI,0.25,24,,,
1190,bandit_agent,1,2016-03-04 00:42:02.33478,f,,A3G55RJTW3BSGM:3TXMY6UCAEOIC3TQ4K5QJOV2KCPCQY,0.09,24,,,
1615,bandit_agent,1,2016-03-04 13:33:08.312786,f,,A2FQ8LV896AJ20:3AZHRG4CU4K6BAS8UT0ABF0Q1WA30R,0.16000000000000003,33,,,
1287,bandit_agent,1,2016-03-04 02:04:41.146194,f,,A16Z6L0NS17F3V:3T111IHZ5EQGQ61N5FKZMO4ZADZ9RQ,0.09,26,,,
1202,bandit_agent,1,2016-03-04 01:00:26.499209,f,,A2J0QG7TL1NXW8:3YGXWBAF70HBNY6S6NYDGLUXOK94CA,0.16000000000000003,25,,,
1207,bandit_agent,1,2016-03-04 01:02:59.5614,f,,AAKL8L5X64LWD:31UV0MXWNQCKWKWSC2D9WGY61LOI5V,0.16000000000000003,25,,,
1451,bandit_agent,1,2016-03-04 05:43:45.055083,f,,AE55K7TYWRR7J:3ZAK8W07I4EQA45R9DWBYOQQE9KU0G,0.36,30,,,
1293,bandit_agent,1,2016-03-04 02:15:58.043575,f,,A1HTW2HVXUGZ1R:3HQUKB7LNFEWGI537MWXL10H6H9HHR,0.04000000000000001,27,,,
1308,bandit_agent,1,2016-03-04 02:27:14.744214,f,,AVHI24I0GQWGI:3QAPZX2QN4DHQSWPQTM5S5VYVIS20X,0.09,27,,,
1478,bandit_agent,1,2016-03-04 06:55:49.801948,f,,A2BVWBXM35QH5U:3H7XDTSHKCR0DC5HIF0F14Y366MWGM,0.010000000000000002,31,,,
1311,bandit_agent,1,2016-03-04 02:27:45.721634,f,,A38JKBTQO9E8MW:33IZTU6J811ISHJYNKQIS1VD3JAXSO,0.010000000000000002,27,,,
1315,bandit_agent,1,2016-03-04 02:31:03.261905,f,,AZLBLEDRP6UYM:32XVDSJFPZXET63WFY93Q22BYLT2M8,0.4900000000000001,27,,,
1316,bandit_agent,1,2016-03-04 02:31:40.857032,f,,AHPOOKYE7V04D:33FOTY3KEMLUVZ99J5FBINNUC1A1C7,0.16000000000000003,27,,,
1804,bandit_agent,1,2016-03-04 18:53:46.250959,f,,A1JVFEIQP6X5H6:3P4RDNWND56S3JBD14H3XQHBJNNJIO,0.04000000000000001,37,,,
1488,bandit_agent,1,2016-03-04 07:15:29.649946,t,2016-03-04 07:18:38.902308,A6FQHZ58DQ0S6:3H7Z272LX77QFVMHHKJ0M2VF9Q6LPN,,31,,,
1383,bandit_agent,1,2016-03-04 04:08:49.334455,f,,A27SP6XIT9FWOB:3VHHR074H3H19PIHLYPJMG4U9WU7LW,0.09,29,,,
1384,bandit_agent,1,2016-03-04 04:11:04.806477,f,,ANJ9GD72VY315:3GLB5JMZFXV1465Q1KVP9G9IZQCDGQ,0.010000000000000002,29,,,
1391,bandit_agent,1,2016-03-04 04:19:38.45217,f,,AIW59TF1Y6FCR:37XITHEISW9IO48QHZUQOE57GZACRK,0.09,29,,,
1660,bandit_agent,1,2016-03-04 14:57:50.378874,f,,A3L3376N6TE2NZ:31LM9EDVOLSKHKM4YKUV2YDS5M9NJ0,1.0000000000000004e-12,34,,,
1408,bandit_agent,1,2016-03-04 04:33:19.769743,f,,A2GS6VJEP91PA9:3JC6VJ2SABJ5Q2DU0ELWFIANOE1A53,0.09,29,,,
1498,bandit_agent,1,2016-03-04 07:31:13.924528,f,,A30Z11C993ISKW:3NQL1CS15R8NKEQCMBHPM2MT4TBYVD,0.36,31,,,
1414,bandit_agent,1,2016-03-04 04:39:09.821832,f,,A19H6XXGBK1IVI:3LRLIPTPEQ988LYX71P2H7T5L4WAKO,0.04000000000000001,29,,,
1568,bandit_agent,1,2016-03-04 11:36:24.449007,t,2016-03-04 11:42:35.012733,AOZ0DBT60IMEC:3R08VXYT7CVHKJUGPCWLVRLA739W7P,1.0000000000000004e-12,32,,,
1664,bandit_agent,1,2016-03-04 15:02:25.660746,f,,AQIRBIW11DAM1:37C0GNLMHF3Z7DGKP7M3XPWT5CND62,0.16000000000000003,34,,,
1577,bandit_agent,1,2016-03-04 12:10:25.397766,f,,A2TP6GDF71HM4M:3TPWUS5F891NW0PCGT4WBDDO8E1CWZ,0.04000000000000001,32,,,
1872,bandit_agent,1,2016-03-04 21:25:31.304703,f,,A37IDH6SRRZ247:3WLEIWSYHOHS1S2LO1TQYXUFHZRH2B,0.04000000000000001,38,,,
1589,bandit_agent,1,2016-03-04 12:43:49.241829,f,,A2Q006N8NLIFZ5:3Z7VU45IPYH73SKJBJZJTLOFLJEZ1M,0.25,33,,,
1774,bandit_agent,1,2016-03-04 18:01:12.434112,f,,A16GVLSIPD67TK:3ZPBJO59KP1F4201LQD7UGLJEQ8HDC,0.09,36,,,
1590,bandit_agent,1,2016-03-04 12:44:03.285079,t,2016-03-04 12:50:04.865679,A3329OQT52I6TJ:3NG53N1RLVJV0O2YNVAWHX99PQD8PU,1.0000000000000004e-12,33,,,
1820,bandit_agent,1,2016-03-04 19:11:12.517464,f,,A151646H6NCEVU:3V5Q80FXIXRD7KVM9G4OU3T5YU532M,0.4900000000000001,37,,,
1782,bandit_agent,1,2016-03-04 18:20:22.082946,f,,A3QLUERQCUXIPR:3Z3ZLGNNSIUUZ3X7BRUPQLR8E0GQ3K,0.09,36,,,
1836,bandit_agent,1,2016-03-04 19:44:04.384767,t,2016-03-04 19:58:46.553572,A3JNRB7WOSC4PJ:3GLB5JMZFXV1465Q1KVP9G9IZQ0DGE,,38,,,
1790,bandit_agent,1,2016-03-04 18:32:46.635091,f,,AN00V2NDGTKKA:3SLE99ER0ND8GQ2BDGS8ZX1O7VFZBF,0.09,37,,,
1830,bandit_agent,1,2016-03-04 19:33:11.904571,f,,A2HCKB5Q9JV5CS:3XLBSAQ9Z4CLEEZL0ZGSUVFSO5PZ7U,1.0000000000000004e-12,38,,,
1831,bandit_agent,1,2016-03-04 19:37:57.33696,f,,A2PIGYNXTTCFZO:3D4CH1LGEATP1GS9P4QNNKQS85K9GS,0.25,38,,,
1862,bandit_agent,1,2016-03-04 21:02:57.086832,f,,A1UMN2XGP6CJ6D:3XIQGXAUMC8W9JZ6ZHS7XAZHG5VX7Z,0.25,38,,,
1889,bandit_agent,1,2016-03-04 21:58:44.554102,f,,A3AB4SZWLGBL1H:3NS0A6KXC48477AMT2KM08SLN9EGZM,0.04000000000000001,39,,,
1891,bandit_agent,1,2016-03-04 22:05:46.214171,f,,A359S477C2ZWER:3PWWM24LHSYZ8H1SLXZKLK1GEH282Q,0.04000000000000001,39,,,
1900,bandit_agent,1,2016-03-04 22:45:23.163822,f,,A2BZJAUH0XPO54:3DY4FPOOA1OENDEQ8GPVE6TW17KVRY,0.04000000000000001,39,,,
1910,bandit_agent,1,2016-03-04 23:08:15.651506,f,,AFWLCJ7CTGFEV:30IQTZXKAK6IR8ZMEI7YIVPU8SSX04,1.0000000000000004e-12,39,,,
826,bandit_agent,1,2016-03-03 16:07:35.330535,f,,A2E8QNYWC81ZQF:3Z7VU45IPYH73SKJBJZJTLOFLI0Z16,0.04000000000000001,17,,,
913,bandit_agent,1,2016-03-03 17:58:41.201462,f,,ASX1CKKF6OXL1:3VE8AYVF8MXJ9BD49SER53V5NJH8FG,0.04000000000000001,18,,,
832,bandit_agent,1,2016-03-03 16:15:01.142466,f,,AE3XJ3B4K4B15:3A1COHJ8NJV3N74A4I2R8O7I3YPH8I,1.0000000000000004e-12,17,,,
1109,bandit_agent,1,2016-03-03 23:15:02.664737,t,2016-03-03 23:27:26.62249,ADJ5KM0OYM7J4:3DY4FPOOA1OENDEQ8GPVE6TW152RV8,1.0000000000000004e-12,23,,,
939,bandit_agent,1,2016-03-03 18:43:39.00195,f,,A1B9M6QGSSMDUP:3LEIZ60CDJZPSXNEFWEC8R6YJUV9ZW,0.25,19,,,
834,bandit_agent,1,2016-03-03 16:15:40.420465,f,,A18L5XH218VM1R:37UEWGM5HT8Y11YS12567IMGC1HR15,0.36,17,,,
938,bandit_agent,1,2016-03-03 18:42:46.718852,f,,A1U3Q2FXW1VET1:3LEIZ60CDJZPSXNEFWEC8R6YJUUZ9L,0.16000000000000003,19,,,
846,bandit_agent,1,2016-03-03 16:19:28.105795,f,,A1F5606QEUPGVO:3J4Q2Z4UTY3RQ1ZVLB5RVI25CSOWQ8,0.010000000000000002,17,,,
843,bandit_agent,1,2016-03-03 16:18:07.658506,t,2016-03-03 16:24:25.434675,ARJL9F7X382BG:3JBT3HLQF82AKK3LWLA9UH6DOY6ZPA,1.0000000000000004e-12,17,,,
1420,bandit_agent,1,2016-03-04 04:48:11.698298,f,,A15X2C1V9AS3J3:39GHHAVOMFRYVCCYGFFZ3P7SE514J9,0.16000000000000003,29,,,
848,bandit_agent,1,2016-03-03 16:21:43.347342,f,,ATF7HBD1TFI2U:3BDCF01OGXUKO9EI87FJZTORDU1LY7,0.04000000000000001,17,,,
