id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,type,info_in_id,info_out_id,node_id,network_id
1182,2017-03-10 17:28:11.20901,,,,,,f,,mutation,32214,38181,596,1
1190,2017-03-10 17:34:54.794581,,,,,,t,2017-03-10 17:43:53.331019,mutation,32527,38419,600,1
1189,2017-03-10 17:34:54.788567,,,,,,t,2017-03-10 17:43:53.338737,mutation,32528,38418,600,1
1197,2017-03-10 17:53:59.556597,,,,,,f,,mutation,38384,38955,604,1
1198,2017-03-10 17:53:59.562516,,,,,,f,,mutation,38385,38956,604,1
1199,2017-03-10 17:54:10.010862,,,,,,f,,mutation,37463,38959,605,1
1200,2017-03-10 17:54:10.017144,,,,,,f,,mutation,37464,38960,605,1
1203,2017-03-10 17:57:10.215972,,,,,,f,,mutation,38809,39127,607,1
1204,2017-03-10 17:57:10.222061,,,,,,f,,mutation,38810,39128,607,1
1205,2017-03-10 17:57:48.724601,,,,,,f,,mutation,35810,39147,608,1
1206,2017-03-10 17:57:48.730581,,,,,,f,,mutation,35811,39148,608,1
1207,2017-03-10 17:59:04.775804,,,,,,f,,mutation,38150,39221,609,1
1208,2017-03-10 17:59:04.781339,,,,,,f,,mutation,38151,39222,609,1
1209,2017-03-10 18:01:00.639391,,,,,,f,,mutation,35777,39340,610,1
1210,2017-03-10 18:01:00.646261,,,,,,f,,mutation,35778,39341,610,1
1211,2017-03-10 18:06:18.530375,,,,,,f,,mutation,38618,39485,611,1
1212,2017-03-10 18:06:18.536238,,,,,,f,,mutation,38617,39486,611,1
1213,2017-03-10 18:11:14.034958,,,,,,f,,mutation,38384,39721,612,1
1214,2017-03-10 18:11:14.041902,,,,,,f,,mutation,38385,39722,612,1
1217,2017-03-10 18:12:30.845006,,,,,,f,,mutation,36718,39752,614,1
1218,2017-03-10 18:12:30.850689,,,,,,f,,mutation,36719,39753,614,1
1219,2017-03-10 18:12:41.188347,,,,,,f,,mutation,36228,39759,615,1
1220,2017-03-10 18:12:41.194127,,,,,,f,,mutation,36229,39760,615,1
1223,2017-03-10 18:13:15.804342,,,,,,f,,mutation,38617,39784,617,1
1224,2017-03-10 18:13:15.810207,,,,,,f,,mutation,38618,39785,617,1
1216,2017-03-10 18:11:57.101621,,,,,,t,2017-03-10 18:15:13.377601,mutation,36837,39737,613,1
1215,2017-03-10 18:11:57.095733,,,,,,t,2017-03-10 18:15:13.385,mutation,36836,39736,613,1
1225,2017-03-10 18:15:26.501569,,,,,,f,,mutation,36335,39896,618,1
1226,2017-03-10 18:15:26.507713,,,,,,f,,mutation,36334,39897,618,1
1227,2017-03-10 18:17:28.635645,,,,,,f,,mutation,38384,39996,619,1
1228,2017-03-10 18:17:28.641214,,,,,,f,,mutation,38385,39997,619,1
1229,2017-03-10 18:17:51.268693,,,,,,f,,mutation,36509,40016,620,1
1230,2017-03-10 18:17:51.274729,,,,,,f,,mutation,36508,40017,620,1
1231,2017-03-10 18:18:02.579528,,,,,,f,,mutation,35973,40034,621,1
1232,2017-03-10 18:18:02.585546,,,,,,f,,mutation,35974,40035,621,1
1222,2017-03-10 18:13:03.621004,,,,,,t,2017-03-10 18:18:05.199489,mutation,36205,39777,616,1
1221,2017-03-10 18:13:03.615222,,,,,,t,2017-03-10 18:18:05.206644,mutation,36206,39776,616,1
1233,2017-03-10 18:18:10.724195,,,,,,f,,mutation,35618,40054,622,1
1234,2017-03-10 18:18:10.730192,,,,,,f,,mutation,35619,40055,622,1
1235,2017-03-10 18:21:07.225667,,,,,,f,,mutation,38221,40336,623,1
1236,2017-03-10 18:21:07.231498,,,,,,f,,mutation,38222,40337,623,1
1237,2017-03-10 18:22:53.150368,,,,,,f,,mutation,35778,40421,624,1
1238,2017-03-10 18:22:53.156413,,,,,,f,,mutation,35777,40422,624,1
1239,2017-03-10 18:23:40.351903,,,,,,f,,mutation,38756,40460,625,1
1240,2017-03-10 18:23:40.357749,,,,,,f,,mutation,38755,40461,625,1
1241,2017-03-10 18:23:41.83412,,,,,,f,,mutation,35688,40463,626,1
1242,2017-03-10 18:23:41.839909,,,,,,f,,mutation,35689,40464,626,1
1243,2017-03-10 18:24:20.864221,,,,,,f,,mutation,37859,40525,627,1
1244,2017-03-10 18:24:20.869712,,,,,,f,,mutation,37860,40526,627,1
1245,2017-03-10 18:25:16.497926,,,,,,f,,mutation,38617,40618,628,1
1246,2017-03-10 18:25:16.503974,,,,,,f,,mutation,38618,40619,628,1
1247,2017-03-10 18:27:49.651668,,,,,,f,,mutation,38383,40861,629,1
1248,2017-03-10 18:27:49.657302,,,,,,f,,mutation,38382,40862,629,1
1249,2017-03-10 18:30:08.36843,,,,,,f,,mutation,38222,41017,630,1
1250,2017-03-10 18:30:08.374372,,,,,,f,,mutation,38221,41018,630,1
1253,2017-03-10 18:32:28.966532,,,,,,f,,mutation,38618,41137,632,1
1254,2017-03-10 18:32:28.972501,,,,,,f,,mutation,38617,41138,632,1
1255,2017-03-10 18:34:14.458562,,,,,,f,,mutation,38755,41190,633,1
1256,2017-03-10 18:34:14.464337,,,,,,f,,mutation,38756,41191,633,1
1257,2017-03-10 18:34:40.933186,,,,,,f,,mutation,35618,41206,634,1
1258,2017-03-10 18:34:40.938856,,,,,,f,,mutation,35619,41207,634,1
1259,2017-03-10 18:36:22.598646,,,,,,f,,mutation,36719,41297,635,1
1252,2017-03-10 18:32:14.532806,,,,,,t,2017-03-10 18:47:50.87595,mutation,38385,41127,631,1
1251,2017-03-10 18:32:14.527195,,,,,,t,2017-03-10 18:47:50.887258,mutation,38384,41126,631,1
1260,2017-03-10 18:36:22.604604,,,,,,f,,mutation,36718,41298,635,1
1263,2017-03-10 18:40:10.87538,,,,,,f,,mutation,35688,41547,637,1
1264,2017-03-10 18:40:10.881284,,,,,,f,,mutation,35689,41548,637,1
1267,2017-03-10 18:42:34.077089,,,,,,f,,mutation,36780,41641,639,1
1268,2017-03-10 18:42:34.083015,,,,,,f,,mutation,36781,41642,639,1
1289,2017-03-10 19:18:55.3116,,,,,,f,,mutation,40463,42660,650,1
1290,2017-03-10 19:18:55.317754,,,,,,f,,mutation,40464,42661,650,1
1295,2017-03-10 19:23:59.46082,,,,,,f,,mutation,40017,43098,653,1
1296,2017-03-10 19:23:59.466912,,,,,,f,,mutation,40016,43099,653,1
1297,2017-03-10 19:26:08.885996,,,,,,f,,mutation,42032,43164,654,1
1298,2017-03-10 19:26:08.891972,,,,,,f,,mutation,42033,43165,654,1
1299,2017-03-10 19:26:45.371068,,,,,,f,,mutation,39222,43190,655,1
1300,2017-03-10 19:26:45.377031,,,,,,f,,mutation,39221,43191,655,1
1301,2017-03-10 19:29:32.537735,,,,,,f,,mutation,41641,43307,656,1
1302,2017-03-10 19:29:32.543521,,,,,,f,,mutation,41642,43308,656,1
1305,2017-03-10 19:32:25.397029,,,,,,f,,mutation,39127,43457,658,1
1306,2017-03-10 19:32:25.402938,,,,,,f,,mutation,39128,43458,658,1
1307,2017-03-10 19:33:18.512458,,,,,,f,,mutation,41547,43491,659,1
1308,2017-03-10 19:33:18.518408,,,,,,f,,mutation,41548,43492,659,1
1309,2017-03-10 19:33:45.052895,,,,,,f,,mutation,42437,43505,660,1
1310,2017-03-10 19:33:45.058704,,,,,,f,,mutation,42438,43506,660,1
1315,2017-03-10 19:35:42.897125,,,,,,f,,mutation,40526,43581,663,1
1316,2017-03-10 19:35:42.902879,,,,,,f,,mutation,40525,43582,663,1
1319,2017-03-10 19:37:54.430917,,,,,,f,,mutation,42470,43764,665,1
1320,2017-03-10 19:37:54.436648,,,,,,f,,mutation,42469,43765,665,1
1321,2017-03-10 19:39:49.282895,,,,,,f,,mutation,40862,43935,666,1
1322,2017-03-10 19:39:49.288706,,,,,,f,,mutation,40861,43936,666,1
1323,2017-03-10 19:41:35.953314,,,,,,f,,mutation,41017,44026,667,1
1324,2017-03-10 19:41:35.959181,,,,,,f,,mutation,41018,44027,667,1
1325,2017-03-10 19:43:48.203879,,,,,,f,,mutation,42469,44135,668,1
1326,2017-03-10 19:43:48.210019,,,,,,f,,mutation,42470,44136,668,1
1329,2017-03-10 19:47:09.436583,,,,,,f,,mutation,41878,44329,670,1
1330,2017-03-10 19:47:09.442469,,,,,,f,,mutation,41879,44330,670,1
1333,2017-03-10 19:48:00.300408,,,,,,f,,mutation,41206,44357,672,1
1334,2017-03-10 19:48:00.306672,,,,,,f,,mutation,41207,44358,672,1
1347,2017-03-10 20:05:00.649274,,,,,,f,,mutation,39222,45086,679,1
1348,2017-03-10 20:05:00.655307,,,,,,f,,mutation,39221,45087,679,1
1349,2017-03-10 20:13:53.491927,,,,,,f,,mutation,41137,45233,680,1
1350,2017-03-10 20:13:53.497772,,,,,,f,,mutation,41138,45234,680,1
1353,2017-03-10 20:21:20.689261,,,,,,f,,mutation,40016,45435,682,1
1354,2017-03-10 20:21:20.695072,,,,,,f,,mutation,40017,45436,682,1
1355,2017-03-10 20:24:45.348543,,,,,,f,,mutation,41878,45504,683,1
1356,2017-03-10 20:24:45.354427,,,,,,f,,mutation,41879,45505,683,1
1363,2017-03-10 20:37:46.332745,,,,,,f,,mutation,40525,45669,687,1
1364,2017-03-10 20:37:46.338369,,,,,,f,,mutation,40526,45670,687,1
1261,2017-03-10 18:39:16.443643,,,,,,f,,mutation,38617,41512,636,1
1262,2017-03-10 18:39:16.449381,,,,,,f,,mutation,38618,41513,636,1
1265,2017-03-10 18:41:45.596383,,,,,,f,,mutation,36836,41606,638,1
1266,2017-03-10 18:41:45.602102,,,,,,f,,mutation,36837,41607,638,1
1271,2017-03-10 18:47:48.082663,,,,,,f,,mutation,38086,41878,641,1
1272,2017-03-10 18:47:48.088384,,,,,,f,,mutation,38087,41879,641,1
1273,2017-03-10 18:50:14.76572,,,,,,f,,mutation,35811,42026,642,1
1274,2017-03-10 18:50:14.771603,,,,,,f,,mutation,35810,42027,642,1
1275,2017-03-10 18:50:23.543328,,,,,,f,,mutation,36334,42032,643,1
1276,2017-03-10 18:50:23.548748,,,,,,f,,mutation,36335,42033,643,1
1277,2017-03-10 18:54:51.867361,,,,,,f,,mutation,36335,42232,644,1
1278,2017-03-10 18:54:51.872898,,,,,,f,,mutation,36334,42233,644,1
1279,2017-03-10 18:59:43.491109,,,,,,f,,mutation,38809,42323,645,1
1280,2017-03-10 18:59:43.496562,,,,,,f,,mutation,38810,42324,645,1
1270,2017-03-10 18:46:43.084743,,,,,,t,2017-03-10 19:03:32.71934,mutation,37860,41843,640,1
1269,2017-03-10 18:46:43.079095,,,,,,t,2017-03-10 19:03:32.726892,mutation,37859,41842,640,1
1281,2017-03-10 19:04:35.412486,,,,,,f,,mutation,36334,42437,646,1
1282,2017-03-10 19:04:35.417948,,,,,,f,,mutation,36335,42438,646,1
1283,2017-03-10 19:06:31.909819,,,,,,f,,mutation,38221,42469,647,1
1284,2017-03-10 19:06:31.915296,,,,,,f,,mutation,38222,42470,647,1
1285,2017-03-10 19:16:25.530778,,,,,,f,,mutation,41297,42596,648,1
1286,2017-03-10 19:16:25.536197,,,,,,f,,mutation,41298,42597,648,1
1287,2017-03-10 19:18:44.011802,,,,,,f,,mutation,41606,42648,649,1
1288,2017-03-10 19:18:44.01734,,,,,,f,,mutation,41607,42649,649,1
1291,2017-03-10 19:19:39.631894,,,,,,f,,mutation,39147,42727,651,1
1292,2017-03-10 19:19:39.637779,,,,,,f,,mutation,39148,42728,651,1
1293,2017-03-10 19:21:30.885188,,,,,,f,,mutation,42032,42895,652,1
1294,2017-03-10 19:21:30.890901,,,,,,f,,mutation,42033,42896,652,1
1304,2017-03-10 19:30:03.039144,,,,,,t,2017-03-10 19:34:32.000753,mutation,40862,43334,657,1
1303,2017-03-10 19:30:03.033339,,,,,,t,2017-03-10 19:34:32.007912,mutation,40861,43333,657,1
1311,2017-03-10 19:34:56.180667,,,,,,f,,mutation,39896,43544,661,1
1312,2017-03-10 19:34:56.186522,,,,,,f,,mutation,39897,43545,661,1
1313,2017-03-10 19:35:31.43206,,,,,,f,,mutation,39340,43564,662,1
1314,2017-03-10 19:35:31.43767,,,,,,f,,mutation,39341,43565,662,1
1317,2017-03-10 19:37:00.268181,,,,,,f,,mutation,41879,43679,664,1
1318,2017-03-10 19:37:00.273837,,,,,,f,,mutation,41878,43680,664,1
1327,2017-03-10 19:44:48.418491,,,,,,f,,mutation,40035,44213,669,1
1328,2017-03-10 19:44:48.424168,,,,,,f,,mutation,40034,44214,669,1
1331,2017-03-10 19:47:43.504962,,,,,,f,,mutation,42469,44347,671,1
1332,2017-03-10 19:47:43.510584,,,,,,f,,mutation,42470,44348,671,1
1335,2017-03-10 19:50:32.789441,,,,,,f,,mutation,40016,44614,673,1
1336,2017-03-10 19:50:32.795276,,,,,,f,,mutation,40017,44615,673,1
1337,2017-03-10 19:50:47.679309,,,,,,f,,mutation,42324,44635,674,1
1338,2017-03-10 19:50:47.685127,,,,,,f,,mutation,42323,44636,674,1
1339,2017-03-10 19:53:55.132613,,,,,,f,,mutation,39897,44744,675,1
1340,2017-03-10 19:53:55.138401,,,,,,f,,mutation,39896,44745,675,1
1341,2017-03-10 19:58:12.169041,,,,,,f,,mutation,41606,44862,676,1
1342,2017-03-10 19:58:12.174553,,,,,,f,,mutation,41607,44863,676,1
1343,2017-03-10 20:00:10.939524,,,,,,f,,mutation,39340,44917,677,1
1344,2017-03-10 20:00:10.945122,,,,,,f,,mutation,39341,44918,677,1
1345,2017-03-10 20:02:37.203085,,,,,,f,,mutation,39106,44988,678,1
1346,2017-03-10 20:02:37.208539,,,,,,f,,mutation,39107,44989,678,1
1351,2017-03-10 20:18:26.01578,,,,,,f,,mutation,39785,45342,681,1
1352,2017-03-10 20:18:26.021751,,,,,,f,,mutation,39784,45343,681,1
1357,2017-03-10 20:27:03.173317,,,,,,f,,mutation,41641,45533,684,1
1358,2017-03-10 20:27:03.179094,,,,,,f,,mutation,41642,45534,684,1
1359,2017-03-10 20:28:13.565243,,,,,,f,,mutation,40618,45549,685,1
1360,2017-03-10 20:28:13.570882,,,,,,f,,mutation,40619,45550,685,1
1361,2017-03-10 20:36:01.870122,,,,,,f,,mutation,42469,45646,686,1
1362,2017-03-10 20:36:01.875634,,,,,,f,,mutation,42470,45647,686,1
1365,2017-03-10 20:37:53.541255,,,,,,f,,mutation,40054,45673,688,1
1366,2017-03-10 20:37:53.546903,,,,,,f,,mutation,40055,45674,688,1
1367,2017-03-10 20:52:44.603282,,,,,,f,,mutation,45647,45953,689,1
1368,2017-03-10 20:52:44.609218,,,,,,f,,mutation,45646,45954,689,1
1369,2017-03-10 20:53:34.113123,,,,,,f,,mutation,43491,45964,690,1
1370,2017-03-10 20:53:34.11869,,,,,,f,,mutation,43492,45965,690,1
1371,2017-03-10 20:54:09.87234,,,,,,f,,mutation,42596,45990,691,1
1372,2017-03-10 20:54:09.877712,,,,,,f,,mutation,42597,45991,691,1
1373,2017-03-10 20:58:53.797347,,,,,,f,,mutation,44988,46237,692,1
1374,2017-03-10 20:58:53.803479,,,,,,f,,mutation,44989,46238,692,1
1376,2017-03-10 21:03:18.21127,,,,,,t,2017-03-10 21:12:08.61266,mutation,43680,46307,693,1
1375,2017-03-10 21:03:18.20551,,,,,,t,2017-03-10 21:12:08.620068,mutation,43679,46306,693,1
1379,2017-03-10 21:12:45.837056,,,,,,f,,mutation,44357,46464,695,1
1380,2017-03-10 21:12:45.842674,,,,,,f,,mutation,44358,46465,695,1
1378,2017-03-10 21:07:01.386284,,,,,,t,2017-03-10 21:13:03.838734,mutation,45086,46354,694,1
1377,2017-03-10 21:07:01.38036,,,,,,t,2017-03-10 21:13:03.846105,mutation,45087,46353,694,1
1381,2017-03-10 21:16:52.845841,,,,,,f,,mutation,45534,46538,696,1
1382,2017-03-10 21:16:52.851721,,,,,,f,,mutation,45533,46539,696,1
1383,2017-03-10 21:17:27.665489,,,,,,f,,mutation,45233,46546,697,1
1384,2017-03-10 21:17:27.671136,,,,,,f,,mutation,45234,46547,697,1
1385,2017-03-10 21:20:38.646051,,,,,,f,,mutation,43457,46655,698,1
1386,2017-03-10 21:20:38.651861,,,,,,f,,mutation,43458,46656,698,1
1387,2017-03-10 21:26:05.015837,,,,,,f,,mutation,42895,46784,699,1
1388,2017-03-10 21:26:05.021897,,,,,,f,,mutation,42896,46785,699,1
1389,2017-03-10 21:26:08.132176,,,,,,f,,mutation,44347,46786,700,1
1390,2017-03-10 21:26:08.137829,,,,,,f,,mutation,44348,46787,700,1
1391,2017-03-10 21:28:52.271731,,,,,,f,,mutation,44135,46907,701,1
1392,2017-03-10 21:28:52.277226,,,,,,f,,mutation,44136,46908,701,1
1393,2017-03-10 21:32:29.23516,,,,,,f,,mutation,44136,47043,702,1
1394,2017-03-10 21:32:29.24049,,,,,,f,,mutation,44135,47044,702,1
1395,2017-03-10 21:36:39.94991,,,,,,f,,mutation,44744,47201,703,1
1396,2017-03-10 21:36:39.955714,,,,,,f,,mutation,44745,47202,703,1
1397,2017-03-10 21:39:33.140027,,,,,,f,,mutation,43935,47258,704,1
1398,2017-03-10 21:39:33.145983,,,,,,f,,mutation,43936,47259,704,1
1399,2017-03-10 21:40:09.175112,,,,,,f,,mutation,44635,47288,705,1
1400,2017-03-10 21:40:09.18092,,,,,,f,,mutation,44636,47289,705,1
1403,2017-03-10 21:49:37.025233,,,,,,f,,mutation,44989,47389,707,1
1404,2017-03-10 21:49:37.031057,,,,,,f,,mutation,44988,47390,707,1
1405,2017-03-10 21:51:51.413329,,,,,,f,,mutation,43098,47457,708,1
1406,2017-03-10 21:51:51.419121,,,,,,f,,mutation,43099,47458,708,1
1407,2017-03-10 21:52:00.602308,,,,,,f,,mutation,44358,47466,709,1
1408,2017-03-10 21:52:00.608056,,,,,,f,,mutation,44357,47467,709,1
1419,2017-03-10 22:16:59.302112,,,,,,f,,mutation,44213,48028,715,1
1420,2017-03-10 22:16:59.308097,,,,,,f,,mutation,44214,48029,715,1
1425,2017-03-10 22:28:47.276134,,,,,,f,,mutation,43098,48294,718,1
1426,2017-03-10 22:28:47.281905,,,,,,f,,mutation,43099,48295,718,1
1427,2017-03-10 22:38:23.508976,,,,,,f,,mutation,43190,48463,719,1
1428,2017-03-10 22:38:23.51462,,,,,,f,,mutation,43191,48464,719,1
1435,2017-03-10 23:05:00.574568,,,,,,f,,mutation,42895,48826,723,1
1436,2017-03-10 23:05:00.580499,,,,,,f,,mutation,42896,48827,723,1
1439,2017-03-10 23:05:46.66626,,,,,,f,,mutation,43491,48849,725,1
1440,2017-03-10 23:05:46.671869,,,,,,f,,mutation,43492,48850,725,1
1447,2017-03-10 23:25:59.674397,,,,,,f,,mutation,44988,49263,729,1
1448,2017-03-10 23:25:59.680358,,,,,,f,,mutation,44989,49264,729,1
1455,2017-03-10 23:43:34.671924,,,,,,f,,mutation,46237,49633,733,1
1456,2017-03-10 23:43:34.677454,,,,,,f,,mutation,46238,49634,733,1
1461,2017-03-10 23:56:05.42532,,,,,,f,,mutation,47201,49793,736,1
1462,2017-03-10 23:56:05.431055,,,,,,f,,mutation,47202,49794,736,1
1465,2017-03-11 00:02:09.669654,,,,,,f,,mutation,48849,50006,738,1
1466,2017-03-11 00:02:09.675505,,,,,,f,,mutation,48850,50007,738,1
1477,2017-03-11 00:18:13.857909,,,,,,f,,mutation,46238,50443,744,1
1478,2017-03-11 00:18:13.863726,,,,,,f,,mutation,46237,50444,744,1
1401,2017-03-10 21:49:17.780632,,,,,,f,,mutation,44329,47387,706,1
1402,2017-03-10 21:49:17.78647,,,,,,f,,mutation,44330,47388,706,1
1409,2017-03-10 21:58:03.706542,,,,,,f,,mutation,44135,47632,710,1
1410,2017-03-10 21:58:03.712533,,,,,,f,,mutation,44136,47633,710,1
1411,2017-03-10 21:58:40.025184,,,,,,f,,mutation,45233,47646,711,1
1412,2017-03-10 21:58:40.031711,,,,,,f,,mutation,45234,47647,711,1
1413,2017-03-10 22:08:40.923546,,,,,,f,,mutation,44136,47873,712,1
1414,2017-03-10 22:08:40.929374,,,,,,f,,mutation,44135,47874,712,1
1415,2017-03-10 22:14:12.453412,,,,,,f,,mutation,43307,47988,713,1
1416,2017-03-10 22:14:12.459333,,,,,,f,,mutation,43308,47989,713,1
1417,2017-03-10 22:16:28.07194,,,,,,f,,mutation,45533,48012,714,1
1418,2017-03-10 22:16:28.077667,,,,,,f,,mutation,45534,48013,714,1
1421,2017-03-10 22:23:34.177484,,,,,,f,,mutation,45646,48186,716,1
1422,2017-03-10 22:23:34.183499,,,,,,f,,mutation,45647,48187,716,1
1423,2017-03-10 22:25:22.779245,,,,,,f,,mutation,43307,48227,717,1
1424,2017-03-10 22:25:22.785522,,,,,,f,,mutation,43308,48228,717,1
1429,2017-03-10 22:49:38.065955,,,,,,f,,mutation,45646,48578,720,1
1430,2017-03-10 22:49:38.071814,,,,,,f,,mutation,45647,48579,720,1
1431,2017-03-10 22:53:08.499849,,,,,,f,,mutation,44989,48722,721,1
1432,2017-03-10 22:53:08.505645,,,,,,f,,mutation,44988,48723,721,1
1433,2017-03-10 22:59:06.618642,,,,,,f,,mutation,44348,48796,722,1
1434,2017-03-10 22:59:06.624315,,,,,,f,,mutation,44347,48797,722,1
1437,2017-03-10 23:05:03.101227,,,,,,f,,mutation,44862,48828,724,1
1438,2017-03-10 23:05:03.106904,,,,,,f,,mutation,44863,48829,724,1
1441,2017-03-10 23:06:26.120758,,,,,,f,,mutation,45673,48884,726,1
1442,2017-03-10 23:06:26.126401,,,,,,f,,mutation,45674,48885,726,1
1443,2017-03-10 23:18:59.863452,,,,,,f,,mutation,42648,49166,727,1
1444,2017-03-10 23:18:59.869367,,,,,,f,,mutation,42649,49167,727,1
1445,2017-03-10 23:24:37.947723,,,,,,f,,mutation,45435,49260,728,1
1446,2017-03-10 23:24:37.953561,,,,,,f,,mutation,45436,49261,728,1
1449,2017-03-10 23:27:00.867974,,,,,,f,,mutation,42895,49314,730,1
1450,2017-03-10 23:27:00.873824,,,,,,f,,mutation,42896,49315,730,1
1451,2017-03-10 23:35:20.208723,,,,,,f,,mutation,46908,49516,731,1
1452,2017-03-10 23:35:20.214714,,,,,,f,,mutation,46907,49517,731,1
1453,2017-03-10 23:41:59.735428,,,,,,f,,mutation,48722,49582,732,1
1454,2017-03-10 23:41:59.741062,,,,,,f,,mutation,48723,49583,732,1
1458,2017-03-10 23:45:38.850281,,,,,,t,2017-03-10 23:48:30.763843,mutation,47202,49702,734,1
1457,2017-03-10 23:45:38.844263,,,,,,t,2017-03-10 23:48:30.770974,mutation,47201,49701,734,1
1459,2017-03-10 23:54:30.022046,,,,,,f,,mutation,46786,49772,735,1
1460,2017-03-10 23:54:30.028021,,,,,,f,,mutation,46787,49773,735,1
1463,2017-03-10 23:57:54.259569,,,,,,f,,mutation,47874,49844,737,1
1464,2017-03-10 23:57:54.265168,,,,,,f,,mutation,47873,49845,737,1
1467,2017-03-11 00:04:02.133054,,,,,,f,,mutation,48029,50094,739,1
1468,2017-03-11 00:04:02.13897,,,,,,f,,mutation,48028,50095,739,1
1470,2017-03-11 00:05:26.676315,,,,,,t,2017-03-11 00:10:22.684915,mutation,46907,50141,740,1
1469,2017-03-11 00:05:26.670314,,,,,,t,2017-03-11 00:10:22.692493,mutation,46908,50140,740,1
1472,2017-03-11 00:13:27.879989,,,,,,t,2017-03-11 00:13:56.921491,mutation,46656,50358,741,1
1471,2017-03-11 00:13:27.873928,,,,,,t,2017-03-11 00:13:56.929294,mutation,46655,50357,741,1
1473,2017-03-11 00:14:50.133357,,,,,,f,,mutation,47258,50359,742,1
1474,2017-03-11 00:14:50.139044,,,,,,f,,mutation,47259,50360,742,1
1475,2017-03-11 00:17:47.378846,,,,,,f,,mutation,47201,50430,743,1
1476,2017-03-11 00:17:47.384861,,,,,,f,,mutation,47202,50431,743,1
1479,2017-03-11 00:21:57.584325,,,,,,f,,mutation,46656,50589,745,1
1480,2017-03-11 00:21:57.590167,,,,,,f,,mutation,46655,50590,745,1
1481,2017-03-11 00:24:19.369207,,,,,,f,,mutation,46656,50660,746,1
1482,2017-03-11 00:24:19.375017,,,,,,f,,mutation,46655,50661,746,1
1483,2017-03-11 00:32:52.326092,,,,,,f,,mutation,46784,50712,747,1
1484,2017-03-11 00:32:52.332367,,,,,,f,,mutation,46785,50713,747,1
1485,2017-03-11 00:40:43.579683,,,,,,f,,mutation,48028,50805,748,1
1486,2017-03-11 00:40:43.585169,,,,,,f,,mutation,48029,50806,748,1
1487,2017-03-11 00:40:55.181448,,,,,,f,,mutation,45990,50809,749,1
1488,2017-03-11 00:40:55.187134,,,,,,f,,mutation,45991,50810,749,1
1489,2017-03-11 00:42:03.575764,,,,,,f,,mutation,47201,50861,750,1
1490,2017-03-11 00:42:03.581727,,,,,,f,,mutation,47202,50862,750,1
1491,2017-03-11 00:47:12.359712,,,,,,f,,mutation,47288,51090,751,1
1492,2017-03-11 00:47:12.365505,,,,,,f,,mutation,47289,51091,751,1
1494,2017-03-11 00:49:30.587023,,,,,,t,2017-03-11 00:50:36.391399,mutation,48579,51158,752,1
1493,2017-03-11 00:49:30.581427,,,,,,t,2017-03-11 00:50:36.398711,mutation,48578,51157,752,1
1495,2017-03-11 01:00:49.226854,,,,,,f,,mutation,47988,51182,753,1
1496,2017-03-11 01:00:49.232262,,,,,,f,,mutation,47989,51183,753,1
1497,2017-03-11 01:01:21.639994,,,,,,f,,mutation,47388,51186,754,1
1498,2017-03-11 01:01:21.648609,,,,,,f,,mutation,47387,51187,754,1
1499,2017-03-11 01:02:03.60985,,,,,,f,,mutation,46546,51212,755,1
1500,2017-03-11 01:02:03.615526,,,,,,f,,mutation,46547,51213,755,1
1502,2017-03-11 01:02:28.621835,,,,,,t,2017-03-11 01:05:46.772996,mutation,46547,51243,756,1
1501,2017-03-11 01:02:28.614097,,,,,,t,2017-03-11 01:05:46.782355,mutation,46546,51242,756,1
1503,2017-03-11 01:10:36.092765,,,,,,f,,mutation,48013,51518,757,1
1504,2017-03-11 01:10:36.100286,,,,,,f,,mutation,48012,51519,757,1
1505,2017-03-11 01:12:10.616195,,,,,,f,,mutation,47457,51532,758,1
1506,2017-03-11 01:12:10.622262,,,,,,f,,mutation,47458,51533,758,1
1507,2017-03-11 01:14:20.656185,,,,,,f,,mutation,48227,51572,759,1
1508,2017-03-11 01:14:20.66187,,,,,,f,,mutation,48228,51573,759,1
1509,2017-03-11 01:16:21.715695,,,,,,f,,mutation,46464,51658,760,1
1510,2017-03-11 01:16:21.723137,,,,,,f,,mutation,46465,51659,760,1
1511,2017-03-11 01:18:27.297329,,,,,,f,,mutation,46908,51732,761,1
1512,2017-03-11 01:18:27.305097,,,,,,f,,mutation,46907,51733,761,1
1513,2017-03-11 01:20:40.267811,,,,,,f,,mutation,47988,51835,762,1
1514,2017-03-11 01:20:40.275423,,,,,,f,,mutation,47989,51836,762,1
1515,2017-03-11 01:31:19.371465,,,,,,f,,mutation,47988,51959,763,1
1516,2017-03-11 01:31:19.378225,,,,,,f,,mutation,47989,51960,763,1
1517,2017-03-11 01:33:51.431719,,,,,,f,,mutation,46655,52005,764,1
