id,creation_time,property1,property2,property3,property4,property5,failed,time_of_death,assignment_id,event_type
2018,2017-03-11 04:19:33.586527,,,,,,f,,3EICBYG644W1QGPD9ULHMNJGJ8NCJS,AssignmentAbandoned
2019,2017-03-11 04:19:48.085983,,,,,,f,,317HQ483I7SOM92YG29VQXYS5XDIN5,AssignmentReturned
2020,2017-03-11 04:19:54.918446,,,,,,f,,3Z9WI9EOZZONI86BD7ZUYTG9BPSHK5,AssignmentSubmitted
2021,2017-03-11 04:19:58.082597,,,,,,f,,34J10VATJFY9P6FQWU1CURTXA80IQS,AssignmentAccepted
2022,2017-03-11 04:22:11.4339,,,,,,f,,3L0KT67Y8EG7SM98SGCKBF2MIFIYS2,AssignmentAccepted
2023,2017-03-11 04:25:18.535497,,,,,,f,,3L2IS5HSFAITV0XYAJY990M3ZSZUNO,AssignmentAbandoned
2024,2017-03-11 04:26:28.922132,,,,,,f,,3TEM0PF1Q5X4T2U5NI6MOOM25ZUD0N,AssignmentSubmitted
2025,2017-03-11 04:26:30.125614,,,,,,f,,34J10VATJFY9P6FQWU1CURTXA80IQS,AssignmentSubmitted
2026,2017-03-11 04:26:39.623961,,,,,,f,,3NXNZ5RS1AX68NH8W1MTH7DZMSL972,AssignmentAccepted
2027,2017-03-11 04:28:48.348122,,,,,,f,,3L0KT67Y8EG7SM98SGCKBF2MIFIYS2,AssignmentSubmitted
2028,2017-03-11 04:30:10.583285,,,,,,f,,3SKRO2GZ71RCEXLXBIW96602U0XK1A,AssignmentAccepted
2029,2017-03-11 04:31:18.086375,,,,,,f,,3NXNZ5RS1AX68NH8W1MTH7DZMSL972,AssignmentSubmitted
2030,2017-03-11 04:34:00.694325,,,,,,f,,33NF62TLXJ2J9E11172FA6WOOHXKJE,AssignmentAccepted
2031,2017-03-11 04:35:51.826612,,,,,,f,,3U84XHCDICDOVRH2Y1ILRJVIATKZ4O,AssignmentAccepted
2032,2017-03-11 04:36:00.947382,,,,,,f,,3SKRO2GZ71RCEXLXBIW96602U0XK1A,AssignmentSubmitted
2033,2017-03-11 04:36:19.374753,,,,,,f,,3YJ6NA41JBGKK5YHEZ7N6NINIR3PJK,AssignmentAccepted
2034,2017-03-11 04:39:20.53257,,,,,,f,,3I33IC7ZWF2DR5U7IVJYHB7BHUI2AV,AssignmentAccepted
2035,2017-03-11 04:42:53.961752,,,,,,f,,3I33IC7ZWF2DR5U7IVJYHB7BHUI2AV,AssignmentSubmitted
2036,2017-03-11 04:45:06.489754,,,,,,f,,3YJ6NA41JBGKK5YHEZ7N6NINIR3PJK,AssignmentSubmitted
2037,2017-03-11 04:45:40.852522,,,,,,f,,39O5D9O87TSQ52NO69TU6G2RNB33C9,AssignmentAccepted
2038,2017-03-11 04:46:08.731629,,,,,,f,,33NF62TLXJ2J9E11172FA6WOOHXKJE,AssignmentSubmitted
2039,2017-03-11 04:48:01.177439,,,,,,f,,3QY5DC2MXRKH78KHCVFW1VDUX1FFU4,AssignmentAccepted
2040,2017-03-11 04:48:01.826434,,,,,,f,,3R6BYFZZP7C9OCECH0QJL2CYRJWFXW,AssignmentAccepted
2041,2017-03-11 04:48:56.738601,,,,,,f,,3RSDURM96AM6I34QRLSFMYY7HOAYE2,AssignmentAccepted
2042,2017-03-11 04:51:01.859086,,,,,,f,,39O5D9O87TSQ52NO69TU6G2RNB33C9,AssignmentSubmitted
2043,2017-03-11 04:53:52.537777,,,,,,f,,3U84XHCDICDOVRH2Y1ILRJVIATKZ4O,AssignmentAbandoned
2044,2017-03-11 04:54:22.749527,,,,,,f,,3QY5DC2MXRKH78KHCVFW1VDUX1FFU4,AssignmentSubmitted
2045,2017-03-11 04:54:23.876532,,,,,,f,,3R6BYFZZP7C9OCECH0QJL2CYRJWFXW,AssignmentSubmitted
2046,2017-03-11 04:55:34.853667,,,,,,f,,3RSDURM96AM6I34QRLSFMYY7HOAYE2,AssignmentSubmitted
2047,2017-03-11 04:56:20.298794,,,,,,f,,3GM6G9ZBKNX8D5X9YDTZRPB1BOKMTR,AssignmentAccepted
2048,2017-03-11 04:58:09.936342,,,,,,f,,3GM6G9ZBKNX8D5X9YDTZRPB1BOKMTR,AssignmentReturned
2049,2017-03-11 05:19:31.351915,,,,,,f,,3FE2ERCCZX8YLGPEUCZSEJZ9HLFOP4,AssignmentAccepted
2050,2017-03-11 05:21:45.549887,,,,,,f,,30OG32W0SUBC640CKJJ45I00D48ENU,AssignmentAccepted
2051,2017-03-11 05:23:09.596421,,,,,,f,,3IUZPWIU1O75FY1086LUZWQWQD8KWB,AssignmentAccepted
2052,2017-03-11 05:26:10.086434,,,,,,f,,3QAVNHZ3EM4JSRGFS113W76KNUALA4,AssignmentAccepted
2053,2017-03-11 05:28:52.095249,,,,,,f,,3IUZPWIU1O75FY1086LUZWQWQD8KWB,AssignmentSubmitted
2054,2017-03-11 05:28:53.212029,,,,,,f,,3FE2ERCCZX8YLGPEUCZSEJZ9HLFOP4,AssignmentSubmitted
2055,2017-03-11 05:29:57.441233,,,,,,f,,30OG32W0SUBC640CKJJ45I00D48ENU,AssignmentReturned
2056,2017-03-11 05:30:43.082329,,,,,,f,,3R08VXYT7CVHKJUGPCWLVRLAKT97WT,AssignmentAccepted
2057,2017-03-11 05:30:43.715854,,,,,,f,,3WZ36BJEV3GCUETC7O3QD907ZPHTBA,AssignmentAccepted
2058,2017-03-11 05:31:09.60076,,,,,,f,,3EA3QWIZ4IVMHM7IDYV7ZW4KUF1TIJ,AssignmentAccepted
2059,2017-03-11 05:32:09.117576,,,,,,f,,3QAVNHZ3EM4JSRGFS113W76KNUALA4,AssignmentSubmitted
2060,2017-03-11 05:33:14.064074,,,,,,f,,3S0TNUHWKTIMBRZ8IMJ1H3SKOX98D8,AssignmentAccepted
2061,2017-03-11 05:34:08.278881,,,,,,f,,3EFVCAY5L39ZEDZ0SI5CK1NXTH68JM,AssignmentAccepted
2062,2017-03-11 05:34:23.616318,,,,,,f,,3R6BYFZZP7C9OCECH0QJL2CYRJYFXY,AssignmentAccepted
2063,2017-03-11 05:37:12.789002,,,,,,f,,3EFVCAY5L39ZEDZ0SI5CK1NXTH68JM,AssignmentReturned
2064,2017-03-11 05:38:36.549966,,,,,,f,,3S0TNUHWKTIMBRZ8IMJ1H3SKOX98D8,AssignmentSubmitted
2065,2017-03-11 05:39:48.514534,,,,,,f,,3EA3QWIZ4IVMHM7IDYV7ZW4KUF1TIJ,AssignmentSubmitted
2066,2017-03-11 05:41:19.50578,,,,,,f,,3D4CH1LGEATP1GS9P4QNNKQSLV79G8,AssignmentAccepted
2067,2017-03-11 05:43:30.727383,,,,,,f,,3JAOYWH7VI45N86A0VN30CV0HCT9LE,AssignmentAccepted
2068,2017-03-11 05:43:46.923379,,,,,,f,,3WZ36BJEV3GCUETC7O3QD907ZPHTBA,AssignmentSubmitted
2069,2017-03-11 05:45:17.121734,,,,,,f,,3R6BYFZZP7C9OCECH0QJL2CYRJYFXY,AssignmentSubmitted
2070,2017-03-11 05:48:09.458459,,,,,,f,,3R08VXYT7CVHKJUGPCWLVRLAKT97WT,AssignmentAbandoned
2071,2017-03-11 05:48:34.12675,,,,,,f,,3D4CH1LGEATP1GS9P4QNNKQSLV79G8,AssignmentSubmitted
2072,2017-03-11 05:48:54.657085,,,,,,f,,3HVVDCPGTES87MMNHGHALKY8KY0TYQ,AssignmentAccepted
2073,2017-03-11 05:51:27.075285,,,,,,f,,3JAOYWH7VI45N86A0VN30CV0HCT9LE,AssignmentSubmitted
2074,2017-03-11 05:53:27.443875,,,,,,f,,3TAYZSBPLL8HR1G1ZV5P2B1H30RS2J,AssignmentAccepted
2075,2017-03-11 05:54:39.64922,,,,,,f,,3HVVDCPGTES87MMNHGHALKY8KY0TYQ,AssignmentSubmitted
2076,2017-03-11 05:56:18.044154,,,,,,f,,3PWWM24LHSYZ8H1SLXZKLK1GR6L28U,AssignmentAccepted
2077,2017-03-11 06:01:21.666009,,,,,,f,,3LOZAJ85YDDPNI20T5BC1JI9IFU2X2,AssignmentAccepted
2078,2017-03-11 06:01:42.187108,,,,,,f,,3TAYZSBPLL8HR1G1ZV5P2B1H30RS2J,AssignmentSubmitted
2079,2017-03-11 06:02:54.108116,,,,,,f,,33TIN5LC04APN7D9JACTUKXWQRXY9V,AssignmentAccepted
2080,2017-03-11 06:04:55.528556,,,,,,f,,3SPJ0334213ETJQI5M36JEBZMW9YJQ,AssignmentAccepted
2081,2017-03-11 06:06:36.54221,,,,,,f,,3PWWM24LHSYZ8H1SLXZKLK1GR6L28U,AssignmentSubmitted
2082,2017-03-11 06:09:34.641165,,,,,,f,,30LB5CDZNCA7W3Z1F0VJFG55TH7Z0B,AssignmentAccepted
2083,2017-03-11 06:10:54.864566,,,,,,f,,3RRCEFRB7MCSDTEMSN2I51OFJQ2B4Y,AssignmentAccepted
2084,2017-03-11 06:11:33.228822,,,,,,f,,3LOZAJ85YDDPNI20T5BC1JI9IFU2X2,AssignmentSubmitted
2085,2017-03-11 06:11:34.236941,,,,,,f,,3SPJ0334213ETJQI5M36JEBZMW9YJQ,AssignmentSubmitted
2086,2017-03-11 06:11:35.361764,,,,,,f,,33TIN5LC04APN7D9JACTUKXWQRXY9V,AssignmentSubmitted
2087,2017-03-11 06:12:51.535635,,,,,,f,,37C0GNLMHF3Z7DGKP7M3XPWTI2K6DL,AssignmentAccepted
2088,2017-03-11 06:14:39.746215,,,,,,f,,333U7HK6I9FBV8VR9QGS6T1Y484JD4,AssignmentAccepted
2089,2017-03-11 06:14:50.218316,,,,,,f,,30LB5CDZNCA7W3Z1F0VJFG55TH7Z0B,AssignmentSubmitted
2090,2017-03-11 06:19:24.179331,,,,,,f,,3YMTUJH0DSGS9F83S9T35VU1PX24TH,AssignmentAccepted
2091,2017-03-11 06:20:40.029382,,,,,,f,,37C0GNLMHF3Z7DGKP7M3XPWTI2K6DL,AssignmentReturned
2092,2017-03-11 06:23:01.469691,,,,,,f,,3H8DHMCCW9B66S19RBG4781BJX4KD4,AssignmentAccepted
2093,2017-03-11 06:23:31.984319,,,,,,f,,3AQF3RZ558IW5XUGGDHTLPZEUF0F65,AssignmentAccepted
2094,2017-03-11 06:24:30.554733,,,,,,f,,3RRCEFRB7MCSDTEMSN2I51OFJQ2B4Y,AssignmentSubmitted
2095,2017-03-11 06:26:35.090358,,,,,,f,,3YMTUJH0DSGS9F83S9T35VU1PX24TH,AssignmentSubmitted
2096,2017-03-11 06:28:01.022343,,,,,,f,,35L9RVQFCOI1L4BN7L3W4GP7DGVHU7,AssignmentAccepted
2097,2017-03-11 06:29:13.589978,,,,,,f,,333U7HK6I9FBV8VR9QGS6T1Y484JD4,AssignmentSubmitted
2098,2017-03-11 06:31:08.104468,,,,,,f,,3H8DHMCCW9B66S19RBG4781BJX4KD4,AssignmentSubmitted
2099,2017-03-11 06:37:27.699116,,,,,,f,,3AQF3RZ558IW5XUGGDHTLPZEUF0F65,AssignmentSubmitted
2100,2017-03-11 06:38:39.687669,,,,,,f,,35L9RVQFCOI1L4BN7L3W4GP7DGVHU7,AssignmentSubmitted
2101,2017-03-11 06:51:46.534145,,,,,,f,,3TEM0PF1Q5X4T2U5NI6MOOM25ZZD0S,AssignmentAccepted
2102,2017-03-11 06:52:58.032737,,,,,,f,,33NF62TLXJ2J9E11172FA6WOOH2KJJ,AssignmentAccepted
2103,2017-03-11 06:56:19.27954,,,,,,f,,3TEM0PF1Q5X4T2U5NI6MOOM25ZZD0S,AssignmentSubmitted
2104,2017-03-11 06:58:26.163564,,,,,,f,,33NF62TLXJ2J9E11172FA6WOOH2KJJ,AssignmentSubmitted
2105,2017-03-11 06:58:59.908879,,,,,,f,,37Z929RLG98BB0AEIAPL3YA73D6STD,AssignmentAccepted
2106,2017-03-11 07:01:20.199666,,,,,,f,,3A0EX8ZRN8O8B0S6HUQPLQSMER2YB7,AssignmentAccepted
2107,2017-03-11 07:01:20.831362,,,,,,f,,3A0EX8ZRN8O8B0S6HUQPLQSMER2YB7,AssignmentReturned
2108,2017-03-11 07:02:14.747614,,,,,,f,,37Z929RLG98BB0AEIAPL3YA73D6STD,AssignmentSubmitted
2109,2017-03-11 07:07:31.361668,,,,,,f,,3Z4XG4ZF48R09X4P9MKDBAVC4FO8XD,AssignmentAccepted
2110,2017-03-11 07:08:09.211831,,,,,,f,,3EG49X351UCD5JL1G7NFRWZLYKY6XP,AssignmentAccepted
2111,2017-03-11 07:14:21.260501,,,,,,f,,3Z4XG4ZF48R09X4P9MKDBAVC4FO8XD,AssignmentSubmitted
2112,2017-03-11 07:14:54.803891,,,,,,f,,3EG49X351UCD5JL1G7NFRWZLYKY6XP,AssignmentSubmitted
2113,2017-03-11 07:18:48.954791,,,,,,f,,3GGAI1SQEVYRROVYCRY92FBXN2PMCD,AssignmentAccepted
2114,2017-03-11 07:19:08.989664,,,,,,f,,3GGAI1SQEVYRROVYCRY92FBXN2PMCD,AssignmentReturned
2115,2017-03-11 07:24:50.140676,,,,,,f,,33NF62TLXJ2J9E11172FA6WOOH3JKJ,AssignmentAccepted
2116,2017-03-11 07:24:53.823302,,,,,,f,,3P4RDNWND56S3JBD14H3XQHBWDEJI8,AssignmentAccepted
2117,2017-03-11 07:24:54.489047,,,,,,f,,308XBLVESI4ZEZGK3ZYVDUZPB4OBRJ,AssignmentAccepted
2118,2017-03-11 07:25:19.423136,,,,,,f,,3W2LOLRXLBF072KE9CBOCXIFYYXRKJ,AssignmentAccepted
2119,2017-03-11 07:25:29.165749,,,,,,f,,39KFRKBFINVSUUHFLZVBRASLLQMOY2,AssignmentAccepted
2120,2017-03-11 07:25:29.794789,,,,,,f,,39KFRKBFINVSUUHFLZVBRASLLQMOY2,AssignmentReturned
2121,2017-03-11 07:25:38.255477,,,,,,f,,33NF62TLXJ2J9E11172FA6WOOH3JKJ,AssignmentReturned
2122,2017-03-11 07:28:21.089815,,,,,,f,,3ITXP059PWJHXXE96GBH1SNY5BGJS0,AssignmentAccepted
2123,2017-03-11 07:30:32.873963,,,,,,f,,3P4RDNWND56S3JBD14H3XQHBWDEJI8,AssignmentSubmitted
2124,2017-03-11 07:34:50.261714,,,,,,f,,308XBLVESI4ZEZGK3ZYVDUZPB4OBRJ,AssignmentSubmitted
2125,2017-03-11 07:36:18.874819,,,,,,f,,3ITXP059PWJHXXE96GBH1SNY5BGJS0,AssignmentSubmitted
2126,2017-03-11 07:43:29.934753,,,,,,f,,3W2LOLRXLBF072KE9CBOCXIFYYXRKJ,AssignmentAbandoned
2127,2017-03-11 07:45:40.611403,,,,,,f,,3S3AMIZX3U5ONUPLZYZ6JPO3EOXDCM,AssignmentAccepted
2128,2017-03-11 07:52:21.987511,,,,,,f,,3S3AMIZX3U5ONUPLZYZ6JPO3EOXDCM,AssignmentSubmitted
2129,2017-03-11 08:04:23.466477,,,,,,f,,36TFCYNS44AT285ICQEJONOB7YEXHH,AssignmentAccepted
2130,2017-03-11 08:12:26.18636,,,,,,f,,31N2WW6R9RQX8E7YXBJVEMNUKO13FQ,AssignmentAccepted
2131,2017-03-11 08:12:43.28822,,,,,,f,,3LEP4MGT3G05DPXFLY3B85ILW3YBDE,AssignmentAccepted
2132,2017-03-11 08:16:24.453515,,,,,,f,,31N2WW6R9RQX8E7YXBJVEMNUKO13FQ,AssignmentSubmitted
2133,2017-03-11 08:17:46.844482,,,,,,f,,36TFCYNS44AT285ICQEJONOB7YEXHH,AssignmentSubmitted
2134,2017-03-11 08:19:10.467085,,,,,,f,,3LEP4MGT3G05DPXFLY3B85ILW3YBDE,AssignmentSubmitted
2135,2017-03-11 08:26:51.44017,,,,,,f,,3PEIJLRY6TTBZY077P0JPQYYMMRXWH,AssignmentAccepted
2136,2017-03-11 08:26:52.07069,,,,,,f,,3PEIJLRY6TTBZY077P0JPQYYMMRXWH,AssignmentReturned
2137,2017-03-11 08:27:02.21408,,,,,,f,,3HVVDCPGTES87MMNHGHALKY8KY3TYT,AssignmentAccepted
2138,2017-03-11 08:31:49.961162,,,,,,f,,3G2UL9A02DEJQ4FAYUJHXXMXWRK67V,AssignmentAccepted
2139,2017-03-11 08:36:18.160413,,,,,,f,,3EWIJTFFVO79L885JDH6U64N5B2E0O,AssignmentAccepted
2140,2017-03-11 08:39:29.712834,,,,,,f,,3HVVDCPGTES87MMNHGHALKY8KY3TYT,AssignmentSubmitted
2141,2017-03-11 08:40:23.566793,,,,,,f,,38JBBYETQOAQKWQ62E4869U0MNIE44,AssignmentAccepted
2142,2017-03-11 08:40:38.026353,,,,,,f,,3G2UL9A02DEJQ4FAYUJHXXMXWRK67V,AssignmentSubmitted
2143,2017-03-11 08:41:06.694599,,,,,,f,,3137ONMDKG56WCJQXF69FYR3CSRGET,AssignmentAccepted
2144,2017-03-11 08:41:26.786353,,,,,,f,,3EWIJTFFVO79L885JDH6U64N5B2E0O,AssignmentSubmitted
2145,2017-03-11 08:45:59.95883,,,,,,f,,3137ONMDKG56WCJQXF69FYR3CSRGET,AssignmentSubmitted
2146,2017-03-11 08:46:01.142767,,,,,,f,,38JBBYETQOAQKWQ62E4869U0MNIE44,AssignmentSubmitted
2147,2017-03-11 08:54:19.629448,,,,,,f,,3M68NM076H7T8NZP78HN2EDXX3E6RU,AssignmentAccepted
2148,2017-03-11 08:58:44.983925,,,,,,f,,3OLQQLKKNSPGNE9R5LRCCBJJ4K8JE0,AssignmentAccepted
2149,2017-03-11 09:04:02.809667,,,,,,f,,3WR9XG3T63B5BHBWF6Q20Z2J00E478,AssignmentAccepted
2150,2017-03-11 09:05:02.26418,,,,,,f,,3M68NM076H7T8NZP78HN2EDXX3E6RU,AssignmentSubmitted
2151,2017-03-11 09:09:44.937493,,,,,,f,,3OLQQLKKNSPGNE9R5LRCCBJJ4K8JE0,AssignmentSubmitted
2152,2017-03-11 09:14:28.004088,,,,,,f,,3WR9XG3T63B5BHBWF6Q20Z2J00E478,AssignmentSubmitted
2153,2017-03-11 09:33:12.185995,,,,,,f,,37UEWGM5HT8Y11YS12567IMGPSY1RR,AssignmentAccepted
2154,2017-03-11 09:34:20.194861,,,,,,f,,3CTOC39K37QVEZUHIDD661R2IX47J2,AssignmentAccepted
2155,2017-03-11 09:40:02.087748,,,,,,f,,3LEP4MGT3G05DPXFLY3B85ILW3YDBG,AssignmentAccepted
2156,2017-03-11 09:41:54.754854,,,,,,f,,37UEWGM5HT8Y11YS12567IMGPSY1RR,AssignmentSubmitted
2157,2017-03-11 09:43:12.331676,,,,,,f,,3CTOC39K37QVEZUHIDD661R2IX47J2,AssignmentSubmitted
2158,2017-03-11 09:50:53.549832,,,,,,f,,3LEP4MGT3G05DPXFLY3B85ILW3YDBG,AssignmentSubmitted
2159,2017-03-11 09:51:09.497485,,,,,,f,,39K0FND3AHF3Y9Y0SD2IWKL9NZ5AM0,AssignmentAccepted
2160,2017-03-11 09:54:42.126384,,,,,,f,,39DD6S19JPB6NTEVN7UY0579NIKZE0,AssignmentAccepted
2161,2017-03-11 09:56:02.058711,,,,,,f,,3U84XHCDICDOVRH2Y1ILRJVIATR4Z0,AssignmentAccepted
2162,2017-03-11 09:56:45.957403,,,,,,f,,3NAPMVF0ZWFV83W9BS7E7K5LGMI27A,AssignmentAccepted
2163,2017-03-11 09:56:55.180174,,,,,,f,,39K0FND3AHF3Y9Y0SD2IWKL9NZ5AM0,AssignmentSubmitted
2164,2017-03-11 10:02:30.43647,,,,,,f,,39DD6S19JPB6NTEVN7UY0579NIKZE0,AssignmentSubmitted
2165,2017-03-11 10:03:23.145161,,,,,,f,,3NAPMVF0ZWFV83W9BS7E7K5LGMI27A,AssignmentSubmitted
2166,2017-03-11 10:07:21.390584,,,,,,f,,3U84XHCDICDOVRH2Y1ILRJVIATR4Z0,AssignmentSubmitted
2167,2017-03-11 10:10:58.741849,,,,,,f,,39LNWE0K4UW1HZM7D3LH4SQMDTDUIG,AssignmentAccepted
2168,2017-03-11 10:18:01.529941,,,,,,f,,39LNWE0K4UW1HZM7D3LH4SQMDTDUIG,AssignmentSubmitted
2169,2017-03-11 10:23:32.053746,,,,,,f,,3A7Y0R2P2OOPTE080QH4004QKQJXJN,AssignmentAccepted
2170,2017-03-11 10:24:56.059116,,,,,,f,,3KB8R4ZV1E78P976NO4JEQLI9VEGBT,AssignmentAccepted
2171,2017-03-11 10:27:05.280807,,,,,,f,,386PBUZZXFXUTKJJM7EGP693DH9LJP,AssignmentAccepted
2172,2017-03-11 10:27:05.913028,,,,,,f,,386PBUZZXFXUTKJJM7EGP693DH9LJP,AssignmentReturned
2173,2017-03-11 10:29:03.082385,,,,,,f,,3FE2ERCCZX8YLGPEUCZSEJZ9HLKPOA,AssignmentAccepted
2174,2017-03-11 10:33:00.165624,,,,,,f,,3A7Y0R2P2OOPTE080QH4004QKQJXJN,AssignmentSubmitted
2175,2017-03-11 10:35:25.560477,,,,,,f,,3KB8R4ZV1E78P976NO4JEQLI9VEGBT,AssignmentReturned
2176,2017-03-11 10:35:46.549381,,,,,,f,,3FE2ERCCZX8YLGPEUCZSEJZ9HLKPOA,AssignmentSubmitted
2177,2017-03-11 10:48:19.321678,,,,,,f,,3GNA64GUZE4XDIKBPAII5IPS5M1Q5X,AssignmentAccepted
2178,2017-03-11 10:52:20.984985,,,,,,f,,32ZKVD547FN7VXVIS9XZVWW95QA3B9,AssignmentAccepted
2179,2017-03-11 10:52:21.611641,,,,,,f,,32ZKVD547FN7VXVIS9XZVWW95QA3B9,AssignmentReturned
2180,2017-03-11 10:57:00.751919,,,,,,f,,3L0KT67Y8EG7SM98SGCKBF2MIFQYSA,AssignmentAccepted
2181,2017-03-11 11:06:36.603241,,,,,,f,,3GNA64GUZE4XDIKBPAII5IPS5M1Q5X,AssignmentSubmitted
2182,2017-03-11 11:06:57.314444,,,,,,f,,3L0KT67Y8EG7SM98SGCKBF2MIFQYSA,AssignmentReturned
2183,2017-03-11 11:09:34.737033,,,,,,f,,33CID57104TJ86HUJMMT9ZSEHKO3LW,AssignmentAccepted
2184,2017-03-11 11:10:29.879122,,,,,,f,,3TU5ZICBRD1G003DN8PLH2ZJ7C38QI,AssignmentAccepted
2185,2017-03-11 11:15:48.225995,,,,,,f,,33CID57104TJ86HUJMMT9ZSEHKO3LW,AssignmentSubmitted
2186,2017-03-11 11:17:09.037228,,,,,,f,,3TU5ZICBRD1G003DN8PLH2ZJ7C38QI,AssignmentReturned
2187,2017-03-11 11:20:55.635265,,,,,,f,,3B3WTRP3DB2ZMMK2QP5YLGWRBC792U,AssignmentAccepted
2188,2017-03-11 11:21:00.343749,,,,,,f,,3KKG4CDWKIY9P0ZPU3OMEVTPVQ394Q,AssignmentAccepted
2189,2017-03-11 11:22:46.120711,,,,,,f,,3SKRO2GZ71RCEXLXBIW96602U051KZ,AssignmentAccepted
2190,2017-03-11 11:26:59.832896,,,,,,f,,3MTMREQS4VIZ3LSEWF855IN0L1JWAD,AssignmentAccepted
2191,2017-03-11 11:27:00.477639,,,,,,f,,3MTMREQS4VIZ3LSEWF855IN0L1JWAD,AssignmentReturned
2192,2017-03-11 11:27:09.662731,,,,,,f,,3SKRO2GZ71RCEXLXBIW96602U051KZ,AssignmentReturned
2193,2017-03-11 11:27:24.548536,,,,,,f,,3KKG4CDWKIY9P0ZPU3OMEVTPVQ394Q,AssignmentSubmitted
2194,2017-03-11 11:27:46.804991,,,,,,f,,3IXQG4FA2TYTAZKY9IY9M9ZV5IK9BW,AssignmentAccepted
2195,2017-03-11 11:30:56.396537,,,,,,f,,39GHHAVOMFRYVCCYGFFZ3P7SRVF4JG,AssignmentAccepted
2196,2017-03-11 11:32:48.034706,,,,,,f,,30MVJZJNHMDZSIIAXABQKXI8DNT9JH,AssignmentAccepted
2197,2017-03-11 11:32:48.662668,,,,,,f,,30MVJZJNHMDZSIIAXABQKXI8DNT9JH,AssignmentReturned
2198,2017-03-11 11:34:57.000241,,,,,,f,,3B3WTRP3DB2ZMMK2QP5YLGWRBC792U,AssignmentSubmitted
2199,2017-03-11 11:36:50.005996,,,,,,f,,3IXQG4FA2TYTAZKY9IY9M9ZV5IK9BW,AssignmentSubmitted
2200,2017-03-11 11:39:36.208904,,,,,,f,,3WR9XG3T63B5BHBWF6Q20Z2J00F74C,AssignmentAccepted
2201,2017-03-11 11:39:59.770207,,,,,,f,,3WR9XG3T63B5BHBWF6Q20Z2J00F74C,AssignmentReturned
2202,2017-03-11 11:40:07.00265,,,,,,f,,39GHHAVOMFRYVCCYGFFZ3P7SRVF4JG,AssignmentSubmitted
2203,2017-03-11 11:46:41.140071,,,,,,f,,3MMN5BL1WZ43EOZFJYN89C73HPEM3H,AssignmentAccepted
2204,2017-03-11 11:49:41.606752,,,,,,f,,3MMN5BL1WZ43EOZFJYN89C73HPEM3H,AssignmentReturned
2205,2017-03-11 12:05:59.415101,,,,,,f,,34YB12FSQYO480B3EDUSS6WCLUJMGP,AssignmentAccepted
2206,2017-03-11 12:12:49.982819,,,,,,f,,32N49TQG3GIMOWS96539JG4MESIAVI,AssignmentAccepted
2207,2017-03-11 12:12:57.102785,,,,,,f,,34YB12FSQYO480B3EDUSS6WCLUJMGP,AssignmentSubmitted
2208,2017-03-11 12:13:50.7239,,,,,,f,,32N49TQG3GIMOWS96539JG4MESIAVI,AssignmentReturned
2209,2017-03-11 12:18:15.72582,,,,,,f,,3DBQWDE4Y6YCAL7J9IQ11OUN0BFN58,AssignmentAccepted
2210,2017-03-11 12:23:51.39523,,,,,,f,,3DBQWDE4Y6YCAL7J9IQ11OUN0BFN58,AssignmentSubmitted
2211,2017-03-11 12:25:57.004913,,,,,,f,,3URFVVM165INCPBHD7934NTC96GUZE,AssignmentAccepted
2212,2017-03-11 12:31:31.441023,,,,,,f,,39LNWE0K4UW1HZM7D3LH4SQMDTEIU5,AssignmentAccepted
2213,2017-03-11 12:35:17.753146,,,,,,f,,3URFVVM165INCPBHD7934NTC96GUZE,AssignmentSubmitted
2214,2017-03-11 12:39:50.739467,,,,,,f,,39LNWE0K4UW1HZM7D3LH4SQMDTEIU5,AssignmentSubmitted
2215,2017-03-11 12:40:09.016945,,,,,,f,,3LEP4MGT3G05DPXFLY3B85ILW3ZDBH,AssignmentAccepted
2216,2017-03-11 12:43:04.205757,,,,,,f,,3CTOC39K37QVEZUHIDD661R2IX5J7F,AssignmentAccepted
2217,2017-03-11 12:46:43.951908,,,,,,f,,3LEP4MGT3G05DPXFLY3B85ILW3ZDBH,AssignmentSubmitted
2218,2017-03-11 12:51:14.991975,,,,,,f,,3CTOC39K37QVEZUHIDD661R2IX5J7F,AssignmentReturned
2219,2017-03-11 12:56:36.490486,,,,,,f,,3X4JMASXCM9BE5WL9MFGTYY22ER0BC,AssignmentAccepted
2220,2017-03-11 12:57:00.579137,,,,,,f,,3X4JMASXCM9BE5WL9MFGTYY22ER0BC,AssignmentReturned
2221,2017-03-11 13:04:44.491755,,,,,,f,,3HRMW88U16Q7XW0I0B5P7E9WEDV0M1,AssignmentAccepted
2222,2017-03-11 13:04:45.118201,,,,,,f,,3HRMW88U16Q7XW0I0B5P7E9WEDV0M1,AssignmentReturned
2223,2017-03-11 13:14:19.842214,,,,,,f,,3D3VGR7TA0FUB4C7O6JPVB1DNCE3RN,AssignmentAccepted
2224,2017-03-11 13:21:27.268731,,,,,,f,,3D3VGR7TA0FUB4C7O6JPVB1DNCE3RN,AssignmentSubmitted
2225,2017-03-11 13:41:58.919472,,,,,,f,,3P4RDNWND56S3JBD14H3XQHBWDHJIB,AssignmentAccepted
2226,2017-03-11 13:48:06.92805,,,,,,f,,3F1567XTNW5GE5MNS0VZHYUURIM9Q9,AssignmentAccepted
2227,2017-03-11 13:49:40.1102,,,,,,f,,3P4RDNWND56S3JBD14H3XQHBWDHJIB,AssignmentSubmitted
